Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	385	0.996	64.121	16.655%	14.898	9.26%	0.08224	0.996
V2	377	0.996	58.096	15.41%	13.953	8.485%	0.04871	0.996
V3	604	0.998	65.434	10.833%	12.22	6.153%	0.04411	0.998
V4	344	0.998	61.353	17.835%	11.171	6.385%	0.0904	0.998
V5	623	0.998	90.618	14.545%	16.453	6.89%	0.04659	0.998
V6	99	0.996	23.428	23.665%	4.171	8.815%	0.1659	0.996
V7	428	0.998	66.69	15.582%	14.645	6.768%	0.06851	0.998
V8	235	0.989	51.7	22.0%	10.047	15.988%	0.10386	0.987
V9	144	0.993	34.715	24.108%	9.229	12.627%	0.141	0.993
V10	301	0.995	50.238	16.69%	9.019	10.023%	0.07949	0.994
V11	562	0.997	83.352	14.831%	16.211	7.482%	0.05578	0.997
V12	397	0.996	66.008	16.627%	16.387	9.793%	0.07316	0.995
V13	252	0.997	42.121	16.715%	7.703	8.375%	0.08201	0.997
V14	171	0.99	43.868	25.654%	9.051	15.314%	0.13526	0.989
V15	343	0.995	59.94	17.475%	13.294	11.301%	0.06725	0.994
V16	208	0.997	31.241	15.02%	6.917	7.899%	0.07773	0.997
V17	287	0.992	61.042	21.269%	11.076	13.031%	0.10788	0.99
V18	34	0.989	8.832	25.976%	3.291	15.725%	0.12204	0.988
V19	328	0.995	58.509	17.838%	10.886	10.591%	0.09078	0.994
V20	971	1.0	65.904	6.787%	12.732	2.836%	0.02631	1.0
V21	194	0.995	35.861	18.485%	8.678	10.947%	0.08378	0.994
V22	213	0.982	59.044	27.72%	15.794	21.447%	0.10586	0.981
V23	518	0.999	57.809	11.16%	11.603	4.324%	0.0407	0.999
V24	543	1.0	46.714	8.603%	8.872	2.649%	0.03905	1.0
V25	119	0.993	27.186	22.845%	4.491	11.939%	0.1451	0.992
V26	174	0.989	37.775	21.71%	8.122	15.568%	0.09974	0.987
V27	199	0.988	45.668	22.949%	9.186	15.232%	0.1197	0.987
V28	328	0.996	56.582	17.251%	12.608	9.581%	0.07418	0.996
V29	153	0.986	39.789	26.006%	7.82	17.225%	0.11589	0.984
V30	169	0.998	34.274	20.28%	6.552	7.204%	0.13537	0.998
V31	42	0.99	13.172	31.362%	3.228	16.181%	0.19054	0.99
V32	212	0.997	40.531	19.118%	6.8	7.787%	0.1287	0.997
V33	184	0.988	49.157	26.716%	9.795	15.316%	0.15156	0.987
V34	170	0.999	24.967	14.686%	4.609	4.004%	0.09626	0.999
V35	146	0.998	24.84	17.014%	5.978	8.171%	0.11393	0.998
V36	258	0.998	40.274	15.61%	7.369	5.844%	0.0761	0.998
V37	289	0.997	50.353	17.423%	8.438	7.661%	0.09376	0.997
V38	661	0.999	68.802	10.409%	12.278	4.386%	0.04617	0.999
V39	260	0.992	51.111	19.658%	10.135	12.332%	0.12342	0.991
V40	468	0.998	66.213	14.148%	12.401	7.694%	0.05022	0.998
V41	347	0.998	48.785	14.059%	8.323	6.481%	0.07422	0.998
V42	92	0.99	28.438	30.911%	5.549	16.154%	0.17725	0.99
V43	382	0.999	40.543	10.613%	7.208	4.712%	0.05939	0.999
V44	165	0.986	42.437	25.719%	8.944	17.306%	0.16031	0.984
V45	498	0.997	62.143	12.479%	13.391	7.866%	0.04822	0.997
V46	358	0.993	69.604	19.442%	13.49	12.092%	0.08754	0.993
V47	295	0.992	54.589	18.505%	11.957	12.307%	0.08598	0.991
V48	57	0.985	16.162	28.354%	3.687	17.637%	0.19416	0.983
V49	107	0.996	19.097	17.848%	4.476	9.123%	0.14712	0.996
V50	355	0.997	59.575	16.782%	9.835	7.934%	0.07443	0.997
V51	305	0.993	65.074	21.336%	13.084	13.052%	0.09074	0.993
V52	205	0.991	45.035	21.968%	8.225	13.193%	0.14269	0.99
V53	496	0.998	66.043	13.315%	15.774	6.905%	0.05132	0.998
V54	419	0.995	59.808	14.274%	12.188	10.337%	0.05542	0.994
V55	93	0.991	24.353	26.186%	5.035	13.481%	0.20621	0.99
V56	309	0.995	58.502	18.933%	12.83	9.88%	0.11254	0.995
V57	235	0.995	46.647	19.85%	8.352	10.321%	0.096	0.995
V58	198	0.996	39.666	20.033%	8.231	9.923%	0.10982	0.995
V59	270	0.999	34.091	12.626%	6.981	5.08%	0.08301	0.999
V60	475	0.999	35.064	7.382%	6.546	3.365%	0.04534	0.999
V61	324	0.996	36.591	11.294%	8.829	9.104%	0.04265	0.995
V62	273	0.995	50.861	18.63%	9.24	10.614%	0.10006	0.994
V63	106	0.999	15.773	14.88%	3.139	5.412%	0.1365	0.998
V64	165	0.998	22.912	13.886%	5.107	5.836%	0.0943	0.998
V65	430	0.997	59.891	13.928%	13.751	7.992%	0.07003	0.997
V66	187	0.984	45.928	24.56%	9.574	18.483%	0.10079	0.981
V67	352	0.994	59.61	16.935%	10.751	11.367%	0.08462	0.992
V68	513	0.999	42.58	8.3%	9.543	3.846%	0.04588	0.999
V69	84	0.978	27.425	32.649%	4.669	20.922%	0.21355	0.973
V70	326	0.998	44.318	13.594%	9.315	6.537%	0.05233	0.998
V71	228	0.987	51.324	22.511%	11.99	15.96%	0.10026	0.986
V72	207	0.996	44.635	21.563%	7.445	9.095%	0.13603	0.996
V73	218	0.995	44.681	20.496%	9.632	11.011%	0.08886	0.994
V74	142	0.997	25.626	18.046%	5.1	7.838%	0.1044	0.997
V75	343	0.999	47.757	13.923%	11.118	6.659%	0.07097	0.999
V76	159	0.992	38.727	24.357%	6.798	12.687%	0.1681	0.992
V77	333	0.993	74.524	22.38%	15.32	11.962%	0.11108	0.992
V78	309	0.999	29.427	9.523%	5.047	3.603%	0.07632	0.999
V79	463	0.996	66.985	14.468%	12.302	9.11%	0.06369	0.996
V80	180	0.999	23.605	13.114%	4.698	5.048%	0.09984	0.999
V81	202	0.994	43.792	21.679%	12.111	11.964%	0.09766	0.994
V82	258	0.992	50.538	19.588%	9.015	12.661%	0.12008	0.991
V83	124	0.968	40.64	32.774%	11.732	24.967%	0.1639	0.965
V84	728	0.998	77.023	10.58%	12.845	6.149%	0.03425	0.998
V85	320	0.996	59.425	18.57%	13.384	9.065%	0.07715	0.996
V86	478	0.999	48.233	10.091%	7.697	4.831%	0.05174	0.999
V87	410	0.999	56.541	13.79%	9.648	5.08%	0.07899	0.999
V88	172	0.999	32.152	18.693%	7.037	6.098%	0.12614	0.999
V89	78	0.99	20.659	26.486%	4.927	14.164%	0.18284	0.989
V90	422	0.997	64.967	15.395%	13.671	8.179%	0.07181	0.997
V91	141	0.989	35.862	25.434%	7.519	15.089%	0.15893	0.988
V92	70	0.991	23.036	32.909%	6.778	15.318%	0.17995	0.991
V93	540	0.994	74.746	13.842%	14.76	10.925%	0.04996	0.993
V94	126	0.999	16.873	13.391%	3.234	4.722%	0.07326	0.999
V95	482	0.998	62.964	13.063%	12.241	6.616%	0.06032	0.998
V96	592	0.998	69.569	11.752%	13.296	6.889%	0.03825	0.998
V97	80	0.989	28.633	35.791%	5.507	18.779%	0.30631	0.988
V98	947	1.0	63.803	6.737%	11.9	2.89%	0.02711	1.0
V99	335	0.993	66.418	19.826%	14.638	11.717%	0.08931	0.993
V100	375	0.993	78.713	20.99%	20.714	12.616%	0.10359	0.993
