Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	289	0.991	67.26	23.273%	15.132	13.913%	0.12389	0.99
V2	187	0.999	21.901	11.712%	4.372	4.165%	0.07963	0.999
V3	282	0.999	37.848	13.421%	8.687	5.375%	0.0875	0.999
V4	236	1.0	22.022	9.331%	5.488	3.955%	0.05249	1.0
V5	332	0.999	32.094	9.667%	5.974	4.138%	0.06145	0.999
V6	367	0.991	71.328	19.435%	15.728	13.863%	0.09706	0.989
V7	196	0.999	23.402	11.94%	4.61	4.596%	0.07618	0.999
V8	318	0.999	47.311	14.878%	9.813	5.215%	0.07878	0.999
V9	323	0.994	77.176	23.893%	14.02	12.683%	0.11597	0.994
V10	616	1.0	53.848	8.742%	10.27	3.597%	0.0446	1.0
V11	70	0.966	25.214	36.02%	5.996	26.655%	0.21307	0.961
V12	149	0.984	42.708	28.663%	9.888	18.365%	0.16904	0.982
V13	318	0.999	34.411	10.821%	6.995	4.739%	0.0599	0.999
V14	98	0.999	19.116	19.506%	3.895	6.154%	0.14772	0.999
V15	301	0.989	68.153	22.642%	15.247	15.139%	0.10349	0.988
V16	627	0.999	65.65	10.47%	13.028	5.026%	0.04546	0.999
V17	279	0.992	60.332	21.624%	12.22	13.375%	0.10364	0.991
V18	609	0.99	125.308	20.576%	29.759	14.333%	0.08361	0.989
V19	336	0.993	67.424	20.067%	14.206	11.75%	0.09628	0.992
V20	448	0.996	82.164	18.34%	16.72	8.825%	0.08555	0.996
V21	347	0.997	67.196	19.365%	16.728	9.578%	0.09366	0.996
V22	254	0.987	60.689	23.893%	11.822	16.145%	0.14456	0.985
V23	213	0.993	45.422	21.325%	10.255	11.861%	0.12208	0.993
V24	234	0.999	25.357	10.836%	4.489	4.446%	0.05715	0.999
V25	351	0.992	70.048	19.957%	14.086	12.733%	0.09512	0.991
V26	203	0.999	32.124	15.825%	5.662	4.812%	0.11867	0.999
V27	364	0.994	73.166	20.101%	14.903	11.116%	0.10761	0.994
V28	115	0.995	26.888	23.381%	4.936	10.202%	0.15974	0.994
V29	88	0.995	21.1	23.977%	4.462	10.546%	0.18745	0.995
