Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	385	0.996	73.826	19.176%	17.026	10.583%	0.08573	0.996
V2	377	0.997	62.006	16.447%	13.623	8.284%	0.06034	0.997
V3	604	0.999	54.76	9.066%	8.768	4.415%	0.04255	0.999
V4	344	0.999	41.654	12.109%	7.484	4.278%	0.07987	0.999
V5	623	0.998	93.3	14.976%	16.71	6.998%	0.05191	0.998
V6	99	0.996	23.318	23.554%	4.05	8.559%	0.1756	0.996
V7	428	0.999	57.407	13.413%	11.766	5.438%	0.06238	0.999
V8	235	0.991	46.962	19.984%	8.363	13.308%	0.09884	0.989
V9	144	0.998	26.505	18.406%	5.589	7.647%	0.13817	0.998
V10	301	0.994	52.713	17.513%	9.856	10.953%	0.07352	0.994
V11	562	0.998	58.757	10.455%	13.204	6.094%	0.04059	0.998
V12	397	0.998	53.575	13.495%	12.193	7.287%	0.0566	0.998
V13	252	0.997	44.162	17.525%	7.959	8.653%	0.08955	0.996
V14	171	0.994	40.283	23.557%	7.81	13.215%	0.12424	0.994
V15	343	0.997	58.695	17.112%	11.284	9.593%	0.06819	0.996
V16	208	0.988	51.948	24.975%	14.6	16.673%	0.13258	0.987
V17	287	0.989	67.774	23.615%	13.106	15.419%	0.11358	0.988
V18	34	0.998	4.599	13.526%	1.488	7.11%	0.09234	0.998
V19	328	0.997	48.953	14.925%	8.492	8.262%	0.07687	0.996
V20	971	1.0	97.618	10.053%	20.85	4.645%	0.04083	1.0
V21	194	0.998	28.786	14.838%	5.619	7.088%	0.08761	0.998
V22	213	0.985	52.151	24.484%	13.032	17.697%	0.10018	0.984
V23	518	0.999	70.293	13.57%	15.151	5.647%	0.0546	0.999
V24	543	1.0	46.213	8.511%	8.688	2.594%	0.04244	1.0
V25	119	0.989	31.924	26.827%	5.694	15.137%	0.15218	0.988
V26	174	0.994	30.7	17.644%	5.712	10.948%	0.09786	0.993
V27	199	0.991	42.159	21.185%	8.067	13.376%	0.10958	0.99
V28	328	0.997	54.105	16.495%	10.994	8.354%	0.07159	0.996
V29	153	0.988	40.779	26.653%	7.609	16.761%	0.14612	0.987
V30	169	0.998	32.802	19.409%	5.748	6.32%	0.13068	0.998
