Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	280	0.992	66.191	23.64%	13.553	14.296%	0.11165	0.991
V2	238	0.995	49.097	20.629%	9.451	10.69%	0.10864	0.995
V3	106	0.985	37.529	35.405%	6.851	17.572%	0.275	0.983
V4	424	0.997	58.45	13.785%	9.333	8.151%	0.06455	0.996
V5	136	0.991	32.495	23.893%	5.984	13.321%	0.15837	0.99
V6	155	0.994	27.535	17.765%	6.425	11.847%	0.0814	0.993
V7	210	0.992	57.354	27.311%	12.252	14.065%	0.14654	0.992
V8	237	0.998	42.602	17.976%	9.712	6.379%	0.08468	0.998
V9	220	0.989	47.322	21.51%	9.45	14.585%	0.11869	0.988
V10	337	0.993	64.962	19.277%	11.734	11.955%	0.09172	0.992
V11	414	0.997	63.9	15.435%	12.53	8.471%	0.05546	0.997
V12	159	0.999	22.84	14.365%	4.141	5.375%	0.08474	0.999
V13	303	0.998	39.117	12.91%	7.124	6.205%	0.06445	0.998
V14	196	0.991	47.447	24.208%	9.125	13.552%	0.13382	0.99
V15	395	0.985	79.025	20.006%	20.607	17.171%	0.07437	0.983
V16	288	0.997	47.663	16.55%	8.406	7.507%	0.10538	0.997
V17	560	0.998	68.423	12.218%	12.844	6.6%	0.06146	0.998
V18	297	0.993	52.455	17.662%	10.294	11.574%	0.10652	0.992
V19	444	0.997	54.005	12.163%	10.343	8.171%	0.05214	0.996
V20	236	0.999	31.859	13.5%	6.007	4.578%	0.09044	0.999
V21	749	0.998	71.595	9.559%	12.898	5.654%	0.03846	0.998
V22	210	0.982	61.498	29.285%	11.853	18.888%	0.14752	0.979
V23	118	0.997	17.892	15.163%	4.25	7.978%	0.10705	0.997
V24	740	1.0	69.479	9.389%	12.464	3.518%	0.04046	0.999
V25	345	0.998	40.846	11.839%	11.246	6.948%	0.03933	0.997
V26	291	0.998	41.212	14.162%	7.521	6.077%	0.09288	0.998
V27	184	0.995	36.27	19.712%	6.974	9.656%	0.11504	0.995
V28	556	0.998	68.618	12.341%	15.606	7.311%	0.03969	0.998
