Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	261	0.993	67.81	25.981%	14.629	15.101%	0.11571	0.993
V2	68	0.988	20.651	30.369%	4.211	17.22%	0.24345	0.987
V3	148	0.996	30.171	20.386%	5.987	9.853%	0.12656	0.996
V4	386	0.988	87.835	22.755%	18.052	15.355%	0.09501	0.987
V5	472	0.99	98.738	20.919%	23.635	14.081%	0.0796	0.989
V6	195	0.995	52.748	27.05%	10.335	10.806%	0.17453	0.995
V7	650	0.999	70.48	10.843%	14.184	4.004%	0.05283	0.999
V8	341	0.997	59.393	17.417%	10.689	8.177%	0.10006	0.996
V9	557	0.997	84.959	15.253%	17.438	7.711%	0.06294	0.997
V10	219	0.981	57.782	26.384%	11.214	19.524%	0.13006	0.977
V11	178	0.998	30.573	17.176%	5.453	6.83%	0.14917	0.998
V12	312	0.986	83.287	26.695%	17.425	17.218%	0.11854	0.985
V13	207	0.965	78.064	37.712%	17.282	27.079%	0.1836	0.96
V14	449	0.956	161.152	35.891%	38.812	29.218%	0.17706	0.949
V15	179	0.999	28.341	15.833%	5.597	4.926%	0.09539	0.999
V16	298	0.998	68.833	23.098%	14.819	7.295%	0.12878	0.998
V17	158	0.992	41.451	26.235%	11.932	15.343%	0.15119	0.991
V18	234	0.987	67.922	29.026%	18.264	18.125%	0.11202	0.987
V19	189	0.995	41.099	21.746%	7.873	10.875%	0.13711	0.995
V20	438	0.98	114.677	26.182%	33.734	21.096%	0.08903	0.978
V21	366	0.996	71.182	19.449%	14.709	8.592%	0.1073	0.996
V22	83	0.998	17.774	21.414%	3.333	5.891%	0.19682	0.998
V23	446	0.999	66.011	14.801%	13.55	6.172%	0.06893	0.999
V24	248	0.993	47.656	19.216%	9.559	12.283%	0.10157	0.992
V25	138	0.999	21.226	15.381%	5.806	5.808%	0.10819	0.999
V26	483	0.999	72.638	15.039%	14.095	5.754%	0.07531	0.998
V27	169	0.994	39.907	23.614%	9.082	12.724%	0.12643	0.994
V28	486	0.991	130.346	26.82%	32.175	16.606%	0.09238	0.991
V29	28	0.981	9.999	35.711%	2.265	20.178%	0.33899	0.979
V30	243	0.978	68.654	28.253%	21.443	20.981%	0.11194	0.976
V31	284	0.97	81.014	28.526%	19.923	24.322%	0.12454	0.965
V32	92	0.993	25.94	28.196%	6.712	14.986%	0.1648	0.993
V33	161	0.997	38.411	23.858%	7.932	9.39%	0.15809	0.997
V34	224	0.995	46.715	20.855%	9.74	10.019%	0.10908	0.995
V35	116	0.997	23.626	20.367%	4.431	7.732%	0.20053	0.997
V36	232	0.914	108.08	46.586%	29.997	40.603%	0.24898	0.902
V37	231	0.98	64.569	27.952%	18.413	19.985%	0.14694	0.978
V38	101	0.967	32.692	32.368%	8.29	25.743%	0.22682	0.962
V39	235	0.999	32.158	13.684%	6.032	5.181%	0.08331	0.999
V40	308	0.984	80.001	25.974%	22.163	17.755%	0.12735	0.983
V41	183	0.983	49.001	26.777%	10.528	18.533%	0.14071	0.981
V42	581	0.998	75.115	12.929%	14.601	5.717%	0.06115	0.998
V43	161	0.989	39.33	24.429%	9.918	14.6%	0.17524	0.989
V44	255	0.999	36.846	14.449%	7.651	5.19%	0.09036	0.999
V45	107	0.976	45.176	42.221%	9.389	23.887%	0.26979	0.974
V46	159	0.994	38.415	24.16%	8.046	11.206%	0.18534	0.994
V47	68	0.976	23.785	34.978%	4.699	21.721%	0.27411	0.973
V48	348	0.966	103.535	29.751%	25.664	26.201%	0.12052	0.96
V49	203	0.999	35.609	17.541%	9.328	8.032%	0.10391	0.999
V50	193	0.999	35.151	18.213%	8.593	6.51%	0.09468	0.999
V51	193	0.996	42.64	22.093%	8.233	9.336%	0.14756	0.995
V52	229	0.997	46.908	20.484%	8.68	7.748%	0.12722	0.997
V53	274	0.999	34.659	12.649%	8.747	4.689%	0.06797	0.999
V54	442	0.999	66.211	14.98%	11.286	4.786%	0.08218	0.999
V55	97	0.99	23.263	23.982%	5.831	14.74%	0.19063	0.989
V56	210	0.986	57.074	27.178%	11.608	16.853%	0.16064	0.984
V57	248	0.998	50.671	20.432%	9.893	8.758%	0.09319	0.998
V58	244	0.988	63.828	26.159%	15.999	17.169%	0.10573	0.987
V59	169	0.936	62.823	37.173%	17.115	35.09%	0.22144	0.925
V60	75	0.996	20.566	27.421%	5.055	10.809%	0.21206	0.996
V61	436	0.997	82.204	18.854%	15.882	8.292%	0.08474	0.997
V62	367	0.998	48.638	13.253%	11.629	7.068%	0.06508	0.998
V63	508	0.995	89.027	17.525%	19.774	10.081%	0.09534	0.995
V64	104	0.986	33.146	31.871%	7.106	17.688%	0.2433	0.985
V65	232	0.996	58.902	25.389%	12.874	12.067%	0.13038	0.996
V66	147	0.997	29.73	20.224%	6.348	8.193%	0.14067	0.997
V67	24	0.981	10.206	42.525%	2.158	22.025%	0.2665	0.98
V68	496	0.999	65.329	13.171%	11.441	4.422%	0.0708	0.999
V69	206	0.984	54.263	26.341%	11.122	17.892%	0.14095	0.981
V70	143	0.999	30.142	21.078%	9.388	9.564%	0.11659	0.999
V71	337	0.996	64.517	19.145%	17.831	11.577%	0.07248	0.996
V72	190	0.995	43.756	23.029%	7.866	10.078%	0.14278	0.995
V73	155	0.952	54.651	35.259%	19.103	30.944%	0.17086	0.949
V74	203	0.963	70.368	34.664%	15.16	26.964%	0.17926	0.956
V75	304	0.978	85.966	28.278%	22.593	21.246%	0.16405	0.976
V76	369	0.999	48.255	13.077%	8.56	4.26%	0.07678	0.999
V77	102	0.996	23.294	22.837%	6.186	9.211%	0.16476	0.996
V78	255	0.968	78.566	30.81%	18.659	25.226%	0.1443	0.962
V79	182	0.987	50.442	27.715%	14.85	19.017%	0.10778	0.987
V80	440	0.993	93.062	21.15%	20.529	11.738%	0.09877	0.993
V81	311	0.96	109.804	35.307%	28.084	27.996%	0.16444	0.955
V82	91	0.982	30.169	33.153%	6.213	19.857%	0.20681	0.98
V83	1459	0.999	128.101	8.78%	26.326	3.308%	0.03164	0.999
V84	89	0.993	20.49	23.022%	4.702	12.025%	0.16849	0.992
V85	124	0.991	29.371	23.686%	6.24	13.352%	0.19071	0.99
V86	234	0.998	36.66	15.667%	6.984	6.984%	0.11562	0.997
