Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.995	96.006	16.902%	20.212	10.249%	0.06294	0.995
V2	373	0.997	61.476	16.482%	17.841	8.528%	0.09694	0.997
V3	349	0.78	238.179	68.246%	71.275	63.439%	0.45524	0.748
V4	290	0.947	119.074	41.06%	31.551	32.812%	0.20558	0.94
V5	361	0.975	106.573	29.522%	30.969	22.964%	0.16184	0.973
V6	105	0.956	39.412	37.535%	9.383	30.653%	0.19268	0.949
V7	635	0.992	133.25	20.984%	36.412	13.548%	0.08487	0.992
V8	159	0.996	46.695	29.368%	11.625	10.582%	0.19134	0.996
V9	72	0.98	25.833	35.879%	5.802	20.212%	0.23216	0.979
V10	289	0.989	99.625	34.472%	27.341	15.991%	0.1674	0.989
V11	357	0.973	100.92	28.269%	25.374	23.211%	0.09657	0.969
V12	142	0.764	106.716	75.152%	30.376	65.756%	0.57409	0.73
V13	93	0.988	26.251	28.227%	5.3	15.541%	0.16763	0.987
V14	488	0.994	133.682	27.394%	39.242	14.077%	0.11139	0.994
V15	126	0.985	42.055	33.377%	8.201	18.854%	0.211	0.983
V16	341	0.984	91.443	26.816%	25.37	18.188%	0.13921	0.983
V17	129	0.98	38.641	29.954%	7.927	19.799%	0.18112	0.977
V18	160	0.99	43.847	27.404%	9.069	16.082%	0.13284	0.989
V19	257	0.984	105.083	40.888%	26.689	19.607%	0.22162	0.984
V20	459	0.973	204.969	44.656%	53.681	26.009%	0.27468	0.972
V21	564	0.978	169.891	30.123%	49.035	24.432%	0.13707	0.976
V22	301	0.978	85.874	28.53%	19.97	21.394%	0.1444	0.975
V23	196	0.992	49.806	25.411%	10.25	13.712%	0.15139	0.991
V24	379	0.993	69.637	18.374%	18.717	12.31%	0.0731	0.993
V25	338	0.981	107.643	31.847%	25.339	21.728%	0.17911	0.98
V26	92	0.902	49.031	53.295%	13.229	43.902%	0.28904	0.889
V27	191	0.973	69.976	36.637%	15.629	24.293%	0.20129	0.97
V28	155	0.994	36.41	23.49%	8.302	11.284%	0.16262	0.993
V29	242	0.988	109.046	45.06%	46.359	25.597%	0.2344	0.989
V30	457	0.728	330.552	72.331%	98.039	69.43%	0.48386	0.683
V31	179	0.995	40.359	22.547%	7.738	10.328%	0.14588	0.994
V32	250	0.99	60.098	24.039%	12.003	14.404%	0.11982	0.988
V33	372	0.93	170.817	45.919%	48.854	37.043%	0.27129	0.922
V34	350	0.938	147.747	42.213%	36.16	35.305%	0.20868	0.928
V35	158	0.939	72.774	46.059%	16.504	34.655%	0.26682	0.93
V36	286	0.988	51.466	17.995%	12.371	15.377%	0.09535	0.986
V37	220	0.986	59.424	27.011%	13.621	17.494%	0.11984	0.984
V38	261	0.999	45.636	17.485%	8.42	5.033%	0.11514	0.999
