Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.468	422.538	112.677%	172.022	91.476%	0.84815	0.431
V2	319	0.798	229.826	72.046%	74.23	76.323%	0.4158	0.777
V3	133	0.982	45.474	34.191%	10.823	20.465%	0.15894	0.981
V4	166	0.816	138.665	83.533%	56.362	58.967%	0.71008	0.809
V5	584	0.954	221.653	37.954%	87.169	33.053%	0.12594	0.953
V6	407	0.966	151.243	37.16%	46.394	25.943%	0.18614	0.963
V7	243	0.946	113.374	46.656%	28.278	34.932%	0.22599	0.94
V8	744	0.963	438.361	58.919%	138.649	34.015%	0.24015	0.963
V9	502	0.886	234.396	46.692%	88.414	47.485%	0.17227	0.875
V10	326	0.822	175.731	53.905%	71.735	58.066%	0.2531	0.804
V11	246	0.567	239.65	97.419%	102.632	84.869%	0.6211	0.539
V12	73	0.938	38.824	53.184%	9.419	35.03%	0.41385	0.932
V13	97	0.954	49.591	51.125%	13.413	40.645%	0.28745	0.952
V14	429	0.981	160.823	37.488%	44.471	22.711%	0.16266	0.981
V15	86	0.931	54.071	62.873%	17.159	41.278%	0.45073	0.929
V16	229	0.718	167.496	73.142%	66.247	77.584%	0.38327	0.693
V17	572	0.954	191.862	33.542%	73.801	30.896%	0.13875	0.95
V18	411	0.982	139.266	33.885%	40.472	23.531%	0.11563	0.981
V19	479	0.988	164.949	34.436%	58.244	23.395%	0.11967	0.988
V20	411	0.948	326.039	79.328%	115.974	43.237%	0.47299	0.95
V21	213	0.6	208.628	97.947%	65.978	93.001%	0.61978	0.556
V22	524	0.969	285.273	54.441%	83.276	33.33%	0.23789	0.97
V23	663	0.857	434.601	65.551%	129.277	56.237%	0.38078	0.843
V24	227	0.883	136.175	59.989%	38.209	50.613%	0.30688	0.87
V25	859	0.974	232.827	27.104%	76.111	22.747%	0.10808	0.972
V26	27	0.863	21.181	78.448%	5.136	57.067%	0.80748	0.849
V27	330	0.339	405.927	123.008%	123.303	128.163%	0.95808	0.252
V28	664	0.96	205.675	30.975%	69.363	28.096%	0.12365	0.956
V29	606	0.983	155.738	25.699%	41.097	18.722%	0.09694	0.981
V30	22	0.892	17.496	79.527%	6.002	48.054%	0.67613	0.888
V31	209	0.974	75.151	35.957%	21.633	24.27%	0.15755	0.972
V32	608	0.955	419.351	68.972%	119.628	38.953%	0.38642	0.956
V33	286	0.927	217.079	75.902%	73.923	46.63%	0.38214	0.928
V34	80	0.594	86.853	108.566%	39.786	80.478%	1.01163	0.576
V35	195	0.946	103.773	53.217%	27.617	32.504%	0.30634	0.943
V36	137	0.471	140.342	102.439%	68.674	89.688%	0.80623	0.439
V37	273	0.819	203.365	74.493%	60.557	67.116%	0.36877	0.801
V38	107	0.756	76.47	71.467%	35.095	65.59%	0.50714	0.741
V39	398	0.987	102.469	25.746%	23.839	16.162%	0.10302	0.986
V40	216	0.926	136.81	63.338%	36.701	37.923%	0.43239	0.921
V41	229	0.942	114.008	49.785%	31.601	33.458%	0.29663	0.938
V42	148	0.926	73.252	49.495%	23.803	38.533%	0.39939	0.92
V43	193	0.955	100.448	52.046%	24.744	29.657%	0.34738	0.952
V44	127	0.969	84.672	66.671%	30.703	37.79%	0.39052	0.971
V45	495	0.967	172.961	34.942%	51.087	30.192%	0.11859	0.964
V46	264	0.96	120.039	45.469%	33.845	28.008%	0.27087	0.958
V47	568	0.72	483.118	85.056%	156.378	83.06%	0.46832	0.692
V48	395	0.985	126.601	32.051%	29.434	18.008%	0.12713	0.984
V49	253	0.958	155.679	61.533%	44.341	32.766%	0.34029	0.957
V50	542	0.941	314.916	58.103%	126.646	39.599%	0.25544	0.941
V51	210	0.951	84.492	40.234%	26.176	31.318%	0.22626	0.947
V52	313	0.524	323.623	103.394%	111.91	106.96%	0.72627	0.476
V53	154	0.911	106.248	68.992%	31.504	41.496%	0.52029	0.906
V54	1074	0.985	280.283	26.097%	75.49	17.201%	0.08496	0.984
V55	227	0.973	95.631	42.128%	23.487	27.057%	0.17698	0.972
V56	237	0.924	152.263	64.246%	51.79	43.181%	0.33839	0.922
V57	636	0.963	346.112	54.42%	99.384	33.553%	0.23495	0.963
V58	269	0.956	147.042	54.662%	43.907	35.132%	0.24796	0.955
V59	439	0.966	183.369	41.77%	48.14	26.035%	0.20596	0.963
V60	217	0.773	139.746	64.399%	55.295	66.932%	0.37692	0.752
V61	555	0.973	322.139	58.043%	106.323	32.531%	0.33434	0.974
V62	250	0.657	246.387	98.555%	74.079	86.197%	0.70029	0.621
V63	274	0.83	191.569	69.916%	57.156	67.443%	0.36382	0.813
V64	373	0.972	140.374	37.634%	35.707	23.635%	0.17674	0.97
V65	346	0.921	166.771	48.2%	59.226	40.414%	0.30301	0.916
V66	224	0.945	121.731	54.344%	31.657	32.788%	0.33349	0.941
V67	686	0.926	551.361	80.373%	210.325	47.666%	0.43729	0.927
V68	212	0.925	146.21	68.967%	47.742	40.442%	0.42852	0.923
V69	342	0.964	223.965	65.487%	85.429	39.357%	0.33188	0.966
V70	272	0.97	89.442	32.883%	26.393	24.952%	0.14587	0.967
V71	145	0.926	103.662	71.491%	35.791	41.928%	0.4597	0.925
V72	56	0.941	41.47	74.054%	14.951	43.377%	0.50259	0.942
V73	139	0.949	64.898	46.689%	20.219	32.281%	0.25974	0.946
V74	786	0.972	434.052	55.223%	184.507	37.409%	0.23272	0.974
V75	337	0.413	437.669	129.872%	224.699	91.59%	1.13817	0.39
V76	230	0.969	88.746	38.585%	24.464	25.822%	0.21068	0.966
V77	867	0.855	652.795	75.294%	192.919	57.373%	0.49665	0.844
V78	393	0.849	251.04	63.878%	96.571	52.765%	0.40298	0.84
V79	131	0.586	139.791	106.711%	43.119	99.157%	0.70575	0.544
V80	160	0.972	82.706	51.691%	23.166	31.328%	0.25364	0.973
V81	259	0.914	129.072	49.835%	42.678	40.712%	0.30256	0.907
V82	308	0.519	309.777	100.577%	103.446	103.591%	0.76994	0.463
