Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.999	47.439	8.352%	8.155	4.135%	0.03857	0.999
V2	373	0.999	56.306	15.095%	13.513	6.459%	0.07387	0.999
V3	349	0.998	41.621	11.926%	7.686	6.841%	0.07027	0.997
V4	290	0.998	40.531	13.976%	6.639	6.904%	0.075	0.998
V5	361	0.998	41.715	11.555%	8.567	6.353%	0.05259	0.998
V6	105	0.993	24.178	23.027%	4.471	14.606%	0.12207	0.992
V7	635	1.0	55.399	8.724%	9.819	3.653%	0.03877	1.0
V8	159	0.999	26.685	16.783%	5.522	5.026%	0.0933	0.999
V9	72	0.994	18.21	25.292%	3.625	12.628%	0.17635	0.993
V10	289	0.999	40.727	14.092%	7.674	4.488%	0.08769	0.999
V11	357	0.997	47.812	13.393%	8.781	8.032%	0.08053	0.996
V12	142	0.994	26.887	18.935%	5.0	10.824%	0.13654	0.994
V13	93	0.996	17.297	18.599%	3.081	9.034%	0.12482	0.996
V14	488	0.999	64.145	13.144%	12.098	4.34%	0.06651	0.999
V15	126	0.992	34.867	27.672%	6.698	15.399%	0.16815	0.992
V16	341	0.999	39.337	11.536%	6.635	4.757%	0.05315	0.999
V17	129	0.994	27.04	20.961%	4.563	11.397%	0.14318	0.994
V18	160	0.996	32.864	20.54%	5.833	10.344%	0.11708	0.996
V19	257	0.998	47.603	18.523%	9.895	7.269%	0.10108	0.998
V20	459	0.999	63.969	13.937%	10.902	5.282%	0.07847	0.999
V21	564	0.996	81.189	14.395%	17.597	8.768%	0.05148	0.996
V22	301	0.996	48.944	16.26%	9.001	9.643%	0.07051	0.996
V23	196	0.997	32.47	16.566%	6.189	8.279%	0.0912	0.997
V24	379	0.998	71.702	18.919%	14.827	9.752%	0.09705	0.998
V25	338	0.999	43.777	12.952%	6.961	5.969%	0.07257	0.999
V26	92	0.986	28.161	30.61%	5.497	18.242%	0.21413	0.985
V27	191	0.995	31.428	16.454%	6.244	9.705%	0.09614	0.995
V28	155	0.997	31.185	20.119%	6.206	8.435%	0.13028	0.997
V29	242	1.0	26.264	10.853%	5.872	3.242%	0.0586	1.0
V30	457	0.996	64.788	14.177%	12.863	9.109%	0.06066	0.996
V31	179	0.998	27.987	15.635%	5.043	6.731%	0.12074	0.998
V32	250	0.997	40.82	16.328%	6.529	7.835%	0.09768	0.997
V33	372	0.998	54.983	14.78%	8.445	6.403%	0.09186	0.998
V34	350	0.996	48.71	13.917%	8.932	8.721%	0.08098	0.996
V35	158	0.99	37.662	23.837%	6.821	14.323%	0.13663	0.989
V36	286	0.997	37.255	13.026%	6.101	7.584%	0.06831	0.997
V37	220	0.997	34.995	15.907%	6.787	8.717%	0.06293	0.997
V38	261	0.999	39.107	14.984%	6.924	4.138%	0.11184	0.999
V39	158	0.99	32.864	20.8%	6.537	14.111%	0.14436	0.988
V40	251	0.999	27.545	10.974%	5.517	5.313%	0.06453	0.998
V41	154	0.995	29.836	19.374%	6.277	9.925%	0.12416	0.995
V42	130	0.984	35.739	27.492%	8.104	18.811%	0.15184	0.983
V43	121	0.999	21.357	17.65%	4.129	6.148%	0.10894	0.999
V44	126	0.996	29.563	23.463%	5.674	10.808%	0.13438	0.996
V45	286	0.994	57.34	20.049%	11.323	11.202%	0.11133	0.993
V46	482	0.999	44.275	9.186%	7.68	3.898%	0.04566	0.999
V47	83	0.994	20.089	24.204%	3.547	11.418%	0.17463	0.994
V48	286	0.997	46.449	16.241%	7.594	9.232%	0.07244	0.996
V49	151	0.994	29.358	19.442%	5.136	10.638%	0.14899	0.994
V50	318	0.999	45.253	14.231%	8.444	4.322%	0.09152	0.999
V51	144	0.986	34.921	24.251%	6.705	16.638%	0.18278	0.984
V52	187	0.998	36.985	19.778%	7.772	9.531%	0.10942	0.998
V53	271	0.997	37.036	13.666%	6.32	8.006%	0.10285	0.996
V54	411	0.998	53.833	13.098%	10.52	7.703%	0.05293	0.998
V55	340	0.999	44.56	13.106%	8.721	5.792%	0.06954	0.999
V56	87	0.994	20.754	23.855%	3.588	12.13%	0.17907	0.993
V57	784	0.998	125.42	15.997%	24.77	8.735%	0.06396	0.998
V58	300	0.998	41.31	13.77%	6.961	6.237%	0.09032	0.998
V59	144	0.998	25.071	17.41%	4.43	5.895%	0.10935	0.998
V60	494	0.998	56.885	11.515%	9.351	7.119%	0.04112	0.997
V61	148	0.991	29.476	19.916%	5.976	14.359%	0.09669	0.99
V62	443	0.997	97.608	22.033%	21.612	11.069%	0.11972	0.997
V63	314	0.999	32.097	10.222%	6.192	4.646%	0.05793	0.999
V64	71	0.981	21.694	30.555%	4.154	19.517%	0.24727	0.978
V65	228	0.993	39.347	17.257%	7.301	12.323%	0.10215	0.992
V66	154	0.996	37.28	24.208%	8.087	13.732%	0.12418	0.997
V67	120	0.99	30.641	25.534%	6.315	15.68%	0.16049	0.989
V68	393	0.999	55.115	14.024%	12.137	5.723%	0.07039	0.999
V69	282	1.0	22.253	7.891%	5.219	2.535%	0.04419	1.0
V70	125	0.998	23.023	18.418%	6.117	8.39%	0.10757	0.997
V71	63	0.995	16.81	26.683%	3.396	13.541%	0.18407	0.995
V72	265	0.998	36.005	13.587%	6.283	6.223%	0.09298	0.998
V73	462	0.999	55.209	11.95%	10.658	4.483%	0.05802	0.999
V74	372	0.998	44.11	11.858%	7.862	5.911%	0.06295	0.998
V75	327	0.999	31.514	9.637%	5.357	3.831%	0.07524	0.999
V76	140	0.998	32.443	23.174%	8.699	12.337%	0.13296	0.998
V77	890	0.997	105.294	11.831%	25.38	9.005%	0.03881	0.997
V78	642	0.999	68.136	10.613%	16.854	5.597%	0.03585	0.999
V79	210	0.996	35.285	16.802%	5.953	8.874%	0.08499	0.996
V80	104	0.992	31.367	30.161%	6.545	16.678%	0.17548	0.992
V81	359	0.997	64.216	17.887%	11.919	10.093%	0.06979	0.997
V82	186	0.999	29.714	15.975%	5.658	4.904%	0.10383	0.999
V83	197	0.994	33.376	16.942%	5.998	11.281%	0.10619	0.992
V84	43	0.988	17.055	39.663%	4.752	18.653%	0.25983	0.988
