Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	284	0.995	49.941	17.585%	9.427	10.189%	0.08818	0.994
V2	290	0.992	60.865	20.988%	11.211	12.602%	0.11199	0.991
V3	111	0.975	36.561	32.938%	7.367	23.521%	0.14911	0.97
V4	489	0.999	59.763	12.221%	11.867	6.047%	0.05078	0.999
V5	513	0.999	54.715	10.666%	10.078	4.197%	0.04979	0.999
V6	168	0.996	24.642	14.668%	5.846	9.086%	0.07926	0.996
V7	126	0.986	34.003	26.987%	8.232	17.143%	0.15541	0.984
V8	259	0.997	36.069	13.926%	8.878	7.809%	0.08195	0.997
V9	262	0.995	47.142	17.993%	9.738	11.006%	0.08319	0.994
V10	138	0.978	43.22	31.319%	9.263	21.653%	0.16231	0.975
V11	349	0.999	38.019	10.894%	7.315	3.977%	0.07183	0.999
V12	273	0.997	41.575	15.229%	7.595	7.51%	0.08474	0.997
V13	130	0.999	17.585	13.527%	3.537	3.732%	0.09721	0.999
V14	65	0.964	24.147	37.149%	6.261	26.721%	0.22323	0.96
V15	273	0.999	40.062	14.675%	8.0	5.004%	0.0889	0.999
V16	300	0.998	42.543	14.181%	8.288	6.338%	0.0762	0.998
V17	386	0.995	61.379	15.901%	15.12	9.568%	0.07579	0.995
V18	317	0.994	64.137	20.232%	14.961	11.628%	0.08457	0.993
V19	298	0.997	46.556	15.623%	8.027	7.118%	0.09832	0.997
V20	231	0.997	36.162	15.655%	7.085	8.084%	0.12084	0.996
V21	585	0.994	92.055	15.736%	21.781	10.759%	0.05493	0.994
V22	192	0.995	34.705	18.076%	6.328	9.707%	0.10899	0.995
V23	379	0.998	49.258	12.997%	9.288	5.64%	0.0653	0.998
V24	238	0.994	44.613	18.745%	8.722	11.382%	0.07797	0.994
V25	432	0.999	35.943	8.32%	6.624	3.671%	0.04507	0.999
V26	469	0.99	88.807	18.935%	22.183	14.186%	0.06623	0.989
V27	399	0.997	56.297	14.11%	12.099	7.897%	0.06403	0.997
V28	183	0.986	51.751	28.279%	10.818	16.942%	0.14759	0.984
V29	368	0.997	35.479	9.641%	13.078	7.858%	0.03799	0.997
V30	273	0.998	53.027	19.424%	11.057	8.992%	0.08697	0.997
V31	469	0.997	63.224	13.481%	14.764	7.169%	0.05845	0.997
V32	253	0.999	35.76	14.134%	7.5	4.759%	0.08545	0.999
V33	235	0.981	65.565	27.9%	13.548	19.524%	0.13879	0.978
V34	419	0.996	61.658	14.716%	15.837	9.115%	0.05674	0.996
V35	62	0.984	17.061	27.518%	4.588	17.778%	0.16021	0.983
V36	159	0.996	32.027	20.143%	5.688	10.649%	0.11125	0.995
V37	379	0.999	43.53	11.485%	8.677	5.124%	0.06219	0.999
V38	385	0.996	59.648	15.493%	11.644	9.358%	0.07516	0.995
V39	121	0.977	33.842	27.969%	9.808	21.469%	0.15716	0.975
V40	178	0.987	39.483	22.181%	8.882	15.83%	0.11748	0.986
V41	761	1.0	63.767	8.379%	11.549	2.611%	0.03246	1.0
V42	207	0.997	30.709	14.835%	6.034	7.21%	0.09636	0.997
V43	258	0.994	47.053	18.238%	9.979	11.497%	0.10127	0.993
V44	506	0.998	56.069	11.081%	12.497	6.847%	0.04593	0.997
V45	429	0.998	56.72	13.221%	10.598	7.279%	0.05034	0.997
V46	182	0.998	26.562	14.595%	5.333	5.686%	0.08859	0.998
V47	321	0.997	47.142	14.686%	9.471	8.349%	0.06524	0.996
V48	268	0.996	43.277	16.148%	9.682	10.24%	0.06458	0.995
V49	34	0.889	21.519	63.291%	5.496	45.8%	0.38998	0.876
V50	674	1.0	37.568	5.574%	7.56	1.924%	0.0269	1.0
V51	260	0.998	36.202	13.924%	8.168	6.959%	0.0636	0.998
V52	352	0.999	36.771	10.446%	8.002	4.04%	0.06249	0.999
V53	695	0.999	70.073	10.082%	12.977	5.257%	0.03338	0.999
V54	228	0.993	51.145	22.432%	11.026	12.332%	0.10811	0.992
V55	221	0.993	46.852	21.2%	9.408	12.609%	0.11703	0.992
V56	118	0.98	36.685	31.089%	8.092	20.319%	0.18757	0.978
V57	240	0.995	42.391	17.663%	10.242	9.894%	0.0861	0.995
V58	442	0.998	41.169	9.314%	12.888	5.75%	0.04007	0.998
V59	458	0.997	75.324	16.446%	14.153	8.078%	0.08302	0.997
V60	113	0.997	20.415	18.066%	4.131	7.409%	0.1286	0.997
V61	447	0.998	54.467	12.185%	10.99	5.568%	0.06776	0.998
V62	95	0.98	30.327	31.923%	7.956	20.843%	0.22932	0.978
V63	630	0.999	65.88	10.457%	13.482	5.354%	0.04613	0.999
V64	201	0.989	45.507	22.64%	12.802	14.647%	0.09668	0.988
V65	360	0.999	50.829	14.119%	11.669	4.695%	0.0744	0.999
V66	287	0.997	47.731	16.631%	9.219	8.698%	0.06852	0.997
V67	111	0.993	18.904	17.031%	6.092	11.89%	0.0928	0.993
V68	208	0.996	46.104	22.165%	9.984	10.01%	0.10625	0.996
V69	109	0.999	11.836	10.859%	2.662	4.711%	0.11369	0.999
V70	349	0.987	82.346	23.595%	20.397	16.482%	0.10539	0.985
V71	338	0.992	67.127	19.86%	13.596	13.266%	0.083	0.991
V72	469	0.998	45.731	9.751%	13.907	5.535%	0.04318	0.998
V73	396	0.996	55.006	13.89%	11.572	8.869%	0.06613	0.996
V74	126	0.997	23.427	18.593%	4.864	8.658%	0.09997	0.997
V75	168	0.998	30.673	18.258%	5.779	6.728%	0.1082	0.998
V76	614	0.999	67.3	10.961%	11.337	4.336%	0.04845	0.999
V77	292	0.991	60.4	20.685%	13.275	13.495%	0.115	0.99
V78	112	0.988	30.227	26.988%	6.057	16.119%	0.14492	0.987
V79	363	0.998	45.342	12.491%	7.985	6.421%	0.06285	0.998
V80	295	0.995	57.436	19.47%	10.309	10.048%	0.11284	0.995
V81	67	0.99	18.886	28.188%	3.952	14.034%	0.2119	0.99
V82	158	0.997	24.529	15.525%	9.282	9.06%	0.06364	0.997
V83	212	0.991	43.918	20.716%	10.969	14.302%	0.09749	0.99
V84	292	0.998	34.58	11.842%	7.403	5.661%	0.069	0.998
V85	325	0.991	56.884	17.503%	15.179	14.117%	0.09139	0.99
V86	138	0.998	22.978	16.651%	5.608	6.706%	0.12336	0.998
V87	150	0.994	35.961	23.974%	6.977	11.324%	0.15759	0.993
V88	332	0.994	58.736	17.692%	11.92	11.11%	0.08211	0.993
V89	174	0.994	35.02	20.126%	6.568	10.569%	0.10211	0.994
V90	332	0.998	45.087	13.58%	8.95	6.747%	0.06191	0.998
V91	359	0.995	61.304	17.076%	11.347	10.36%	0.08211	0.994
V92	200	0.992	47.208	23.604%	9.652	13.022%	0.13808	0.991
V93	357	0.99	63.044	17.659%	14.686	13.993%	0.06563	0.989
V94	141	0.994	28.307	20.076%	5.296	10.56%	0.127	0.994
V95	345	1.0	20.387	5.909%	4.014	1.825%	0.034	1.0
V96	233	0.998	31.686	13.599%	5.85	6.681%	0.09499	0.998
V97	204	0.99	48.541	23.795%	10.635	14.427%	0.14323	0.99
V98	276	0.999	33.091	11.989%	6.453	4.87%	0.05284	0.999
V99	120	0.988	28.278	23.565%	4.874	15.336%	0.142	0.986
V100	349	0.996	57.963	16.608%	9.907	9.649%	0.07163	0.996
