Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.999	20.393	14.885%	4.15	4.419%	0.10782	0.999
V2	146	0.997	30.446	20.853%	5.879	8.653%	0.13019	0.997
V3	240	0.981	71.338	29.724%	19.447	20.492%	0.18424	0.979
V4	555	0.998	73.532	13.249%	12.544	6.61%	0.06412	0.998
V5	715	0.996	105.562	14.764%	20.883	9.146%	0.05378	0.996
V6	181	0.999	25.682	14.189%	5.433	4.3%	0.11064	0.999
V7	457	0.995	64.807	14.181%	14.141	10.002%	0.05712	0.994
V8	211	0.989	55.811	26.451%	12.203	15.093%	0.12393	0.988
V9	348	0.997	63.858	18.35%	12.855	7.354%	0.10517	0.997
V10	220	0.999	28.609	13.004%	6.913	4.165%	0.09939	0.999
V11	214	0.994	44.684	20.88%	10.729	11.008%	0.12112	0.994
V12	319	0.993	60.204	18.873%	13.006	11.85%	0.1028	0.992
V13	84	0.992	24.979	29.737%	5.937	12.739%	0.24372	0.992
V14	117	0.995	23.91	20.436%	4.26	9.586%	0.13183	0.995
V15	268	0.997	45.77	17.078%	9.088	8.067%	0.11854	0.997
V16	88	0.973	28.992	32.945%	5.592	22.944%	0.22374	0.968
V17	468	0.996	101.243	21.633%	24.114	10.068%	0.0998	0.995
V18	111	0.992	22.026	19.843%	4.855	12.49%	0.13094	0.991
V19	295	0.975	84.501	28.644%	18.646	23.183%	0.14667	0.97
V20	218	0.994	42.993	19.722%	7.824	10.687%	0.12223	0.994
V21	59	0.948	27.915	47.314%	6.659	32.609%	0.3093	0.942
V22	408	0.997	66.085	16.197%	13.648	7.972%	0.0814	0.997
V23	553	0.999	62.856	11.366%	11.849	5.405%	0.05528	0.998
V24	723	0.999	64.051	8.859%	12.779	4.643%	0.03915	0.999
V25	104	0.968	41.496	39.9%	8.527	25.058%	0.27146	0.964
V26	346	0.987	71.864	20.77%	16.114	16.515%	0.0934	0.984
V27	102	0.997	18.67	18.304%	3.925	7.378%	0.13933	0.997
V28	272	0.996	55.452	20.387%	12.205	9.099%	0.13863	0.996
V29	307	0.996	46.783	15.239%	10.535	8.81%	0.08301	0.996
V30	254	1.0	22.07	8.689%	4.543	2.546%	0.05171	1.0
V31	110	0.996	22.323	20.294%	4.671	9.154%	0.14661	0.996
V32	198	0.995	44.632	22.541%	8.265	11.651%	0.11967	0.995
V33	441	0.975	118.642	26.903%	39.087	23.33%	0.1372	0.973
V34	152	0.997	25.906	17.043%	5.06	7.551%	0.13243	0.997
