Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	79	0.985	26.676	33.767%	5.977	17.741%	0.24948	0.984
V2	335	0.995	57.132	17.054%	12.49	10.519%	0.06265	0.994
V3	141	0.99	29.169	20.687%	5.65	14.121%	0.09664	0.988
V4	121	0.997	27.721	22.91%	5.84	10.542%	0.11643	0.997
V5	367	0.998	45.978	12.528%	8.007	6.125%	0.063	0.998
V6	438	0.999	48.794	11.14%	10.271	4.615%	0.04075	0.999
V7	157	0.997	32.65	20.796%	6.153	8.664%	0.12089	0.997
V8	77	0.997	14.935	19.396%	3.53	7.723%	0.14297	0.997
V9	240	0.991	57.623	24.01%	10.072	13.426%	0.12405	0.99
V10	322	0.999	45.534	14.141%	8.79	5.081%	0.05636	0.999
V11	262	0.998	42.284	16.139%	7.655	6.278%	0.12585	0.998
V12	372	0.999	44.089	11.852%	9.34	4.146%	0.06347	0.999
V13	248	0.996	41.162	16.598%	10.19	8.944%	0.08613	0.996
V14	280	0.998	41.777	14.92%	9.896	6.906%	0.08635	0.998
V15	339	0.994	64.377	18.99%	13.017	10.751%	0.08572	0.994
V16	302	0.998	45.158	14.953%	8.027	6.606%	0.09354	0.998
V17	323	0.999	36.165	11.197%	6.464	3.617%	0.0742	0.999
V18	308	0.999	40.698	13.214%	7.349	5.23%	0.08866	0.999
V19	210	0.993	40.407	19.241%	7.246	12.043%	0.09893	0.992
V20	394	0.999	51.816	13.151%	8.788	5.266%	0.06423	0.999
V21	757	0.999	71.636	9.463%	12.439	5.356%	0.04629	0.998
V22	121	0.988	30.671	25.348%	7.227	15.287%	0.1527	0.987
V23	275	0.998	51.591	18.76%	9.952	8.0%	0.10024	0.998
V24	326	0.996	54.981	16.865%	13.302	10.28%	0.06354	0.996
V25	162	0.994	36.49	22.525%	7.914	12.157%	0.09063	0.993
V26	142	0.997	29.817	20.998%	5.439	7.862%	0.16642	0.997
V27	368	0.992	71.927	19.545%	14.445	12.719%	0.08137	0.991
V28	275	0.985	64.145	23.325%	14.314	18.018%	0.08967	0.982
V29	198	0.999	21.521	10.869%	4.092	3.871%	0.07342	0.999
V30	451	1.0	39.516	8.762%	6.533	3.171%	0.04957	1.0
V31	243	0.999	33.896	13.949%	6.931	5.761%	0.09002	0.999
V32	803	0.999	74.468	9.274%	18.714	4.556%	0.03955	0.999
V33	142	0.993	37.389	26.33%	7.727	12.332%	0.17422	0.993
V34	563	0.999	66.735	11.853%	14.985	3.943%	0.05418	0.999
V35	307	0.999	43.933	14.31%	8.613	4.821%	0.08539	0.999
V36	191	0.998	38.143	19.97%	8.789	8.152%	0.13246	0.998
V37	303	0.989	70.799	23.366%	15.213	15.318%	0.09659	0.987
V38	196	0.995	41.116	20.978%	7.669	10.33%	0.1331	0.994
V39	284	0.999	45.358	15.971%	8.971	5.98%	0.08788	0.999
V40	173	0.997	31.166	18.015%	5.627	8.02%	0.10603	0.997
V41	101	0.999	14.43	14.287%	3.503	5.919%	0.07694	0.999
V42	301	0.999	38.771	12.881%	6.929	4.668%	0.07096	0.999
V43	61	0.986	23.026	37.748%	6.893	18.965%	0.24978	0.986
V44	60	0.994	16.952	28.253%	3.166	10.937%	0.21846	0.994
V45	87	0.995	21.705	24.948%	4.281	9.918%	0.21858	0.995
V46	198	0.998	33.399	16.868%	6.846	6.807%	0.10201	0.998
V47	140	0.991	37.69	26.921%	7.308	14.007%	0.16809	0.99
V48	268	0.998	37.55	14.011%	8.856	7.337%	0.07645	0.997
V49	132	0.997	26.022	19.714%	5.249	7.706%	0.14129	0.997
V50	54	0.996	14.488	26.83%	2.888	10.588%	0.2229	0.995
V51	369	0.999	40.441	10.96%	7.548	3.441%	0.05978	0.999
V52	104	0.987	26.327	25.314%	5.401	16.053%	0.21918	0.985
V53	173	0.998	28.475	16.46%	6.064	7.34%	0.10495	0.998
V54	275	0.998	37.451	13.619%	7.161	6.943%	0.09148	0.997
V55	164	0.995	35.486	21.638%	6.905	9.94%	0.14951	0.995
V56	243	0.998	43.12	17.745%	9.724	7.348%	0.09135	0.998
V57	42	0.992	11.187	26.636%	2.256	13.832%	0.18679	0.991
V58	374	0.997	65.852	17.607%	12.259	7.677%	0.10593	0.997
V59	132	0.998	22.518	17.059%	4.304	5.9%	0.13835	0.998
V60	162	0.989	41.193	25.428%	8.018	15.196%	0.13114	0.987
V61	59	0.99	16.032	27.173%	3.395	13.989%	0.22078	0.989
V62	421	0.991	85.721	20.361%	18.446	13.486%	0.07956	0.99
V63	319	1.0	30.968	9.708%	6.834	3.213%	0.05524	1.0
V64	256	0.996	43.471	16.981%	10.127	9.165%	0.10607	0.996
V65	181	0.99	38.963	21.527%	8.844	14.345%	0.14504	0.989
V66	249	0.998	48.123	19.327%	9.467	6.334%	0.12778	0.998
V67	22	0.977	9.69	44.045%	2.111	23.602%	0.34213	0.976
V68	370	0.997	52.486	14.185%	10.35	7.27%	0.05855	0.997
V69	213	0.992	39.736	18.655%	8.677	12.951%	0.08927	0.991
V70	80	0.992	21.476	26.845%	4.377	12.552%	0.2205	0.992
V71	41	0.969	14.978	36.532%	3.482	24.683%	0.27408	0.966
V72	255	0.998	40.379	15.835%	7.65	6.491%	0.0776	0.998
V73	187	0.981	44.188	23.63%	10.598	19.404%	0.11764	0.978
V74	145	0.982	39.637	27.336%	9.736	19.698%	0.13998	0.98
V75	147	0.994	36.049	24.523%	6.853	11.262%	0.16182	0.993
V76	321	0.994	56.706	17.665%	10.839	11.392%	0.07345	0.993
V77	152	0.989	39.99	26.309%	8.479	14.961%	0.13527	0.988
V78	273	0.997	43.391	15.894%	9.052	8.258%	0.10142	0.996
V79	478	1.0	37.688	7.885%	6.431	2.897%	0.04246	1.0
V80	205	0.993	41.862	20.42%	7.949	12.018%	0.11439	0.992
V81	90	0.985	33.41	37.122%	6.984	18.117%	0.21575	0.984
V82	144	0.995	29.156	20.247%	6.809	9.844%	0.10784	0.995
V83	283	0.995	60.543	21.393%	12.644	10.655%	0.10013	0.995
V84	81	0.995	19.867	24.527%	6.118	12.303%	0.10801	0.995
V85	233	0.998	35.437	15.209%	6.503	6.087%	0.10442	0.998
V86	210	0.995	42.809	20.385%	8.186	10.652%	0.10383	0.994
V87	140	0.995	31.178	22.27%	5.729	10.941%	0.14012	0.995
V88	109	0.992	30.529	28.008%	5.25	13.204%	0.21972	0.991
V89	155	0.997	26.254	16.938%	5.026	7.958%	0.08653	0.997
V90	147	1.0	16.577	11.277%	3.995	3.48%	0.08175	1.0
V91	371	0.999	50.09	13.501%	9.009	5.156%	0.06245	0.999
V92	528	1.0	39.971	7.57%	7.349	1.733%	0.03945	1.0
V93	104	0.973	42.468	40.835%	8.89	23.219%	0.25238	0.97
V94	187	0.993	47.131	25.204%	10.078	11.903%	0.16871	0.993
V95	91	0.907	46.993	51.641%	12.202	42.953%	0.31723	0.894
V96	186	0.998	25.694	13.814%	5.127	5.752%	0.09674	0.998
V97	531	1.0	54.777	10.316%	9.452	3.08%	0.04093	1.0
V98	54	0.942	28.538	52.848%	7.227	35.264%	0.37998	0.937
V99	202	0.998	33.686	16.676%	5.938	6.945%	0.09276	0.998
V100	375	0.995	62.739	16.73%	12.294	10.002%	0.07899	0.994
