Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	432	0.999	53.875	12.471%	9.501	5.699%	0.06001	0.999
V2	334	1.0	31.729	9.5%	5.396	3.269%	0.05138	1.0
V3	332	0.998	67.555	20.348%	14.006	8.981%	0.08735	0.998
V4	370	0.994	81.876	22.129%	15.173	12.068%	0.1037	0.994
V5	278	0.998	48.539	17.46%	10.448	7.784%	0.10036	0.998
V6	1119	0.997	170.643	15.25%	32.882	8.985%	0.04977	0.997
V7	92	0.978	26.643	28.96%	6.587	20.872%	0.18451	0.976
V8	401	0.999	48.967	12.211%	8.88	4.661%	0.06915	0.999
V9	207	0.999	24.575	11.872%	4.292	3.569%	0.09034	0.999
V10	248	0.992	53.776	21.684%	9.919	14.101%	0.10215	0.991
V11	142	0.999	18.278	12.872%	3.311	4.697%	0.10164	0.999
V12	521	0.998	73.515	14.11%	13.276	6.19%	0.07462	0.998
V13	634	0.999	105.394	16.624%	23.977	6.496%	0.08508	0.999
V14	384	0.999	54.467	14.184%	12.648	5.714%	0.07292	0.999
V15	307	0.999	43.384	14.132%	7.624	6.768%	0.08298	0.998
V16	397	0.999	74.357	18.73%	17.286	7.08%	0.10987	0.999
V17	296	0.998	40.651	13.733%	7.149	6.475%	0.06631	0.998
V18	519	0.999	45.882	8.84%	8.308	3.216%	0.06145	0.999
V19	426	1.0	32.375	7.6%	6.766	2.65%	0.04092	1.0
V20	494	1.0	50.124	10.147%	11.006	3.908%	0.0585	1.0
V21	201	0.998	35.712	17.767%	7.821	7.485%	0.09479	0.998
V22	186	0.991	47.59	25.586%	10.752	15.449%	0.12684	0.991
V23	228	0.999	51.69	22.671%	12.173	9.196%	0.14242	0.999
V24	453	0.997	75.06	16.57%	14.03	8.491%	0.07496	0.997
V25	408	0.998	55.146	13.516%	10.223	5.731%	0.06696	0.998
V26	455	1.0	31.032	6.82%	6.748	1.935%	0.03573	1.0
V27	317	1.0	25.773	8.13%	4.74	2.34%	0.06576	1.0
V28	100	0.995	19.715	19.715%	3.634	9.854%	0.17125	0.995
V29	277	0.999	47.069	16.992%	12.49	7.266%	0.07811	0.999
V30	456	0.999	48.629	10.664%	8.942	3.903%	0.05786	0.999
V31	223	0.999	25.948	11.636%	4.162	3.859%	0.07967	0.999
V32	453	1.0	40.432	8.925%	9.254	3.398%	0.04974	1.0
V33	197	0.999	31.472	15.976%	5.586	5.865%	0.0909	0.999
V34	78	0.993	18.485	23.699%	3.42	12.23%	0.19416	0.992
V35	276	0.998	60.61	21.96%	13.278	9.271%	0.14128	0.998
V36	340	0.999	49.114	14.445%	8.988	5.591%	0.08858	0.999
V37	86	0.997	18.893	21.969%	4.165	8.788%	0.12769	0.997
V38	708	1.0	59.803	8.447%	10.192	3.618%	0.02874	1.0
V39	169	0.998	35.066	20.749%	6.232	6.476%	0.14679	0.998
V40	553	0.998	83.224	15.05%	15.311	7.352%	0.05522	0.998
V41	287	0.999	42.486	14.803%	7.043	4.186%	0.10634	0.999
V42	79	0.996	15.917	20.148%	3.444	9.182%	0.15746	0.996
V43	475	0.999	42.454	8.938%	7.146	3.932%	0.04794	0.999
V44	198	0.999	32.921	16.627%	6.292	5.546%	0.10077	0.999
V45	627	0.999	74.039	11.808%	12.956	4.599%	0.06082	0.999
V46	300	0.999	35.114	11.705%	5.807	4.021%	0.08154	0.999
V47	348	1.0	33.543	9.639%	7.537	3.107%	0.07262	1.0
V48	306	0.996	49.469	16.166%	8.566	8.459%	0.10707	0.996
V49	342	0.999	41.18	12.041%	8.461	4.366%	0.06566	0.999
V50	365	0.999	39.426	10.802%	6.296	3.48%	0.07298	0.999
V51	214	1.0	22.388	10.462%	5.563	3.497%	0.05856	1.0
V52	115	0.996	26.809	23.312%	6.193	9.654%	0.18229	0.996
V53	439	0.999	57.711	13.146%	14.292	5.792%	0.06486	0.999
V54	72	0.979	23.19	32.208%	5.46	21.0%	0.22417	0.977
V55	426	0.995	68.565	16.095%	13.019	10.384%	0.07624	0.995
V56	220	1.0	21.94	9.973%	3.862	2.641%	0.07828	1.0
V57	269	0.999	28.518	10.601%	6.127	3.991%	0.07033	0.999
V58	532	0.999	49.148	9.238%	8.208	4.818%	0.03766	0.999
V59	574	0.999	73.231	12.758%	12.376	4.896%	0.05927	0.999
V60	327	0.999	39.268	12.009%	7.665	4.522%	0.06368	0.999
V61	402	0.999	109.083	27.135%	38.849	12.198%	0.12987	0.999
V62	220	0.995	38.819	17.645%	7.886	10.057%	0.09184	0.995
V63	605	0.999	66.146	10.933%	11.406	4.778%	0.04938	0.999
V64	735	0.999	102.001	13.878%	23.892	5.906%	0.04964	1.0
V65	233	1.0	29.588	12.699%	6.241	4.655%	0.07615	1.0
V66	325	1.0	26.465	8.143%	5.706	2.759%	0.03989	1.0
V67	129	0.996	32.245	24.996%	6.854	10.355%	0.16333	0.996
V68	662	0.999	58.058	8.77%	9.624	3.797%	0.03737	0.999
V69	201	0.999	33.223	16.529%	5.732	5.252%	0.15528	0.999
V70	358	0.999	43.169	12.058%	7.114	4.737%	0.0583	0.999
V71	386	0.995	73.409	19.018%	13.1	10.478%	0.1181	0.994
V72	160	0.999	30.421	19.013%	9.068	9.281%	0.10026	0.999
V73	109	0.996	31.415	28.821%	6.689	12.842%	0.15953	0.996
V74	564	0.997	82.073	14.552%	15.437	9.028%	0.05354	0.996
V75	78	0.996	20.796	26.662%	4.577	9.894%	0.23516	0.996
V76	836	0.999	81.72	9.775%	16.93	4.207%	0.03768	0.999
V77	226	0.999	27.834	12.316%	5.519	3.419%	0.09479	0.999
V78	279	0.998	34.667	12.425%	6.119	6.765%	0.06585	0.997
V79	251	0.998	40.481	16.128%	7.843	7.308%	0.09065	0.998
V80	495	1.0	62.571	12.641%	14.495	5.664%	0.05801	1.0
V81	247	0.999	34.904	14.131%	6.729	5.066%	0.09595	0.999
V82	137	0.995	32.792	23.936%	6.642	10.474%	0.14214	0.995
V83	243	0.995	53.607	22.06%	9.901	11.816%	0.10686	0.995
V84	429	1.0	19.919	4.643%	3.9	1.082%	0.02658	1.0
V85	448	0.998	65.822	14.692%	12.096	6.993%	0.08107	0.997
V86	287	0.996	53.192	18.534%	9.598	10.526%	0.08666	0.995
V87	584	0.998	75.609	12.947%	12.965	6.402%	0.05534	0.998
V88	164	0.998	38.966	23.76%	8.317	8.924%	0.13249	0.998
V89	350	0.998	55.287	15.796%	8.948	7.248%	0.08901	0.998
V90	653	1.0	63.426	9.713%	11.135	3.933%	0.04198	1.0
V91	245	0.997	49.85	20.347%	9.258	8.546%	0.14531	0.996
V92	293	1.0	20.364	6.95%	5.981	2.612%	0.03674	1.0
V93	215	0.997	39.726	18.477%	8.893	7.913%	0.12803	0.997
V94	529	1.0	55.493	10.49%	10.513	4.066%	0.04077	1.0
V95	277	0.999	36.568	13.201%	6.761	5.341%	0.08183	0.999
V96	326	0.999	39.36	12.074%	6.601	5.468%	0.0519	0.999
V97	522	0.999	69.851	13.381%	14.481	5.336%	0.07775	0.999
V98	339	0.998	71.218	21.008%	14.663	7.892%	0.13411	0.998
V99	252	1.0	25.791	10.235%	4.968	3.17%	0.05564	1.0
V100	501	0.999	84.223	16.811%	19.122	6.962%	0.07874	0.999
