Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.997	87.532	15.411%	15.441	7.83%	0.0592	0.997
V2	373	0.999	57.824	15.502%	14.164	6.77%	0.06319	0.999
V3	349	0.998	48.79	13.98%	8.175	7.276%	0.08177	0.997
V4	290	0.998	44.038	15.186%	7.383	7.678%	0.0854	0.997
V5	361	0.997	53.774	14.896%	11.639	8.63%	0.0552	0.996
V6	105	0.988	26.553	25.289%	5.104	16.674%	0.14124	0.987
V7	635	1.0	51.256	8.072%	9.231	3.435%	0.03476	1.0
V8	159	0.998	29.803	18.744%	6.43	5.853%	0.12601	0.998
V9	72	0.993	19.503	27.088%	3.861	13.45%	0.17152	0.993
V10	289	0.999	44.262	15.316%	9.208	5.386%	0.08054	0.999
V11	357	0.985	77.102	21.597%	19.28	17.636%	0.08698	0.983
V12	142	0.994	23.182	16.325%	4.905	10.618%	0.1366	0.994
V13	93	0.991	24.056	25.867%	4.5	13.195%	0.17546	0.991
V14	488	0.999	61.733	12.65%	11.152	4.0%	0.06651	0.999
V15	126	0.986	46.196	36.663%	8.894	20.447%	0.22561	0.985
V16	341	0.998	51.832	15.2%	9.488	6.802%	0.06445	0.998
V17	129	0.991	29.999	23.255%	5.454	13.622%	0.14963	0.989
V18	160	0.996	30.751	19.219%	5.497	9.748%	0.10016	0.996
V19	257	0.997	53.494	20.815%	10.179	7.478%	0.11104	0.997
V20	459	0.998	62.623	13.643%	11.302	5.476%	0.07164	0.998
V21	564	0.994	113.584	20.139%	25.237	12.574%	0.07552	0.994
V22	301	0.99	73.339	24.365%	14.859	15.919%	0.11167	0.989
V23	196	0.996	38.82	19.806%	7.505	10.04%	0.11475	0.995
V24	379	0.999	51.96	13.71%	11.697	7.693%	0.06363	0.999
V25	338	0.997	59.826	17.7%	10.053	8.62%	0.1095	0.997
V26	92	0.963	36.166	39.311%	8.455	28.059%	0.21386	0.959
V27	191	0.994	37.921	19.854%	7.24	11.254%	0.09725	0.993
V28	155	0.996	35.386	22.83%	7.56	10.275%	0.14482	0.996
V29	242	1.0	19.943	8.241%	3.388	1.871%	0.04678	1.0
V30	457	0.997	58.851	12.878%	11.112	7.869%	0.0502	0.997
V31	179	0.998	26.116	14.59%	4.538	6.057%	0.10523	0.998
V32	250	0.996	46.686	18.674%	7.498	8.998%	0.11459	0.996
V33	372	0.998	56.824	15.275%	9.474	7.183%	0.08733	0.998
V34	350	0.996	55.213	15.775%	9.681	9.452%	0.08849	0.995
V35	158	0.983	48.016	30.39%	9.092	19.091%	0.16094	0.98
V36	286	0.997	42.245	14.771%	7.161	8.901%	0.07698	0.996
V37	220	0.997	37.663	17.12%	7.035	9.036%	0.07392	0.997
V38	261	0.999	42.042	16.108%	7.403	4.425%	0.11809	0.999
V39	158	0.991	34.495	21.832%	6.249	13.489%	0.14919	0.989
V40	251	0.997	39.442	15.714%	8.001	7.705%	0.0767	0.997
V41	154	0.996	28.749	18.668%	5.678	8.978%	0.12407	0.996
V42	130	0.991	21.838	16.798%	5.659	13.136%	0.08007	0.99
V43	121	0.998	24.144	19.954%	4.601	6.85%	0.12576	0.998
V44	126	0.989	32.391	25.707%	7.702	14.671%	0.16257	0.988
V45	286	0.992	69.156	24.18%	13.473	13.329%	0.11942	0.991
V46	482	0.999	53.871	11.177%	9.063	4.6%	0.05072	0.999
V47	83	0.992	20.137	24.261%	4.008	12.902%	0.19356	0.991
V48	286	0.995	48.546	16.974%	8.571	10.42%	0.07818	0.994
V49	151	0.994	29.877	19.786%	5.371	11.125%	0.1438	0.993
V50	318	0.999	37.822	11.894%	6.788	3.474%	0.07377	0.999
V51	144	0.969	52.176	36.233%	9.968	24.735%	0.23656	0.963
V52	187	0.996	40.569	21.695%	8.745	10.725%	0.10911	0.996
V53	271	0.996	40.351	14.89%	6.635	8.405%	0.1042	0.996
V54	411	0.996	68.482	16.662%	13.425	9.831%	0.06977	0.996
V55	340	0.999	39.069	11.491%	7.842	5.208%	0.0634	0.999
V56	87	0.991	23.405	26.902%	4.273	14.445%	0.18265	0.99
V57	784	0.998	90.907	11.595%	19.82	6.99%	0.04082	0.998
V58	300	0.997	48.139	16.046%	9.345	8.373%	0.08956	0.997
V59	144	0.996	37.008	25.7%	7.369	9.805%	0.15305	0.996
V60	494	0.996	62.349	12.621%	12.081	9.198%	0.04664	0.995
V61	148	0.992	30.891	20.872%	5.911	14.203%	0.09637	0.991
V62	443	0.998	54.96	12.406%	13.357	6.841%	0.05711	0.998
V63	314	0.999	38.005	12.104%	7.223	5.419%	0.06334	0.999
V64	71	0.974	26.85	37.817%	4.953	23.271%	0.27216	0.97
V65	228	0.99	52.454	23.006%	8.927	15.068%	0.1304	0.988
V66	154	0.991	41.081	26.676%	9.957	16.908%	0.13479	0.991
V67	120	0.995	20.721	17.268%	4.157	10.322%	0.11225	0.994
V68	393	0.999	47.747	12.149%	10.544	4.972%	0.05787	0.999
V69	282	1.0	29.464	10.448%	6.553	3.183%	0.05273	1.0
V70	125	0.994	38.636	30.909%	9.479	13.002%	0.19498	0.994
V71	63	0.996	12.221	19.398%	2.43	9.689%	0.1568	0.995
V72	265	0.998	32.945	12.432%	5.58	5.527%	0.07875	0.998
V73	462	0.999	53.781	11.641%	9.815	4.128%	0.04861	0.999
V74	372	0.999	38.454	10.337%	6.616	4.974%	0.05413	0.999
