Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.999	18.154	13.251%	3.487	3.713%	0.09738	0.999
V2	146	0.997	23.604	16.167%	4.977	7.325%	0.10735	0.997
V3	240	0.996	33.835	14.098%	8.957	9.438%	0.10435	0.995
V4	555	0.998	65.724	11.842%	11.039	5.817%	0.06162	0.998
V5	715	0.997	109.324	15.29%	19.649	8.606%	0.05255	0.997
V6	181	0.999	23.992	13.255%	5.158	4.082%	0.09954	0.999
V7	457	0.998	53.604	11.73%	9.297	6.576%	0.05436	0.998
V8	211	0.992	50.377	23.875%	11.071	13.693%	0.12154	0.992
V9	348	0.998	67.873	19.504%	13.316	7.617%	0.10823	0.998
V10	220	0.999	28.213	12.824%	6.773	4.081%	0.09371	0.999
V11	214	0.996	46.548	21.751%	9.916	10.174%	0.12397	0.996
V12	319	0.998	43.368	13.595%	7.772	7.081%	0.08278	0.997
V13	84	0.995	21.004	25.005%	4.913	10.542%	0.20843	0.995
V14	117	0.997	18.056	15.432%	3.414	7.682%	0.11917	0.997
V15	268	0.998	50.887	18.988%	9.746	8.651%	0.11222	0.997
V16	88	0.967	31.374	35.652%	6.25	25.644%	0.22777	0.96
V17	468	0.998	88.166	18.839%	20.231	8.446%	0.08094	0.998
V18	111	0.992	19.965	17.986%	4.968	12.781%	0.12496	0.991
V19	295	0.97	87.91	29.8%	19.812	24.633%	0.17265	0.964
V20	218	0.996	37.092	17.015%	6.387	8.724%	0.09462	0.996
V21	59	0.978	23.148	39.234%	4.705	23.04%	0.27062	0.976
V22	408	0.996	72.819	17.848%	15.113	8.828%	0.09296	0.996
V23	553	0.999	60.787	10.992%	11.513	5.252%	0.06043	0.999
V24	723	0.999	62.782	8.684%	11.646	4.231%	0.03799	0.999
V25	104	0.984	29.932	28.781%	6.05	17.779%	0.18861	0.982
V26	346	0.996	51.593	14.911%	8.953	9.176%	0.08597	0.995
V27	102	0.998	20.547	20.144%	4.209	7.912%	0.13638	0.998
V28	272	0.999	40.407	14.856%	8.635	6.437%	0.10471	0.999
V29	307	0.998	40.299	13.127%	7.298	6.103%	0.06992	0.998
V30	254	1.0	20.718	8.157%	3.989	2.235%	0.05159	1.0
V31	110	0.994	24.4	22.182%	5.703	11.176%	0.17786	0.994
V32	198	0.997	37.349	18.863%	6.238	8.794%	0.12113	0.997
V33	441	0.999	44.705	10.137%	8.344	4.98%	0.06625	0.999
V34	152	0.997	25.154	16.549%	5.056	7.545%	0.13151	0.997
V35	386	0.998	57.605	14.924%	15.113	6.727%	0.08025	0.998
V36	714	0.999	59.049	8.27%	11.104	3.905%	0.04173	0.999
V37	593	0.991	100.159	16.89%	22.284	13.644%	0.07851	0.989
V38	286	0.999	48.617	16.999%	10.23	6.502%	0.0912	0.999
