Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	289	0.993	58.373	20.198%	12.65	11.631%	0.11826	0.993
V2	187	0.999	21.988	11.758%	4.488	4.275%	0.08702	0.999
V3	282	0.999	29.008	10.287%	5.678	3.513%	0.08383	0.999
V4	236	1.0	11.226	4.757%	2.378	1.714%	0.03373	1.0
V5	332	1.0	28.95	8.72%	5.329	3.692%	0.05523	1.0
V6	367	0.991	67.464	18.383%	15.59	13.742%	0.09283	0.99
V7	196	0.999	19.236	9.814%	3.557	3.546%	0.07266	0.999
V8	318	0.999	37.956	11.936%	7.019	3.73%	0.0714	0.999
V9	323	0.998	54.353	16.828%	9.331	8.441%	0.09078	0.998
V10	616	1.0	39.419	6.399%	6.975	2.443%	0.03819	1.0
V11	70	0.982	21.005	30.007%	4.225	18.782%	0.20045	0.98
V12	149	0.993	39.395	26.44%	8.383	15.57%	0.15462	0.993
V13	318	1.0	33.146	10.423%	6.392	4.331%	0.05339	1.0
V14	98	0.999	14.482	14.778%	2.724	4.304%	0.12642	0.999
V15	301	0.996	51.757	17.195%	9.782	9.713%	0.08531	0.995
V16	627	0.999	44.181	7.046%	9.233	3.562%	0.04064	0.999
V17	279	0.993	58.655	21.023%	11.019	12.061%	0.11173	0.992
V18	609	0.993	92.862	15.248%	23.954	11.537%	0.06406	0.993
V19	336	0.994	68.716	20.451%	13.649	11.289%	0.10003	0.993
V20	448	0.997	81.99	18.301%	16.095	8.495%	0.08804	0.997
V21	347	0.999	34.538	9.953%	6.531	3.739%	0.05564	0.999
V22	254	0.986	61.869	24.358%	12.38	16.907%	0.14986	0.983
V23	213	0.997	43.715	20.523%	8.091	9.358%	0.11747	0.997
V24	234	0.999	23.093	9.869%	4.152	4.112%	0.05747	0.999
V25	351	0.993	66.733	19.012%	13.486	12.19%	0.09655	0.992
V26	203	0.999	25.31	12.468%	4.57	3.884%	0.10341	0.999
V27	364	0.996	62.36	17.132%	11.507	8.583%	0.08738	0.996
V28	115	0.997	19.368	16.842%	3.76	7.771%	0.12549	0.997
V29	88	0.997	15.966	18.143%	3.798	8.977%	0.12921	0.997
V30	321	1.0	27.697	8.628%	6.581	3.782%	0.04231	1.0
V31	344	0.998	38.413	11.167%	8.541	5.889%	0.07664	0.998
V32	72	0.991	21.741	30.196%	4.184	16.14%	0.1962	0.991
V33	404	0.998	59.509	14.73%	11.018	6.332%	0.07414	0.998
V34	781	0.999	64.805	8.298%	14.107	3.269%	0.03456	0.999
V35	207	0.979	58.968	28.487%	15.213	20.832%	0.14503	0.977
V36	177	0.996	38.83	21.938%	7.413	9.099%	0.13475	0.996
V37	563	0.999	59.219	10.518%	12.115	4.776%	0.05298	0.999
V38	96	0.98	30.465	31.734%	6.095	20.98%	0.22703	0.977
V39	165	0.995	39.802	24.122%	7.173	10.922%	0.18059	0.994
V40	178	0.998	21.972	12.344%	4.2	5.632%	0.08849	0.998
V41	603	1.0	48.494	8.042%	8.695	3.173%	0.04452	1.0
V42	293	1.0	35.245	12.029%	7.823	4.212%	0.06116	1.0
V43	96	0.999	15.17	15.802%	4.03	7.458%	0.08812	0.999
V44	221	0.998	30.766	13.921%	5.764	7.269%	0.08886	0.998
V45	52	0.966	22.782	43.812%	4.503	26.72%	0.34156	0.961
V46	124	0.985	31.996	25.803%	5.807	17.477%	0.21626	0.981
V47	105	0.995	29.362	27.964%	6.334	14.482%	0.13943	0.995
V48	716	1.0	50.066	6.992%	8.153	2.435%	0.04034	1.0
V49	504	1.0	43.266	8.585%	9.433	2.818%	0.04508	1.0
V50	297	0.999	31.365	10.561%	5.576	5.023%	0.07506	0.999
V51	325	0.997	57.052	17.554%	11.387	8.619%	0.0795	0.997
V52	94	0.996	19.391	20.629%	3.869	8.952%	0.20125	0.996
V53	354	0.997	65.586	18.527%	14.119	8.364%	0.10036	0.996
V54	522	0.998	64.195	12.298%	10.752	7.008%	0.05601	0.997
V55	499	0.998	95.059	19.05%	19.178	7.671%	0.11522	0.997
V56	332	0.999	37.554	11.311%	7.182	3.784%	0.07283	0.999
V57	135	0.998	24.683	18.284%	4.787	6.621%	0.11677	0.998
V58	333	1.0	28.524	8.566%	6.238	2.294%	0.05713	1.0
V59	41	0.979	14.694	35.839%	3.252	20.609%	0.27482	0.978
V60	44	0.993	10.609	24.111%	2.516	11.581%	0.25631	0.993
V61	310	0.998	80.032	25.817%	26.106	12.303%	0.14148	0.998
V62	148	0.993	38.33	25.899%	7.282	12.785%	0.16438	0.992
V63	262	0.998	32.6	12.443%	6.471	5.595%	0.10261	0.998
V64	290	1.0	29.771	10.266%	5.489	2.852%	0.06573	1.0
V65	295	0.984	89.709	30.41%	19.085	18.748%	0.15084	0.982
V66	155	0.994	32.277	20.824%	6.202	10.743%	0.1223	0.994
V67	246	0.991	53.472	21.737%	10.645	13.899%	0.10332	0.99
V68	287	0.999	39.263	13.68%	7.819	3.496%	0.08973	0.999
V69	153	0.999	17.047	11.142%	3.394	4.895%	0.07699	0.999
