Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	361	0.87	230.984	63.984%	94.218	53.931%	0.34229	0.866
V2	888	0.693	654.995	73.761%	209.282	74.051%	0.43361	0.646
V3	282	0.896	126.418	44.829%	37.316	44.794%	0.21073	0.879
V4	211	0.979	56.015	26.547%	16.979	20.348%	0.133	0.977
V5	368	0.943	130.14	35.364%	33.521	34.516%	0.12696	0.932
V6	265	0.991	58.84	22.204%	13.079	13.528%	0.10959	0.99
V7	587	0.997	161.133	27.45%	57.71	14.01%	0.10949	0.997
V8	156	0.847	100.026	64.119%	28.184	53.168%	0.46594	0.828
V9	609	0.992	142.017	23.32%	40.508	14.762%	0.08102	0.991
V10	469	0.983	182.126	38.833%	51.971	21.908%	0.1554	0.982
V11	216	0.945	107.725	49.873%	37.105	35.285%	0.33378	0.943
V12	539	0.988	157.033	29.134%	45.402	15.823%	0.14173	0.988
V13	335	0.919	198.161	59.153%	53.645	40.491%	0.37488	0.913
V14	377	0.928	182.488	48.405%	52.499	38.695%	0.18608	0.921
V15	599	0.992	255.976	42.734%	113.915	23.913%	0.17733	0.993
V16	201	0.962	99.7	49.602%	24.842	29.406%	0.30609	0.96
V17	140	0.97	55.679	39.771%	16.011	24.321%	0.2623	0.968
V18	98	0.818	93.346	95.251%	32.057	62.462%	0.7405	0.815
V19	198	0.846	104.527	52.791%	32.466	53.65%	0.23956	0.821
V20	146	0.946	73.096	50.066%	27.219	36.052%	0.29736	0.944
V21	188	0.942	92.61	49.261%	24.564	34.808%	0.24078	0.936
V22	248	0.906	93.388	37.656%	35.223	42.471%	0.14145	0.894
V23	426	0.985	99.419	23.338%	29.436	17.515%	0.07952	0.983
V24	387	0.948	219.847	56.808%	83.737	38.109%	0.3194	0.947
V25	99	0.977	43.883	44.326%	14.927	27.441%	0.22893	0.977
V26	289	0.813	244.83	84.716%	75.162	69.248%	0.72243	0.799
V27	456	0.99	124.376	27.275%	33.289	13.896%	0.15134	0.99
V28	542	1.0	90.715	16.737%	40.468	8.188%	0.07399	1.0
V29	447	0.976	138.695	31.028%	34.947	21.622%	0.18918	0.974
V30	63	0.978	24.984	39.657%	6.762	21.039%	0.31719	0.977
V31	297	0.974	107.127	36.07%	36.545	26.039%	0.19379	0.974
V32	127	0.937	63.433	49.947%	24.098	36.533%	0.28907	0.934
V33	135	0.837	108.5	80.37%	30.305	55.919%	0.51905	0.824
V34	494	0.975	158.32	32.049%	45.863	22.184%	0.15137	0.973
V35	242	0.833	139.535	57.659%	59.477	57.889%	0.26142	0.823
V36	471	0.941	216.205	45.903%	108.625	36.331%	0.14024	0.939
V37	144	0.571	142.055	98.649%	52.854	82.504%	0.8522	0.532
V38	152	0.935	69.691	45.849%	24.011	35.865%	0.30148	0.93
V39	197	0.956	86.708	44.014%	24.078	29.703%	0.22888	0.953
V40	201	0.92	104.878	52.178%	33.727	42.563%	0.28221	0.916
V41	361	0.929	138.635	38.403%	47.057	37.09%	0.21632	0.921
V42	142	0.866	109.484	77.101%	34.568	54.265%	0.51831	0.862
V43	502	0.988	179.119	35.681%	46.244	15.414%	0.20138	0.988
V44	181	0.86	115.68	63.912%	39.527	58.528%	0.44396	0.85
V45	160	0.898	97.202	60.751%	30.731	44.1%	0.36071	0.891
V46	327	0.851	206.366	63.109%	65.714	53.779%	0.36507	0.838
V47	233	0.99	79.812	34.254%	21.923	17.95%	0.19367	0.989
V48	219	0.967	96.432	44.033%	25.359	26.066%	0.24856	0.965
V49	633	0.994	203.847	32.203%	77.897	17.025%	0.1241	0.995
V50	242	0.987	72.141	29.81%	21.628	18.61%	0.15874	0.986
V51	216	0.772	131.807	61.022%	45.935	63.885%	0.30598	0.74
V52	326	0.975	112.303	34.449%	37.138	23.004%	0.1906	0.974
V53	643	0.835	376.462	58.548%	114.387	56.661%	0.27205	0.812
V54	303	0.778	300.941	99.32%	107.364	65.997%	0.73707	0.771
V55	157	0.974	50.755	32.328%	16.187	22.959%	0.16723	0.973
V56	320	0.967	147.32	46.037%	41.485	27.13%	0.25775	0.966
V57	184	0.854	153.51	83.429%	47.187	55.38%	0.56176	0.847
V58	516	0.989	143.772	27.863%	36.398	15.019%	0.16123	0.988
V59	344	0.931	137.373	39.934%	46.432	42.521%	0.15585	0.925
V60	374	0.853	199.846	53.435%	68.913	53.25%	0.31628	0.836
