Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	51.924	9.458%	11.272	3.054%	0.04699	1.0
V2	307	1.0	28.186	9.181%	7.818	3.228%	0.04676	1.0
V3	273	0.999	23.518	8.615%	4.654	3.476%	0.04513	0.999
V4	638	0.999	77.091	12.083%	15.365	5.189%	0.04324	0.999
V5	294	0.994	68.447	23.281%	13.243	11.362%	0.11845	0.993
V6	201	0.987	49.605	24.679%	10.197	16.165%	0.15082	0.985
V7	604	1.0	55.763	9.232%	9.422	2.848%	0.05212	1.0
V8	279	0.998	45.395	16.271%	11.398	7.1%	0.07797	0.998
V9	140	0.999	21.541	15.386%	6.184	6.554%	0.06648	0.999
V10	486	0.998	61.808	12.718%	12.258	5.88%	0.05063	0.998
V11	564	1.0	63.891	11.328%	12.341	3.49%	0.0457	1.0
V12	918	1.0	55.239	6.017%	9.299	2.307%	0.02317	1.0
V13	292	0.997	58.575	20.06%	13.562	8.383%	0.0906	0.997
V14	155	0.988	41.257	26.617%	7.635	15.64%	0.16919	0.986
V15	302	0.998	43.294	14.336%	8.566	7.325%	0.06463	0.997
V16	378	0.996	58.6	15.503%	11.34	9.206%	0.0671	0.995
V17	252	0.993	53.758	21.333%	10.764	12.532%	0.10307	0.992
V18	469	0.999	68.916	14.694%	12.773	5.727%	0.06392	0.999
V19	233	0.996	50.345	21.607%	10.611	10.746%	0.10181	0.996
V20	725	0.998	76.105	10.497%	14.545	6.814%	0.03026	0.997
V21	246	0.997	36.171	14.704%	7.289	7.866%	0.07789	0.997
V22	109	0.996	24.964	22.903%	5.416	8.971%	0.13454	0.996
V23	455	0.998	61.521	13.521%	11.317	5.776%	0.06637	0.998
V24	587	1.0	54.024	9.203%	9.586	3.307%	0.04046	1.0
V25	539	0.999	66.772	12.388%	12.755	4.69%	0.05238	0.999
V26	226	0.999	31.888	14.11%	5.85	5.06%	0.09783	0.999
V27	232	0.997	42.107	18.15%	7.87	8.335%	0.11376	0.996
V28	293	0.99	62.652	21.383%	15.93	14.654%	0.0824	0.99
V29	236	0.993	41.607	17.63%	8.329	11.874%	0.08499	0.992
V30	591	0.999	51.162	8.657%	12.227	3.581%	0.04109	0.999
V31	236	0.997	44.377	18.804%	8.647	7.923%	0.10081	0.997
V32	76	0.976	25.308	33.3%	5.391	22.385%	0.19071	0.973
V33	63	0.959	26.398	41.902%	8.116	29.576%	0.20216	0.957
V34	212	0.997	28.791	13.581%	6.605	7.869%	0.0941	0.997
V35	231	0.995	48.561	21.022%	8.47	10.356%	0.12707	0.995
V36	61	0.992	16.906	27.715%	4.304	14.061%	0.17638	0.992
V37	946	1.0	71.931	7.604%	16.309	2.822%	0.02638	1.0
V38	72	0.988	24.091	33.46%	4.551	16.844%	0.22718	0.987
V39	77	0.978	25.824	33.538%	5.467	21.232%	0.26121	0.975
V40	123	0.99	33.298	27.072%	6.068	14.283%	0.18458	0.989
V41	195	0.995	37.195	19.074%	7.557	10.099%	0.09741	0.994
