Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.997	26.133	22.336%	4.879	10.106%	0.15343	0.997
V2	256	0.999	31.779	12.414%	6.014	4.619%	0.06827	0.999
V3	515	0.999	55.064	10.692%	9.023	4.812%	0.04923	0.999
V4	185	0.995	34.339	18.562%	6.482	10.336%	0.08424	0.995
V5	134	0.995	26.418	19.715%	4.704	10.294%	0.11658	0.995
V6	51	0.951	23.753	46.575%	4.702	31.629%	0.28923	0.943
V7	427	1.0	55.306	12.952%	13.074	5.544%	0.04829	1.0
V8	317	0.995	50.968	16.078%	9.481	11.209%	0.07644	0.994
V9	245	0.998	52.437	21.403%	10.921	9.114%	0.10299	0.998
V10	549	0.996	72.973	13.292%	12.75	8.831%	0.05416	0.995
V11	104	0.997	22.416	21.554%	3.963	8.539%	0.1475	0.996
V12	496	0.998	83.429	16.82%	23.292	8.788%	0.07673	0.998
V13	225	0.999	36.302	16.134%	9.553	7.35%	0.09492	0.999
V14	730	0.999	66.624	9.127%	11.145	5.301%	0.04688	0.998
V15	171	0.997	43.69	25.55%	9.576	11.166%	0.13392	0.997
V16	153	0.999	24.851	16.242%	4.874	6.125%	0.08588	0.999
V17	288	0.998	46.628	16.19%	9.549	7.469%	0.07438	0.998
V18	464	0.999	64.179	13.832%	14.733	7.044%	0.06218	0.999
V19	186	0.999	29.653	15.942%	5.373	5.307%	0.10313	0.999
V20	647	1.0	51.028	7.887%	8.595	3.444%	0.02993	1.0
V21	215	0.996	37.764	17.565%	7.512	10.576%	0.09648	0.996
V22	582	0.998	69.817	11.996%	12.516	6.449%	0.05147	0.998
V23	435	0.994	81.725	18.787%	17.186	11.991%	0.07053	0.994
V24	113	0.993	27.916	24.704%	5.586	13.789%	0.13041	0.993
V25	216	0.996	33.725	15.613%	6.172	8.85%	0.08791	0.996
V26	582	0.999	50.563	8.688%	8.853	4.063%	0.04196	0.999
V27	517	0.997	79.055	15.291%	15.025	9.336%	0.0549	0.997
