Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	500	0.991	116.547	23.309%	23.453	14.155%	0.11534	0.99
V2	248	0.995	53.635	21.627%	11.378	10.161%	0.13595	0.995
V3	353	0.998	38.111	10.796%	7.31	6.11%	0.06045	0.998
V4	762	0.997	102.424	13.441%	21.563	8.005%	0.06112	0.997
V5	471	0.999	55.47	11.777%	8.925	4.13%	0.08067	0.999
V6	176	0.998	24.936	14.168%	5.125	6.346%	0.11991	0.998
V7	597	0.998	74.056	12.405%	14.823	6.837%	0.05783	0.998
V8	634	0.993	121.908	19.228%	24.693	12.185%	0.06643	0.993
V9	377	0.995	72.306	19.179%	13.396	10.811%	0.09755	0.994
V10	17	0.979	7.558	44.459%	1.955	20.723%	0.61399	0.978
V11	471	0.991	91.14	19.35%	21.405	13.848%	0.09413	0.99
V12	304	0.998	45.991	15.129%	8.215	6.988%	0.06883	0.998
V13	414	0.997	58.62	14.159%	9.616	7.935%	0.06005	0.997
V14	180	0.989	44.244	24.58%	9.595	16.108%	0.13729	0.988
V15	191	0.994	37.03	19.387%	7.21	11.39%	0.1131	0.994
V16	214	0.988	50.163	23.441%	9.221	16.25%	0.1375	0.985
V17	597	0.999	60.356	10.11%	10.948	4.816%	0.04949	0.999
V18	206	0.998	37.971	18.433%	7.157	7.064%	0.13765	0.998
V19	348	0.997	51.529	14.807%	9.472	8.41%	0.08429	0.996
V20	448	0.999	52.507	11.72%	8.762	4.27%	0.06629	0.999
V21	155	0.971	80.829	52.148%	19.06	30.564%	0.29101	0.971
V22	295	0.994	55.999	18.983%	10.088	10.747%	0.138	0.993
V23	145	0.997	27.225	18.776%	5.109	7.349%	0.19586	0.997
V24	316	0.993	54.483	17.241%	13.116	12.137%	0.09802	0.992
V25	369	0.996	73.368	19.883%	15.521	9.16%	0.08567	0.996
V26	307	0.995	52.511	17.105%	10.591	9.637%	0.10795	0.995
V27	466	0.998	59.615	12.793%	11.852	7.188%	0.04518	0.998
V28	294	0.997	47.624	16.199%	8.418	7.794%	0.09553	0.997
V29	431	0.997	60.578	14.055%	10.776	7.805%	0.0742	0.997
V30	713	0.987	174.388	24.458%	41.329	17.073%	0.11093	0.985
V31	603	0.991	115.216	19.107%	27.977	14.163%	0.08851	0.99
V32	170	0.995	33.006	19.415%	5.967	9.97%	0.14276	0.995
V33	294	0.997	50.18	17.068%	9.013	7.723%	0.1115	0.997
V34	526	0.996	70.912	13.481%	14.27	8.458%	0.0706	0.996
V35	487	0.999	49.015	10.065%	8.767	4.656%	0.06307	0.999
V36	54	0.991	13.466	24.937%	2.829	15.036%	0.19628	0.99
V37	248	0.998	32.084	12.937%	6.342	5.858%	0.08184	0.998
V38	367	0.998	70.514	19.214%	16.326	8.483%	0.09205	0.998
V39	64	0.995	19.437	30.37%	4.681	13.558%	0.2331	0.995
V40	300	0.996	43.858	14.619%	8.326	9.227%	0.08852	0.995
V41	380	0.988	86.839	22.852%	16.388	16.441%	0.09506	0.985
V42	858	0.99	161.341	18.804%	34.038	14.363%	0.08804	0.988
V43	479	0.999	63.519	13.261%	10.38	4.797%	0.07105	0.999
V44	301	0.997	49.41	16.415%	8.68	7.981%	0.08986	0.997
V45	148	0.997	27.439	18.54%	5.666	8.519%	0.14695	0.996
V46	521	0.998	115.784	22.223%	32.396	10.745%	0.08895	0.998
V47	589	0.998	63.254	10.739%	11.836	5.872%	0.04653	0.998
V48	494	0.997	77.854	15.76%	15.181	7.7%	0.0812	0.997
V49	283	0.987	68.345	24.15%	18.864	16.58%	0.13995	0.986
V50	110	0.997	26.781	24.346%	4.568	8.477%	0.16261	0.997
V51	391	0.995	71.431	18.269%	13.353	10.648%	0.08993	0.994
