Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.991	33.723	24.615%	6.111	14.297%	0.1749	0.99
V2	293	0.999	45.436	15.507%	8.947	6.09%	0.10198	0.999
V3	230	0.999	31.306	13.611%	6.391	5.453%	0.09081	0.998
V4	264	0.997	61.646	23.351%	15.321	8.121%	0.14737	0.997
V5	575	1.0	44.23	7.692%	9.329	2.641%	0.03851	1.0
V6	238	0.998	34.788	14.617%	7.145	6.899%	0.08678	0.998
V7	393	0.998	54.223	13.797%	11.984	5.839%	0.07235	0.998
V8	128	0.979	37.794	29.527%	9.604	20.761%	0.20251	0.977
V9	339	0.995	56.771	16.747%	12.696	10.527%	0.0689	0.995
V10	302	0.998	43.036	14.25%	8.903	6.36%	0.07924	0.998
V11	536	1.0	43.75	8.162%	7.81	2.037%	0.05089	1.0
V12	528	0.999	58.121	11.008%	11.341	4.366%	0.05794	0.999
V13	476	0.997	72.99	15.334%	18.293	8.758%	0.06843	0.997
V14	434	0.998	49.277	11.354%	10.01	6.643%	0.06612	0.998
V15	605	1.0	52.214	8.63%	8.773	3.358%	0.05196	1.0
V16	549	0.999	88.227	16.07%	24.112	7.942%	0.07052	0.999
V17	432	0.997	71.939	16.653%	14.024	8.382%	0.07389	0.997
V18	425	0.998	45.258	10.649%	9.925	6.123%	0.05877	0.998
V19	53	0.963	19.395	36.594%	4.427	27.093%	0.30486	0.957
V20	229	0.997	46.577	20.339%	9.497	10.57%	0.10642	0.997
V21	315	1.0	23.775	7.548%	3.994	1.793%	0.05291	1.0
V22	32	0.992	7.533	23.541%	1.975	12.911%	0.36462	0.991
V23	139	0.994	29.276	21.062%	8.392	11.227%	0.13693	0.994
V24	126	0.987	34.224	27.162%	6.763	16.761%	0.15656	0.985
V25	302	1.0	22.729	7.526%	4.527	2.872%	0.06439	1.0
V26	173	0.997	40.969	23.682%	9.899	10.496%	0.14261	0.997
V27	283	0.975	73.411	25.94%	18.584	22.443%	0.09351	0.971
V28	317	1.0	31.548	9.952%	5.849	2.66%	0.06998	1.0
V29	190	0.993	46.727	24.593%	8.192	12.578%	0.14294	0.992
V30	114	0.988	30.153	26.45%	6.474	15.739%	0.1931	0.986
V31	115	0.996	25.449	22.13%	5.594	11.388%	0.17126	0.996
V32	359	0.984	91.723	25.55%	21.981	18.096%	0.11142	0.983
V33	481	0.994	77.988	16.214%	16.601	10.516%	0.08552	0.994
V34	202	0.993	33.559	16.613%	7.119	11.42%	0.09987	0.993
V35	149	0.983	40.668	27.294%	9.287	18.316%	0.20607	0.981
V36	204	0.999	27.419	13.441%	5.534	4.754%	0.08669	0.999
V37	194	0.993	48.392	24.944%	9.651	12.98%	0.18508	0.992
V38	67	0.991	15.958	23.818%	3.721	13.975%	0.18586	0.99
V39	132	0.999	19.47	14.75%	3.873	5.068%	0.10633	0.999
V40	338	0.99	78.579	23.248%	14.406	15.26%	0.10528	0.988
V41	98	0.999	20.634	21.055%	4.907	7.467%	0.1242	0.999
