Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	49.843	9.079%	8.133	2.204%	0.05452	1.0
V2	307	1.0	29.595	9.64%	8.179	3.377%	0.04733	1.0
V3	273	1.0	29.02	10.63%	5.252	3.922%	0.05787	1.0
V4	638	0.999	90.631	14.205%	17.372	5.867%	0.05658	0.999
V5	294	0.996	62.176	21.148%	11.176	9.588%	0.11948	0.996
V6	201	0.989	53.98	26.856%	10.287	16.308%	0.1402	0.989
V7	604	1.0	63.618	10.533%	12.536	3.79%	0.05233	1.0
V8	279	0.999	51.548	18.476%	11.582	7.215%	0.10014	0.999
V9	140	0.999	19.044	13.603%	4.35	4.61%	0.0769	0.999
V10	486	0.999	61.342	12.622%	10.698	5.132%	0.04658	0.999
V11	564	1.0	60.264	10.685%	13.964	3.948%	0.05203	1.0
V12	918	1.0	69.226	7.541%	12.413	3.079%	0.02802	1.0
V13	292	0.999	47.378	16.225%	10.404	6.431%	0.07317	0.999
V14	155	0.995	30.539	19.703%	5.064	10.374%	0.12959	0.994
V15	302	0.999	32.123	10.637%	5.269	4.506%	0.06234	0.999
V16	378	0.996	64.294	17.009%	11.26	9.141%	0.07059	0.996
V17	252	0.994	51.788	20.551%	10.289	11.979%	0.10811	0.993
V18	469	0.999	72.965	15.558%	15.48	6.94%	0.07441	0.999
V19	233	0.998	38.315	16.444%	6.72	6.805%	0.09724	0.998
V20	725	0.997	95.876	13.224%	18.223	8.537%	0.04171	0.997
V21	246	0.997	42.569	17.304%	8.695	9.384%	0.09436	0.997
V22	109	0.998	24.777	22.731%	5.298	8.775%	0.12785	0.998
V23	455	0.999	55.872	12.28%	9.613	4.906%	0.05597	0.999
V24	587	1.0	69.907	11.909%	13.243	4.568%	0.05066	1.0
V25	539	0.999	76.802	14.249%	16.37	6.02%	0.06002	0.999
V26	226	0.999	28.529	12.623%	4.757	4.115%	0.09725	0.999
V27	232	0.998	40.868	17.616%	7.118	7.538%	0.10763	0.998
V28	293	0.994	58.75	20.051%	12.747	11.726%	0.10214	0.993
V29	236	0.996	43.502	18.433%	7.441	10.608%	0.08969	0.996
V30	591	0.999	110.416	18.683%	27.861	8.159%	0.09253	0.999
V31	236	0.997	50.729	21.495%	10.182	9.329%	0.11469	0.997
V32	76	0.985	23.03	30.303%	4.503	18.698%	0.18031	0.983
V33	63	0.986	20.845	33.087%	5.127	18.684%	0.17852	0.985
V34	212	0.999	28.666	13.522%	5.151	6.136%	0.09438	0.999
V35	231	0.996	43.104	18.66%	7.263	8.88%	0.10662	0.996
V36	61	0.994	15.326	25.125%	3.277	10.705%	0.18348	0.994
V37	946	1.0	66.826	7.064%	15.31	2.649%	0.02747	1.0
V38	72	0.993	19.427	26.982%	3.49	12.917%	0.20546	0.992
V39	77	0.977	28.173	36.588%	5.734	22.269%	0.26123	0.974
V40	123	0.99	34.546	28.086%	6.279	14.779%	0.19665	0.989
V41	195	0.997	37.222	19.088%	6.289	8.405%	0.10099	0.997
V42	177	0.994	40.976	23.15%	6.887	12.188%	0.1376	0.994
V43	95	0.995	24.951	26.264%	4.254	10.126%	0.17451	0.995
V44	139	0.997	25.678	18.473%	4.384	8.7%	0.10156	0.997
V45	199	0.996	33.132	16.649%	6.325	9.491%	0.10428	0.996
V46	143	0.993	39.151	27.378%	7.129	14.12%	0.14609	0.993
V47	782	1.0	82.326	10.528%	23.424	4.168%	0.03856	1.0
V48	188	0.98	53.452	28.432%	12.228	19.738%	0.17449	0.978
V49	495	0.999	53.261	10.76%	9.745	4.904%	0.0544	0.999
