Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	361	0.998	56.037	15.523%	12.068	6.908%	0.07232	0.998
V2	888	0.972	196.359	22.112%	66.459	23.515%	0.04952	0.968
V3	282	0.931	103.044	36.54%	30.458	36.561%	0.16164	0.919
V4	211	0.994	44.652	21.162%	10.324	12.372%	0.0988	0.994
V5	368	0.976	96.277	26.162%	21.288	21.92%	0.10972	0.971
V6	265	0.994	55.044	20.771%	11.505	11.9%	0.10309	0.993
V7	587	0.999	110.751	18.867%	32.498	7.889%	0.08119	0.999
V8	156	0.949	56.965	36.516%	16.688	31.481%	0.24156	0.943
V9	609	0.999	67.374	11.063%	12.867	4.689%	0.05227	0.999
V10	469	0.994	99.93	21.307%	26.555	11.194%	0.10763	0.993
V11	216	0.997	39.481	18.278%	8.995	8.554%	0.10769	0.997
V12	539	0.994	111.604	20.706%	32.08	11.18%	0.08653	0.993
V13	335	0.977	102.063	30.467%	28.616	21.599%	0.16822	0.976
V14	377	0.979	117.7	31.22%	29.16	21.493%	0.13819	0.977
V15	599	0.998	96.945	16.184%	40.505	8.503%	0.06242	0.998
V16	201	0.981	59.397	29.551%	16.559	19.601%	0.15669	0.979
V17	140	0.98	44.835	32.025%	13.429	20.399%	0.21112	0.979
V18	98	0.999	15.563	15.881%	3.728	7.264%	0.11501	0.999
V19	198	0.968	65.505	33.083%	15.339	25.348%	0.16897	0.963
V20	146	0.999	23.763	16.276%	6.057	8.023%	0.08317	0.999
V21	188	0.989	38.353	20.401%	10.52	14.907%	0.1155	0.988
V22	248	0.989	57.704	23.268%	13.208	15.926%	0.07445	0.988
V23	426	0.996	62.632	14.702%	14.232	8.468%	0.05894	0.996
V24	387	1.0	40.17	10.38%	9.681	4.406%	0.04353	1.0
V25	99	0.988	26.94	27.212%	9.029	16.598%	0.15303	0.987
V26	289	0.926	153.289	53.041%	46.765	43.085%	0.2371	0.921
V27	456	0.998	74.757	16.394%	17.363	7.248%	0.07369	0.998
V28	542	1.0	47.275	8.722%	17.846	3.611%	0.03661	1.0
V29	447	0.995	67.959	15.203%	15.741	9.739%	0.07173	0.995
V30	63	0.988	17.823	28.29%	5.04	15.681%	0.20213	0.988
V31	297	0.996	58.035	19.54%	13.931	9.926%	0.11148	0.996
V32	127	0.984	37.519	29.543%	12.165	18.442%	0.18426	0.983
V33	135	0.958	61.655	45.67%	16.264	30.011%	0.28326	0.956
V34	494	0.997	88.407	17.896%	18.687	9.039%	0.07125	0.997
V35	242	0.995	50.606	20.912%	10.021	9.754%	0.11033	0.995
V36	471	0.978	126.328	26.821%	65.542	21.922%	0.08065	0.978
V37	144	0.84	91.207	63.338%	35.556	55.502%	0.34227	0.83
V38	152	0.988	38.321	25.211%	10.236	15.29%	0.15373	0.987
V39	197	0.986	57.701	29.29%	15.887	19.599%	0.12685	0.986
V40	201	0.995	38.382	19.096%	7.82	9.869%	0.10543	0.995
V41	361	0.985	96.291	26.673%	22.994	18.123%	0.09046	0.983
V42	142	0.992	40.262	28.354%	8.725	13.696%	0.2108	0.991
V43	502	0.997	85.719	17.075%	21.559	7.186%	0.0817	0.997
V44	181	0.974	64.544	35.66%	15.297	22.65%	0.20406	0.972
V45	160	0.945	76.168	47.605%	24.056	34.521%	0.29208	0.941
V46	327	0.994	76.964	23.536%	15.708	12.855%	0.12859	0.993
V47	233	0.993	62.203	26.697%	15.108	12.37%	0.14491	0.992
V48	219	0.991	53.929	24.625%	13.249	13.618%	0.16574	0.99
V49	633	0.999	81.298	12.843%	26.613	5.816%	0.05224	0.999
V50	242	0.999	30.013	12.402%	6.473	5.57%	0.08181	0.999
V51	216	0.984	58.782	27.214%	13.157	18.298%	0.12	0.982
V52	326	0.992	84.987	26.07%	23.119	14.32%	0.14109	0.992
V53	643	0.979	166.924	25.96%	41.818	20.714%	0.08421	0.976
V54	303	0.998	59.16	19.525%	14.486	8.905%	0.08991	0.998
V55	157	0.988	40.714	25.932%	11.287	16.009%	0.14611	0.987
V56	320	0.993	69.905	21.845%	19.401	12.688%	0.11465	0.992
V57	184	0.994	41.532	22.572%	9.333	10.954%	0.17659	0.994
V58	516	0.998	65.245	12.644%	14.159	5.842%	0.06951	0.998
V59	344	0.978	94.337	27.424%	23.075	21.132%	0.10851	0.974
V60	374	0.949	126.17	33.735%	41.237	31.864%	0.13566	0.943
V61	371	0.954	181.184	48.837%	64.652	33.425%	0.296	0.953
V62	399	0.991	74.156	18.585%	20.638	13.403%	0.09186	0.99
