Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	0.998	37.819	17.036%	8.558	8.802%	0.08799	0.998
V2	196	0.997	45.707	23.32%	11.559	11.502%	0.12559	0.997
V3	184	0.987	49.017	26.64%	10.88	16.804%	0.12986	0.986
V4	797	1.0	70.349	8.827%	17.081	3.256%	0.03675	1.0
V5	204	0.987	58.02	28.441%	10.528	16.701%	0.17113	0.986
V6	248	0.996	52.549	21.189%	10.096	10.14%	0.12966	0.995
V7	116	0.987	40.473	34.891%	7.498	17.954%	0.25265	0.986
V8	420	0.985	114.611	27.288%	28.01	17.206%	0.12407	0.984
V9	217	1.0	19.779	9.115%	4.066	3.315%	0.04799	1.0
V10	277	0.995	51.67	18.653%	12.134	10.003%	0.10787	0.995
V11	348	0.998	46.241	13.288%	8.715	5.953%	0.09141	0.998
V12	402	0.909	177.64	44.189%	50.602	42.742%	0.18714	0.895
V13	515	0.996	74.004	14.37%	17.75	8.981%	0.06973	0.996
V14	252	0.998	49.521	19.651%	11.533	7.579%	0.09814	0.998
V15	182	0.993	38.106	20.937%	7.321	12.165%	0.12275	0.992
V16	219	0.988	66.304	30.276%	17.251	16.544%	0.14769	0.988
V17	167	0.994	36.013	21.565%	6.808	11.095%	0.15397	0.993
V18	456	0.991	84.258	18.478%	21.044	13.297%	0.09729	0.99
V19	319	0.994	55.134	17.283%	14.043	11.667%	0.06611	0.993
V20	215	0.996	39.829	18.525%	8.009	9.673%	0.10782	0.995
V21	258	0.996	52.955	20.525%	10.059	9.804%	0.13969	0.995
V22	174	0.998	27.882	16.024%	6.024	7.187%	0.10119	0.998
V23	194	0.993	49.645	25.59%	9.685	12.421%	0.19953	0.993
V24	252	0.986	63.213	25.085%	13.569	16.98%	0.11473	0.984
V25	132	0.944	46.102	34.926%	13.168	32.879%	0.21518	0.936
V26	301	0.979	70.553	23.44%	19.129	20.491%	0.13926	0.977
V27	903	0.999	79.569	8.812%	16.888	4.226%	0.04426	0.999
V28	482	1.0	56.829	11.79%	14.449	4.238%	0.04788	1.0
