Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	104	0.992	24.146	23.217%	4.802	14.015%	0.14355	0.991
V2	326	1.0	33.217	10.189%	6.591	3.384%	0.05851	1.0
V3	237	0.994	41.519	17.519%	7.832	10.565%	0.10126	0.994
V4	177	0.983	49.915	28.201%	10.653	19.106%	0.1965	0.981
V5	443	1.0	68.676	15.502%	16.915	5.476%	0.07221	1.0
V6	140	0.999	14.839	10.599%	4.228	3.719%	0.09815	0.999
V7	434	0.999	52.839	12.175%	9.397	4.417%	0.06645	0.999
V8	164	0.997	27.82	16.963%	5.208	8.28%	0.11734	0.997
V9	484	0.999	58.324	12.05%	10.885	4.095%	0.06178	0.999
V10	292	1.0	24.333	8.333%	4.696	2.996%	0.06143	1.0
V11	236	0.998	42.855	18.159%	8.268	7.897%	0.11606	0.998
V12	394	1.0	28.804	7.311%	6.846	2.655%	0.04502	1.0
V13	217	0.997	44.988	20.732%	7.645	9.174%	0.11806	0.997
V14	309	0.992	57.933	18.749%	12.509	12.659%	0.10022	0.991
V15	252	0.998	39.406	15.637%	6.687	6.801%	0.08653	0.998
V16	229	0.999	23.485	10.255%	4.695	3.699%	0.07397	0.999
V17	189	0.996	36.172	19.139%	6.16	8.958%	0.10515	0.996
V18	159	0.991	31.601	19.875%	7.056	13.704%	0.12983	0.99
V19	306	0.996	55.042	17.988%	10.029	9.473%	0.10165	0.995
V20	144	0.988	45.288	31.45%	9.142	17.901%	0.16257	0.987
V21	653	0.999	60.319	9.237%	11.397	4.137%	0.04782	0.999
V22	281	0.999	37.719	13.423%	7.157	5.045%	0.08969	0.999
V23	619	0.989	138.78	22.42%	32.083	15.756%	0.08441	0.988
V24	1071	0.999	103.774	9.689%	18.409	4.748%	0.03939	0.999
V25	520	0.999	69.428	13.352%	13.971	5.894%	0.06941	0.998
V26	712	1.0	57.043	8.012%	9.784	1.905%	0.04403	1.0
V27	351	0.998	54.899	15.641%	9.61	6.21%	0.07999	0.998
V28	280	0.994	57.166	20.416%	9.725	11.752%	0.11938	0.993
V29	372	0.999	53.946	14.502%	10.453	5.246%	0.07671	0.999
V30	340	0.999	56.492	16.615%	11.967	6.711%	0.08839	0.999
V31	131	0.997	24.348	18.586%	4.538	7.853%	0.11586	0.997
V32	332	0.992	72.036	21.698%	12.529	13.377%	0.0999	0.99
V33	68	0.99	20.758	30.526%	4.493	14.166%	0.30697	0.99
V34	99	0.998	19.682	19.881%	3.529	6.232%	0.18258	0.998
V35	204	0.999	25.674	12.585%	4.075	3.688%	0.08135	0.999
V36	159	0.99	44.413	27.933%	8.404	15.245%	0.17578	0.989
V37	200	0.999	33.094	16.547%	6.287	6.591%	0.10389	0.998
V38	268	1.0	25.604	9.554%	4.775	2.305%	0.07301	1.0
V39	569	1.0	42.017	7.384%	7.104	2.199%	0.04957	1.0
V40	467	0.992	106.869	22.884%	20.369	13.642%	0.11468	0.991
V41	171	0.998	27.216	15.916%	4.778	6.139%	0.13913	0.998
V42	221	0.998	37.076	16.776%	6.259	7.068%	0.13319	0.997
V43	329	1.0	31.948	9.711%	5.71	3.422%	0.05663	1.0
V44	397	0.997	63.799	16.07%	10.782	8.1%	0.07546	0.997
V45	526	0.999	63.79	12.127%	13.309	4.899%	0.05548	0.999
V46	381	0.999	44.145	11.587%	8.505	3.785%	0.0681	0.999
V47	451	1.0	49.371	10.947%	10.799	3.805%	0.06829	1.0
V48	206	0.997	30.2	14.66%	5.006	8.168%	0.10399	0.996
V49	249	0.992	55.669	22.357%	9.235	13.509%	0.12548	0.99
V50	492	0.999	65.241	13.26%	13.728	3.899%	0.06619	0.999
V51	152	0.99	41.069	27.019%	7.37	15.171%	0.16115	0.99
V52	105	0.998	19.553	18.622%	3.769	6.028%	0.14679	0.998
V53	319	0.992	63.493	19.904%	14.197	12.623%	0.12938	0.991
V54	170	0.994	47.595	27.997%	10.451	12.382%	0.16597	0.994
V55	474	1.0	27.172	5.732%	5.161	1.558%	0.03641	1.0
V56	412	0.995	69.605	16.894%	15.948	10.999%	0.07923	0.994
V57	340	1.0	28.901	8.5%	5.509	2.656%	0.05053	1.0
V58	411	0.997	76.916	18.714%	14.916	10.439%	0.07598	0.997
V59	117	0.998	18.549	15.854%	4.017	6.084%	0.13215	0.998
V60	180	0.998	28.838	16.021%	5.565	6.965%	0.1193	0.998
V61	118	0.996	22.206	18.819%	5.329	9.435%	0.11307	0.996
V62	329	1.0	38.27	11.632%	8.568	3.941%	0.07088	1.0
V63	231	0.991	55.126	23.864%	13.269	14.89%	0.11539	0.991
V64	296	0.996	52.86	17.858%	8.7	9.017%	0.11076	0.995
V65	267	0.997	44.015	16.485%	8.433	8.117%	0.08489	0.997
V66	201	0.996	40.631	20.214%	7.934	8.74%	0.13501	0.996
V67	371	1.0	43.452	11.712%	10.58	4.778%	0.05134	1.0
V68	136	0.998	27.27	20.051%	5.293	8.111%	0.17487	0.997
V69	196	0.999	22.809	11.637%	4.166	3.591%	0.09259	0.999
V70	639	0.999	66.806	10.455%	12.845	3.672%	0.06267	0.999
V71	119	0.986	33.633	28.263%	5.973	16.689%	0.21887	0.984
V72	131	0.994	34.642	26.444%	8.873	13.095%	0.15425	0.994
V73	230	0.999	39.193	17.04%	8.225	5.667%	0.11423	0.998
V74	231	0.999	23.468	10.159%	4.106	4.257%	0.05485	0.999
V75	222	0.994	54.143	24.389%	11.169	13.141%	0.1385	0.993
V76	228	0.997	40.181	17.623%	7.697	7.972%	0.1132	0.997
V77	386	0.999	33.383	8.648%	5.942	3.522%	0.07446	0.999
V78	474	0.994	85.504	18.039%	15.195	11.166%	0.08084	0.993
V79	628	1.0	38.66	6.156%	6.685	1.443%	0.03509	1.0
V80	603	0.999	68.016	11.28%	12.247	5.319%	0.0526	0.998
V81	331	1.0	37.227	11.247%	8.545	4.331%	0.05434	1.0
V82	355	1.0	32.397	9.126%	5.665	2.734%	0.06039	1.0
V83	950	1.0	94.275	9.924%	25.906	4.058%	0.04398	1.0
V84	477	0.999	49.204	10.315%	9.132	4.256%	0.05745	0.999
V85	122	0.994	31.148	25.531%	5.671	11.634%	0.17417	0.994
V86	214	0.999	21.099	9.859%	4.233	3.437%	0.08531	0.999
V87	170	0.998	27.568	16.216%	4.956	6.493%	0.11866	0.998
V88	379	1.0	36.247	9.564%	6.196	2.709%	0.05873	1.0
V89	168	0.996	40.193	23.924%	8.835	10.383%	0.13233	0.996
V90	240	0.995	55.685	23.202%	12.397	12.98%	0.116	0.995
V91	215	0.998	29.788	13.855%	5.528	5.621%	0.09489	0.998
V92	143	1.0	15.264	10.674%	3.425	3.019%	0.10565	1.0
V93	202	0.993	45.538	22.544%	8.239	12.623%	0.13232	0.993
V94	647	1.0	46.584	7.2%	10.505	2.839%	0.0397	1.0
V95	674	1.0	73.931	10.969%	17.526	3.732%	0.05086	1.0
V96	119	0.987	31.074	26.113%	6.667	16.194%	0.17719	0.986
V97	227	0.999	29.211	12.868%	5.463	3.837%	0.10156	0.999
V98	394	0.988	88.959	22.578%	16.887	15.53%	0.10939	0.986
V99	144	0.997	28.637	19.887%	5.285	8.284%	0.12832	0.997
V100	322	1.0	29.213	9.072%	5.034	2.113%	0.06991	1.0
