Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	242	0.996	38.673	15.981%	8.133	8.999%	0.09067	0.996
V2	200	0.997	34.194	17.097%	6.168	9.286%	0.09484	0.997
V3	200	0.996	30.933	15.466%	6.394	9.553%	0.06229	0.996
V4	155	0.998	23.81	15.361%	4.484	7.662%	0.10866	0.997
V5	205	0.998	29.409	14.346%	5.591	7.118%	0.0861	0.998
V6	140	0.999	15.337	10.955%	3.081	4.126%	0.06825	0.999
V7	340	0.999	37.18	10.935%	6.775	4.329%	0.06645	0.999
V8	183	0.992	36.561	19.979%	7.447	12.83%	0.09189	0.991
V9	504	0.999	49.82	9.885%	9.104	4.669%	0.05039	0.999
V10	73	0.999	16.48	22.575%	3.623	7.747%	0.14288	0.999
V11	89	0.994	20.592	23.137%	3.859	12.197%	0.18227	0.994
V12	111	0.998	25.673	23.129%	4.765	7.216%	0.16303	0.998
V13	396	0.999	30.351	7.664%	5.031	3.385%	0.04537	0.999
V14	405	0.999	37.78	9.328%	7.135	4.081%	0.06256	0.999
V15	431	0.999	46.138	10.705%	9.585	5.653%	0.04284	0.999
V16	139	0.999	19.743	14.204%	3.854	5.219%	0.10652	0.999
V17	383	1.0	30.528	7.971%	5.34	2.888%	0.05141	1.0
V18	197	0.999	26.994	13.703%	5.816	6.689%	0.07403	0.999
V19	218	0.999	30.984	14.213%	5.474	5.743%	0.09929	0.999
V20	234	0.998	40.878	17.469%	7.211	8.632%	0.08095	0.998
V21	363	1.0	54.142	14.915%	16.705	6.663%	0.07476	1.0
V22	177	1.0	18.349	10.367%	3.973	3.117%	0.07733	1.0
V23	500	0.999	62.406	12.481%	11.493	5.825%	0.05854	0.999
V24	191	0.999	28.439	14.89%	4.804	5.471%	0.10228	0.998
V25	486	0.999	50.833	10.459%	8.629	3.808%	0.06081	0.999
V26	295	0.999	32.788	11.115%	5.388	5.031%	0.06133	0.999
V27	585	0.999	63.956	10.933%	11.918	4.932%	0.0426	0.999
V28	172	0.999	20.086	11.678%	3.633	4.383%	0.07965	0.999
V29	397	0.999	31.291	7.882%	5.644	3.534%	0.03915	0.999
V30	336	0.996	63.073	18.772%	12.786	10.263%	0.10737	0.995
V31	221	0.999	27.275	12.342%	5.109	5.47%	0.08001	0.999
V32	345	0.998	44.065	12.772%	7.724	5.758%	0.06244	0.998
V33	354	0.998	44.629	12.607%	8.016	6.646%	0.06385	0.998
V34	153	0.999	21.22	13.869%	3.814	4.18%	0.10469	0.999
V35	377	0.996	62.715	16.635%	12.65	9.392%	0.07729	0.995
V36	90	0.996	16.869	18.743%	3.535	9.121%	0.18377	0.996
V37	110	0.995	25.958	23.598%	5.521	11.404%	0.20973	0.994
V38	367	1.0	48.997	13.351%	9.746	4.961%	0.06627	1.0
V39	291	0.998	48.117	16.535%	8.792	7.722%	0.09314	0.998
V40	481	0.997	79.22	16.47%	16.154	8.698%	0.07658	0.997
V41	428	1.0	43.851	10.246%	9.451	3.954%	0.05517	1.0
V42	362	1.0	35.563	9.824%	9.563	3.395%	0.0597	1.0
V43	447	0.998	45.102	10.09%	8.938	5.969%	0.04636	0.998
V44	415	0.999	39.048	9.409%	6.566	4.859%	0.05695	0.999
V45	641	0.999	72.507	11.312%	13.477	6.55%	0.03985	0.999
V46	442	0.997	56.407	12.762%	11.256	7.474%	0.06397	0.997
V47	164	0.994	31.249	19.054%	5.749	10.724%	0.14248	0.994
V48	508	0.998	76.035	14.968%	14.213	8.22%	0.06083	0.998
V49	115	0.998	20.919	18.19%	4.137	6.613%	0.11404	0.998
V50	254	0.997	40.679	16.015%	7.129	8.132%	0.08384	0.997
V51	378	0.999	47.529	12.574%	8.292	4.692%	0.07106	0.999
V52	542	0.999	50.909	9.393%	9.554	4.054%	0.05057	0.999
V53	712	0.999	68.541	9.627%	11.429	3.976%	0.04361	0.999
V54	165	0.999	24.472	14.832%	4.685	5.589%	0.10266	0.999
V55	99	0.993	29.155	29.449%	5.686	12.417%	0.21217	0.993
V56	335	1.0	33.864	10.109%	6.372	3.778%	0.05335	1.0
V57	123	0.993	30.195	24.549%	5.703	14.044%	0.13074	0.993
V58	876	0.999	59.851	6.832%	11.601	3.63%	0.02675	0.999
V59	103	0.999	14.337	13.919%	2.702	4.823%	0.12948	0.999
V60	283	0.998	37.405	13.217%	6.196	6.711%	0.06772	0.998
V61	134	0.998	27.788	20.737%	5.277	7.57%	0.16658	0.998
V62	273	0.998	33.712	12.349%	6.42	6.345%	0.0824	0.998
V63	127	0.996	23.467	18.478%	4.157	9.411%	0.14503	0.995
V64	425	0.999	73.485	17.291%	14.305	6.368%	0.08659	0.999
V65	30	0.992	10.655	35.517%	3.157	19.731%	0.20416	0.992
V66	159	0.995	32.321	20.328%	5.752	11.218%	0.12485	0.995
V67	66	0.996	17.437	26.42%	3.304	11.138%	0.18285	0.995
V68	875	1.0	72.304	8.263%	14.967	3.836%	0.02691	1.0
V69	468	1.0	43.619	9.32%	7.905	2.482%	0.04243	1.0
V70	480	0.999	51.387	10.706%	8.518	5.523%	0.04927	0.999
V71	482	0.997	60.071	12.463%	10.625	8.291%	0.06227	0.996
V72	324	0.999	37.009	11.423%	5.949	3.852%	0.07451	0.999
V73	166	0.999	29.394	17.707%	6.958	5.923%	0.12615	0.999
V74	336	1.0	31.278	9.309%	5.062	2.693%	0.06445	1.0
V75	78	0.998	11.724	15.031%	2.384	7.018%	0.15381	0.997
V76	234	0.998	38.347	16.388%	7.924	7.78%	0.09724	0.998
V77	662	0.999	57.914	8.748%	10.806	5.162%	0.04745	0.998
V78	225	0.999	20.445	9.087%	3.8	3.3%	0.05523	0.999
V79	102	0.998	17.625	17.279%	3.862	5.639%	0.14721	0.998
V80	328	0.996	54.492	16.613%	10.856	9.803%	0.0686	0.996
V81	332	0.997	44.289	13.34%	8.846	7.327%	0.06592	0.997
V82	203	1.0	29.642	14.602%	5.955	3.924%	0.10331	1.0
V83	271	0.998	36.969	13.642%	6.838	6.671%	0.08986	0.998
V84	234	0.999	32.811	14.022%	5.54	4.753%	0.09529	0.999
V85	716	0.999	76.114	10.63%	13.357	4.702%	0.04595	0.999
V86	394	1.0	37.447	9.504%	8.288	3.323%	0.05739	1.0
V87	81	0.998	15.581	19.236%	3.833	10.133%	0.13184	0.998
V88	127	0.997	26.192	20.624%	4.747	9.011%	0.1354	0.997
V89	434	0.994	83.238	19.179%	19.505	12.011%	0.06744	0.994
V90	522	0.999	40.813	7.819%	6.477	4.296%	0.03037	0.999
V91	208	0.998	30.141	14.491%	5.65	6.748%	0.10654	0.998
V92	252	0.999	40.074	15.902%	6.689	5.626%	0.11043	0.998
V93	225	0.999	33.111	14.716%	5.474	5.037%	0.10556	0.999
V94	542	0.999	63.298	11.679%	10.836	6.184%	0.0468	0.999
V95	542	1.0	49.283	9.093%	8.6	3.761%	0.04274	1.0
V96	219	0.999	24.562	11.216%	4.395	4.765%	0.06411	0.999
V97	289	0.995	48.915	16.926%	9.936	10.247%	0.09733	0.995
V98	595	1.0	48.304	8.118%	8.101	2.977%	0.04171	1.0
V99	177	0.999	28.099	15.875%	6.907	6.354%	0.10858	0.999
V100	69	0.997	16.307	23.633%	3.363	7.629%	0.2202	0.997
