Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	549	1.0	47.602	8.671%	10.203	2.765%	0.04924	1.0
V2	307	1.0	30.065	9.793%	8.43	3.48%	0.04714	1.0
V3	273	0.999	27.854	10.203%	6.003	4.483%	0.05007	0.999
V4	638	0.999	79.434	12.45%	17.027	5.75%	0.03841	0.999
V5	294	0.995	60.876	20.706%	11.979	10.277%	0.09895	0.995
V6	201	0.988	46.075	22.923%	9.823	15.572%	0.14373	0.986
V7	604	1.0	54.151	8.965%	9.485	2.868%	0.05197	1.0
V8	279	0.998	45.185	16.195%	11.623	7.241%	0.07828	0.998
V9	140	0.999	21.607	15.434%	5.551	5.883%	0.0733	0.999
V10	486	0.998	61.019	12.555%	12.501	5.997%	0.0506	0.998
V11	564	0.999	65.454	11.605%	12.39	3.503%	0.04741	0.999
V12	918	1.0	67.7	7.375%	12.317	3.055%	0.02614	1.0
V13	292	0.998	54.882	18.795%	12.838	7.936%	0.08532	0.998
V14	155	0.987	44.672	28.821%	8.503	17.418%	0.18345	0.986
V15	302	0.997	42.166	13.962%	8.857	7.574%	0.0675	0.997
V16	378	0.996	57.112	15.109%	11.235	9.121%	0.06215	0.995
V17	252	0.989	54.675	21.696%	12.609	14.68%	0.11735	0.988
V18	469	0.999	64.868	13.831%	11.995	5.378%	0.06037	0.999
V19	233	0.995	52.504	22.534%	10.794	10.931%	0.10773	0.995
V20	725	0.998	78.559	10.836%	13.239	6.202%	0.0315	0.998
V21	246	0.997	38.218	15.536%	7.61	8.213%	0.07691	0.996
V22	109	0.995	27.75	25.459%	6.729	11.146%	0.15132	0.995
V23	455	0.998	60.502	13.297%	11.28	5.757%	0.05968	0.998
V24	587	0.999	52.718	8.981%	10.159	3.504%	0.0405	0.999
V25	539	0.999	53.752	9.973%	10.828	3.982%	0.03706	0.999
V26	226	0.999	32.885	14.551%	6.086	5.264%	0.09911	0.999
V27	232	0.996	43.878	18.913%	8.27	8.758%	0.11869	0.996
V28	293	0.992	53.936	18.408%	14.127	12.996%	0.07035	0.991
V29	236	0.994	39.391	16.691%	7.971	11.364%	0.07769	0.993
V30	591	1.0	41.484	7.019%	9.645	2.825%	0.02937	1.0
V31	236	0.997	39.747	16.842%	9.013	8.258%	0.09058	0.996
V32	76	0.969	28.991	38.146%	6.187	25.69%	0.20765	0.965
V33	63	0.967	22.972	36.463%	7.469	27.219%	0.15673	0.966
V34	212	0.996	31.973	15.082%	7.256	8.644%	0.10281	0.996
V35	231	0.995	53.136	23.003%	10.441	12.766%	0.11268	0.995
V36	61	0.992	16.751	27.461%	4.495	14.685%	0.17113	0.992
V37	946	1.0	58.092	6.141%	12.43	2.151%	0.02232	1.0
V38	72	0.986	21.739	30.193%	4.58	16.951%	0.27789	0.984
V39	77	0.976	27.554	35.784%	5.713	22.187%	0.2638	0.973
V40	123	0.989	33.341	27.107%	6.293	14.812%	0.19336	0.988
V41	195	0.994	41.853	21.463%	8.42	11.253%	0.10048	0.993
V42	177	0.985	49.417	27.919%	9.616	17.017%	0.17709	0.983
V43	95	0.991	31.274	32.92%	5.637	13.418%	0.20281	0.991
V44	139	0.992	35.171	25.303%	6.588	13.074%	0.13782	0.991
V45	199	0.994	36.649	18.417%	7.359	11.043%	0.1138	0.993
V46	143	0.983	37.726	26.382%	9.33	18.48%	0.15317	0.981
V47	782	1.0	35.752	4.572%	10.507	1.87%	0.01618	1.0
V48	188	0.985	44.429	23.632%	10.715	17.296%	0.13476	0.983
V49	495	0.999	54.66	11.042%	9.966	5.016%	0.05629	0.999
V50	374	0.999	37.511	10.03%	8.743	3.836%	0.05087	0.999
V51	238	0.997	41.522	17.446%	7.319	8.722%	0.08824	0.996
V52	315	1.0	32.907	10.447%	6.924	2.96%	0.06793	1.0
V53	77	0.998	12.387	16.087%	3.002	7.236%	0.09981	0.997
V54	142	0.99	28.725	20.229%	6.632	14.276%	0.163	0.988
V55	230	0.999	29.282	12.731%	5.677	4.131%	0.08741	0.999
V56	93	0.994	21.133	22.724%	4.864	11.046%	0.13182	0.994
V57	459	0.999	50.821	11.072%	9.865	4.51%	0.05121	0.999
V58	51	0.995	17.821	34.943%	4.253	14.28%	0.37968	0.995
V59	858	1.0	56.413	6.575%	11.006	2.218%	0.03003	1.0
V60	369	0.996	55.918	15.154%	12.407	8.975%	0.06348	0.996
V61	260	0.994	49.601	19.077%	10.296	11.172%	0.08963	0.993
V62	184	0.989	42.087	22.873%	9.881	15.051%	0.14772	0.987
V63	262	0.996	45.037	17.19%	8.995	9.277%	0.09036	0.996
V64	302	0.999	42.909	14.208%	8.335	4.526%	0.0653	0.999
V65	195	0.996	32.962	16.904%	6.435	8.777%	0.09356	0.996
V66	171	0.992	53.316	31.179%	12.106	16.825%	0.14757	0.992
V67	407	1.0	33.797	8.304%	6.122	2.088%	0.05477	1.0
V68	372	0.999	50.659	13.618%	11.282	5.047%	0.07627	0.999
V69	102	0.988	28.259	27.705%	6.308	16.158%	0.18908	0.987
V70	6	0.946	3.186	53.1%	1.16	33.486%	0.72833	0.944
V71	84	0.995	20.162	24.002%	4.574	10.477%	0.18476	0.995
V72	199	0.996	29.931	15.041%	9.204	9.19%	0.09095	0.996
V73	315	0.999	40.655	12.906%	8.398	5.388%	0.06897	0.999
V74	76	0.974	27.981	36.817%	6.428	23.889%	0.2083	0.971
V75	82	0.998	15.974	19.48%	3.908	8.48%	0.11493	0.998
V76	186	0.997	37.368	20.09%	8.552	8.582%	0.13822	0.997
V77	77	0.992	18.56	24.104%	4.394	12.493%	0.22338	0.992
V78	157	0.994	36.728	23.394%	9.929	12.637%	0.12348	0.993
V79	271	0.999	35.268	13.014%	6.113	5.403%	0.07989	0.998
V80	228	0.997	46.815	20.533%	12.219	9.369%	0.08485	0.997
V81	252	0.999	36.048	14.305%	6.227	4.644%	0.11263	0.999
V82	421	0.998	51.104	12.139%	10.286	7.074%	0.05662	0.997
V83	97	0.997	24.501	25.259%	5.498	9.52%	0.22444	0.996
V84	315	0.999	49.258	15.637%	12.527	5.637%	0.06149	0.999
V85	136	0.998	27.377	20.13%	5.282	6.52%	0.17584	0.998
V86	404	0.998	59.439	14.713%	9.605	5.71%	0.0636	0.998
V87	137	0.998	23.391	17.074%	4.336	6.902%	0.12182	0.998
V88	147	0.997	32.253	21.941%	7.06	7.959%	0.12376	0.997
V89	255	0.999	47.583	18.66%	12.268	7.866%	0.08692	0.999
V90	518	0.999	57.547	11.109%	10.226	4.537%	0.05409	0.999
V91	370	0.996	65.534	17.712%	13.323	9.17%	0.07625	0.996
V92	123	0.998	26.751	21.749%	5.84	8.05%	0.15851	0.998
V93	506	0.998	50.701	10.02%	9.464	5.988%	0.0394	0.998
V94	346	1.0	37.041	10.705%	6.833	3.139%	0.05977	1.0
V95	446	0.997	54.832	12.294%	12.172	7.947%	0.04765	0.997
V96	500	0.998	69.713	13.943%	13.232	5.809%	0.05286	0.998
V97	256	0.998	38.275	14.951%	7.745	6.468%	0.07687	0.998
V98	339	0.999	40.379	11.911%	8.273	3.85%	0.05819	0.999
V99	52	0.983	19.11	36.75%	4.206	18.624%	0.28247	0.982
V100	126	0.96	44.287	35.148%	9.653	27.912%	0.20681	0.953
