Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	74	0.994	16.459	22.242%	3.622	11.42%	0.22254	0.993
V2	354	0.997	54.665	15.442%	10.088	8.133%	0.07255	0.996
V3	208	0.989	42.211	20.294%	8.457	14.682%	0.11949	0.987
V4	286	0.999	29.814	10.424%	5.309	4.489%	0.07493	0.999
V5	193	0.99	44.544	23.08%	8.387	14.856%	0.10913	0.988
V6	452	0.997	61.907	13.696%	12.272	8.557%	0.0547	0.996
V7	199	0.997	43.487	21.853%	8.766	8.448%	0.15272	0.996
V8	167	0.991	38.638	23.137%	7.833	13.662%	0.11937	0.99
V9	139	0.996	29.63	21.317%	6.517	9.105%	0.15074	0.996
V10	421	0.999	52.588	12.491%	10.54	4.651%	0.0566	0.999
V11	218	0.997	39.559	18.146%	7.679	8.231%	0.11124	0.997
V12	95	0.997	18.239	19.199%	3.53	7.841%	0.14879	0.997
V13	173	0.987	47.255	27.315%	10.714	16.526%	0.20093	0.985
V14	841	0.998	94.218	11.203%	18.963	7.56%	0.03255	0.998
V15	334	0.999	36.585	10.954%	6.391	4.399%	0.0635	0.999
V16	111	0.991	24.207	21.808%	5.042	13.291%	0.1697	0.99
V17	218	0.983	54.885	25.177%	11.049	18.518%	0.15784	0.979
V18	150	0.999	15.158	10.105%	3.036	4.287%	0.07047	0.999
V19	150	0.996	32.002	21.335%	6.275	9.206%	0.18628	0.996
V20	182	0.961	52.579	28.89%	12.797	28.005%	0.17068	0.951
V21	312	0.998	56.801	18.205%	12.296	8.106%	0.08253	0.998
V22	340	0.996	49.517	14.564%	10.319	9.154%	0.06075	0.996
V23	271	0.999	28.921	10.672%	5.546	3.782%	0.06779	0.999
V24	215	0.999	26.208	12.19%	5.59	4.657%	0.08087	0.999
V25	322	0.998	38.791	12.047%	8.68	5.742%	0.07561	0.998
V26	130	0.996	24.608	18.929%	5.353	9.035%	0.20045	0.996
V27	340	0.998	58.93	17.332%	11.471	6.578%	0.11415	0.998
V28	87	0.994	21.003	24.141%	4.952	11.801%	0.16879	0.993
V29	296	0.998	49.361	16.676%	12.217	6.98%	0.08304	0.998
V30	486	0.991	99.658	20.506%	30.279	13.859%	0.07378	0.991
