Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.995	169.848	22.891%	39.843	12.52%	0.08786	0.995
V2	333	1.0	43.626	13.101%	10.754	4.075%	0.06475	1.0
V3	396	0.998	42.25	10.669%	12.364	6.881%	0.0598	0.998
V4	15	0.988	4.597	30.647%	1.459	15.129%	0.41151	0.988
V5	496	0.993	110.846	22.348%	28.262	13.326%	0.07609	0.993
V6	264	0.997	55.408	20.988%	10.716	8.361%	0.11084	0.997
V7	344	0.997	54.447	15.828%	12.882	7.761%	0.09504	0.997
V8	435	0.981	129.368	29.74%	27.044	20.485%	0.12311	0.979
V9	140	0.968	53.826	38.447%	11.702	25.121%	0.20064	0.964
V10	383	0.979	100.53	26.248%	25.916	20.654%	0.11241	0.976
V11	878	0.991	193.578	22.048%	43.996	14.698%	0.06809	0.991
V12	42	0.808	32.025	76.25%	8.251	58.936%	0.50177	0.782
V13	211	0.965	85.207	40.382%	18.589	26.997%	0.21365	0.961
V14	351	0.992	91.938	26.193%	20.824	14.844%	0.11799	0.991
V15	309	0.996	61.279	19.831%	13.097	9.558%	0.09794	0.995
V16	550	0.969	169.977	30.905%	50.389	26.548%	0.11235	0.966
V17	136	0.975	53.341	39.221%	10.856	22.281%	0.27888	0.972
V18	310	0.997	54.236	17.495%	12.512	7.551%	0.09746	0.997
V19	108	0.97	38.695	35.829%	8.65	25.755%	0.25321	0.966
V20	567	0.941	297.486	52.467%	81.903	37.979%	0.24371	0.938
V21	181	0.987	41.716	23.048%	8.585	16.256%	0.13886	0.985
V22	294	0.992	62.768	21.35%	13.551	12.904%	0.10041	0.991
V23	78	0.997	23.346	29.931%	5.971	11.556%	0.24428	0.997
V24	416	0.999	55.651	13.378%	13.341	6.69%	0.04219	0.999
V25	170	0.997	41.12	24.188%	8.305	8.783%	0.13247	0.997
V26	306	1.0	27.688	9.048%	8.189	3.195%	0.05232	1.0
V27	305	0.923	134.889	44.226%	33.781	38.535%	0.21097	0.909
V28	266	0.991	55.824	20.986%	12.666	13.554%	0.09511	0.99
V29	56	0.96	26.092	46.593%	6.071	29.694%	0.27775	0.956
V30	546	0.992	103.219	18.905%	27.935	13.021%	0.09845	0.991
V31	314	0.984	86.874	27.667%	20.265	18.638%	0.1195	0.982
V32	263	0.984	60.248	22.908%	13.09	17.965%	0.11858	0.981
