Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	328	0.999	44.217	13.481%	8.533	5.266%	0.08643	0.999
V2	215	0.999	24.961	11.61%	5.629	5.241%	0.07661	0.999
V3	265	0.993	53.747	20.282%	10.314	12.217%	0.13462	0.992
V4	871	1.0	68.735	7.892%	19.145	3.224%	0.02966	1.0
V5	645	1.0	44.161	6.847%	8.342	2.909%	0.03397	1.0
V6	260	0.998	57.63	22.165%	15.286	10.454%	0.10106	0.998
V7	238	0.994	53.769	22.592%	10.833	11.27%	0.13872	0.994
V8	302	0.998	47.171	15.62%	9.487	7.86%	0.08421	0.998
V9	210	0.994	34.596	16.474%	6.496	10.755%	0.09768	0.993
V10	243	0.999	36.32	14.947%	6.632	6.066%	0.0811	0.999
V11	326	0.981	92.004	28.222%	23.199	20.654%	0.10801	0.979
V12	235	0.995	48.859	20.791%	10.06	10.798%	0.12026	0.994
V13	352	1.0	27.532	7.822%	5.659	2.708%	0.0511	1.0
V14	213	0.995	35.26	16.554%	6.806	10.332%	0.10525	0.994
V15	51	0.975	16.165	31.696%	3.883	23.001%	0.20524	0.972
V16	220	0.998	39.911	18.141%	8.059	7.649%	0.1015	0.998
V17	349	0.995	80.513	23.07%	14.862	12.553%	0.1047	0.995
V18	43	0.882	33.06	76.884%	7.98	49.395%	0.63895	0.872
V19	171	0.998	30.004	17.546%	6.031	8.387%	0.09862	0.998
V20	444	0.999	43.696	9.841%	8.832	4.883%	0.04837	0.999
V21	461	0.995	74.392	16.137%	15.35	9.553%	0.10963	0.995
V22	412	0.996	57.474	13.95%	12.591	8.875%	0.07143	0.996
V23	605	1.0	55.941	9.246%	10.075	3.714%	0.04074	1.0
V24	134	0.979	36.79	27.455%	8.684	20.915%	0.16745	0.976
V25	448	0.996	70.669	15.774%	12.428	9.127%	0.07812	0.996
V26	274	0.995	40.375	14.735%	7.27	10.007%	0.07678	0.994
V27	246	0.998	47.006	19.108%	9.762	9.019%	0.11267	0.998
V28	132	0.999	15.76	11.939%	3.131	4.641%	0.10433	0.999
V29	606	0.997	83.595	13.795%	15.322	8.135%	0.05249	0.996
V30	542	0.999	56.583	10.44%	11.7	5.137%	0.04168	0.999
V31	121	0.999	15.682	12.96%	4.387	6.718%	0.07478	0.999
V32	195	0.999	26.899	13.794%	5.818	5.131%	0.10554	0.999
V33	343	0.998	58.637	17.095%	10.391	8.054%	0.09891	0.997
V34	348	0.999	36.167	10.393%	6.616	4.313%	0.06374	0.999
V35	842	0.999	89.451	10.624%	15.853	4.845%	0.05622	0.999
V36	65	0.987	23.276	35.809%	4.268	16.12%	0.28991	0.986
V37	687	0.998	87.994	12.808%	18.485	6.307%	0.06627	0.998
V38	151	0.995	29.614	19.612%	6.307	9.595%	0.12866	0.995
V39	195	0.998	41.997	21.537%	8.113	6.445%	0.15964	0.998
V40	223	0.986	58.0	26.009%	14.79	17.541%	0.14282	0.985
V41	431	1.0	33.833	7.85%	7.306	3.757%	0.04183	1.0
V42	140	0.983	41.801	29.858%	8.489	18.282%	0.19619	0.981
V43	116	0.984	33.909	29.232%	6.378	18.458%	0.18405	0.982
V44	244	0.996	39.134	16.039%	7.155	9.516%	0.07998	0.996
V45	390	0.996	66.146	16.961%	12.621	9.612%	0.08564	0.995
V46	255	0.993	57.312	22.475%	10.016	13.277%	0.11128	0.992
V47	324	0.994	64.735	19.98%	12.221	12.108%	0.099	0.993
V48	347	0.996	53.977	15.555%	10.208	9.592%	0.07723	0.995
V49	511	0.998	59.81	11.705%	11.751	5.931%	0.06345	0.998
V50	495	0.997	68.272	13.792%	12.425	8.149%	0.05956	0.996
V51	314	0.994	67.273	21.425%	13.877	11.101%	0.11192	0.993
V52	282	0.998	35.528	12.599%	6.419	6.346%	0.07744	0.998
V53	220	0.999	27.397	12.453%	5.314	3.849%	0.09237	0.999
V54	93	0.991	23.694	25.477%	4.792	14.162%	0.26013	0.99
V55	496	1.0	59.892	12.075%	12.412	3.586%	0.07057	1.0
V56	428	0.996	57.317	13.392%	12.315	8.381%	0.07671	0.996
V57	183	0.998	30.791	16.826%	6.159	7.979%	0.09045	0.999
V58	656	1.0	39.424	6.01%	7.758	2.393%	0.03246	1.0
V59	154	0.998	25.555	16.594%	6.037	7.247%	0.11062	0.998
V60	539	0.996	69.393	12.874%	14.821	8.479%	0.05605	0.996
V61	458	0.999	44.149	9.64%	7.484	3.892%	0.05988	0.999
V62	74	0.988	20.004	27.032%	4.31	15.675%	0.21857	0.987
V63	683	0.999	64.755	9.481%	12.14	4.833%	0.04229	0.999
V64	221	0.992	56.124	25.395%	10.22	13.622%	0.14187	0.991
V65	633	0.996	74.628	11.79%	16.792	8.536%	0.06141	0.996
V66	136	0.999	19.39	14.257%	4.255	3.759%	0.11196	0.999
V67	443	0.989	88.478	19.972%	20.185	15.076%	0.08722	0.987
V68	182	0.999	17.222	9.463%	4.309	5.289%	0.07377	0.999
V69	824	0.999	72.819	8.837%	14.733	3.674%	0.03837	0.999
V70	137	0.998	20.235	14.77%	3.851	6.298%	0.11477	0.998
V71	126	0.995	28.674	22.757%	5.652	11.921%	0.14136	0.995
V72	121	0.969	37.508	30.998%	8.638	24.72%	0.19658	0.964
V73	397	0.997	50.869	12.813%	10.281	7.542%	0.0591	0.997
V74	272	0.999	29.17	10.724%	5.443	4.464%	0.07639	0.999
V75	218	0.998	32.524	14.919%	5.828	7.218%	0.0976	0.998
V76	201	0.999	31.458	15.651%	5.7	6.841%	0.09648	0.998
V77	314	0.998	49.051	15.621%	9.386	7.836%	0.09015	0.997
V78	280	0.998	37.574	13.419%	6.345	6.434%	0.08602	0.998
V79	515	0.999	65.754	12.768%	11.958	4.864%	0.06155	0.999
V80	229	0.999	29.223	12.761%	5.62	5.25%	0.08527	0.999
V81	501	0.997	83.904	16.747%	16.329	7.957%	0.08216	0.997
V82	215	0.995	56.486	26.273%	10.18	10.703%	0.17338	0.995
V83	136	0.983	34.015	25.011%	7.868	18.607%	0.13659	0.98
V84	90	0.985	31.033	34.481%	6.797	18.624%	0.2563	0.984
V85	498	0.999	46.179	9.273%	10.107	3.992%	0.04352	0.999
V86	111	0.999	16.519	14.882%	4.622	6.689%	0.07723	0.999
V87	198	0.999	21.908	11.065%	4.99	4.049%	0.09552	0.999
V88	145	0.995	26.537	18.301%	5.651	10.417%	0.11036	0.994
V89	405	0.999	41.374	10.216%	7.754	4.073%	0.06301	0.999
V90	365	0.988	81.167	22.238%	20.761	16.822%	0.08182	0.987
V91	338	0.998	43.693	12.927%	8.793	6.927%	0.06338	0.997
V92	231	0.998	31.228	13.519%	6.19	6.15%	0.10854	0.998
V93	243	0.994	45.53	18.737%	8.549	10.872%	0.10795	0.994
V94	92	0.998	17.73	19.272%	3.268	6.539%	0.18767	0.998
V95	230	0.994	56.691	24.648%	10.509	12.203%	0.14147	0.994
V96	254	0.999	29.77	11.72%	6.947	4.658%	0.06453	0.999
V97	379	0.994	63.468	16.746%	12.696	11.16%	0.06986	0.993
