Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.996	22.642	23.585%	4.405	9.806%	0.17525	0.995
V2	113	0.987	35.826	31.704%	6.901	17.193%	0.20108	0.985
V3	348	0.999	48.545	13.95%	9.91	5.325%	0.07403	0.999
V4	62	0.998	17.27	27.855%	4.453	12.201%	0.1838	0.998
V5	253	0.989	55.02	21.747%	11.706	15.262%	0.09913	0.988
V6	184	0.975	54.85	29.81%	14.655	22.854%	0.14622	0.973
V7	139	0.982	47.259	33.999%	8.459	19.693%	0.24494	0.98
V8	373	0.995	56.769	15.22%	11.217	9.976%	0.06579	0.994
V9	190	0.991	41.843	22.023%	7.994	13.63%	0.13005	0.989
V10	102	0.997	17.217	16.879%	3.411	7.574%	0.12445	0.997
V11	105	0.963	46.768	44.541%	9.666	29.481%	0.25178	0.959
V12	174	0.999	23.23	13.351%	5.102	5.047%	0.10974	0.999
V13	236	0.997	45.793	19.404%	8.24	8.399%	0.09692	0.997
V14	120	0.999	20.212	16.843%	3.642	6.073%	0.11507	0.999
V15	114	0.988	30.785	27.004%	6.482	15.46%	0.21061	0.987
V16	89	0.996	22.789	25.606%	4.141	10.13%	0.18481	0.996
V17	399	0.999	57.641	14.446%	11.749	5.865%	0.06945	0.999
V18	55	0.978	19.12	34.764%	4.365	20.739%	0.29632	0.976
V19	328	0.999	36.639	11.17%	7.819	3.644%	0.06365	0.999
V20	147	0.985	50.715	34.5%	9.766	19.783%	0.20371	0.984
V21	382	0.999	48.306	12.646%	9.009	5.05%	0.07705	0.999
V22	636	0.998	86.316	13.572%	16.821	5.876%	0.06409	0.998
V23	252	0.999	38.282	15.191%	7.478	4.536%	0.08218	0.999
V24	470	1.0	43.371	9.228%	7.896	2.896%	0.05175	1.0
V25	614	0.999	79.895	13.012%	15.493	6.077%	0.05128	0.999
V26	380	0.999	45.258	11.91%	8.335	4.148%	0.06624	0.999
V27	407	0.996	68.469	16.823%	13.729	9.109%	0.09541	0.996
V28	589	1.0	40.972	6.956%	7.789	2.074%	0.03379	1.0
V29	231	0.999	28.986	12.548%	5.828	4.062%	0.07465	0.999
V30	654	0.994	133.14	20.358%	35.976	13.51%	0.06679	0.993
V31	697	0.999	91.696	13.156%	14.046	5.139%	0.05939	0.999
V32	140	0.999	22.076	15.769%	3.698	5.432%	0.12242	0.998
V33	163	0.998	30.955	18.991%	5.199	6.199%	0.11204	0.998
V34	406	0.998	57.921	14.266%	10.339	6.113%	0.09115	0.998
V35	167	0.991	37.778	22.622%	7.259	13.295%	0.15026	0.99
V36	85	0.997	19.366	22.784%	3.763	8.912%	0.19397	0.997
V37	56	0.998	8.987	16.048%	2.231	6.414%	0.14079	0.998
V38	487	1.0	30.966	6.359%	10.182	2.461%	0.02788	1.0
V39	756	0.999	81.215	10.743%	16.432	3.825%	0.04033	0.999
