Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.982	45.636	27.492%	11.521	19.342%	0.15658	0.98
V2	324	0.994	57.465	17.736%	9.588	10.653%	0.08815	0.993
V3	232	0.992	41.934	18.075%	9.454	13.045%	0.08123	0.991
V4	369	0.999	43.094	11.679%	8.217	5.414%	0.05515	0.999
V5	446	0.999	60.879	13.65%	11.758	5.534%	0.06926	0.999
V6	255	0.992	58.167	22.811%	11.681	12.885%	0.13116	0.991
V7	184	0.999	26.485	14.394%	5.556	4.936%	0.09618	0.999
V8	259	0.994	41.984	16.21%	7.77	10.877%	0.08422	0.993
V9	215	0.996	41.026	19.082%	7.237	10.623%	0.10042	0.996
V10	232	0.989	52.972	22.833%	9.508	15.252%	0.11344	0.987
V11	275	0.999	41.459	15.076%	8.863	6.383%	0.07237	0.999
V12	257	0.994	56.933	22.153%	9.945	12.015%	0.10154	0.993
V13	655	0.994	123.53	18.86%	22.803	12.386%	0.07412	0.993
V14	221	0.998	38.623	17.476%	7.022	7.018%	0.10615	0.998
V15	141	0.986	41.481	29.419%	8.366	16.519%	0.16927	0.985
V16	101	0.987	33.719	33.385%	8.214	17.176%	0.20619	0.986
V17	129	0.995	36.675	28.43%	6.658	11.294%	0.15788	0.995
V18	258	0.992	53.94	20.907%	11.065	13.336%	0.0963	0.991
V19	66	0.996	15.81	23.955%	3.645	9.468%	0.26959	0.996
V20	240	0.998	45.588	18.995%	10.212	8.181%	0.12032	0.998
V21	212	0.997	30.057	14.178%	5.22	8.093%	0.07532	0.996
V22	655	0.997	178.145	27.198%	60.195	13.845%	0.12184	0.997
V23	420	0.998	86.572	20.612%	20.331	10.303%	0.0896	0.998
V24	57	0.962	27.283	47.865%	5.839	30.152%	0.31692	0.959
V25	197	0.985	47.138	23.928%	10.079	17.349%	0.10225	0.983
V26	499	0.998	98.075	19.654%	25.051	8.76%	0.09836	0.998
V27	194	0.989	48.737	25.122%	8.684	14.924%	0.1783	0.987
V28	276	0.998	44.44	16.101%	7.933	7.136%	0.09975	0.998
V29	247	0.998	38.139	15.441%	6.872	6.291%	0.10293	0.998
V30	359	0.994	67.383	18.77%	14.145	11.221%	0.08073	0.993
V31	70	0.984	23.069	32.956%	4.818	17.857%	0.21925	0.983
V32	484	0.996	70.521	14.57%	12.989	9.198%	0.06875	0.996
V33	121	0.992	33.556	27.732%	6.176	14.521%	0.15442	0.991
V34	514	1.0	37.384	7.273%	9.07	2.287%	0.0394	1.0
V35	107	0.99	34.999	32.709%	7.714	17.262%	0.19349	0.99
V36	250	0.993	46.173	18.469%	8.638	11.83%	0.08867	0.992
V37	47	0.946	26.115	55.564%	6.341	35.727%	0.35841	0.942
V38	84	0.994	20.894	24.874%	3.737	11.841%	0.18532	0.994
V39	283	0.995	52.16	18.431%	9.663	10.732%	0.08629	0.995
V40	225	0.998	36.102	16.045%	5.994	6.633%	0.11519	0.998
V41	65	0.991	19.126	29.425%	3.766	13.323%	0.28004	0.99
V42	152	0.999	27.401	18.027%	6.334	7.218%	0.09682	0.999
V43	629	0.999	64.627	10.275%	11.687	4.63%	0.04302	0.999
V44	561	0.994	95.316	16.99%	19.669	10.99%	0.04816	0.993
