Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	1.0	37.547	9.294%	7.42	2.891%	0.06089	1.0
V2	1245	1.0	44.361	3.563%	9.087	1.232%	0.0149	1.0
V3	181	1.0	15.874	8.77%	3.606	4.381%	0.05312	1.0
V4	339	0.999	34.106	10.061%	5.824	4.571%	0.06937	0.999
V5	169	0.998	19.455	11.512%	4.547	6.845%	0.10314	0.998
V6	456	0.997	59.97	13.151%	12.016	8.907%	0.06622	0.996
V7	118	0.998	17.922	15.188%	3.7	7.307%	0.1191	0.998
V8	417	0.996	60.711	14.559%	10.739	9.155%	0.08362	0.996
V9	140	1.0	11.807	8.434%	2.499	2.129%	0.06915	1.0
V10	178	0.996	30.225	16.98%	5.532	9.555%	0.1168	0.996
V11	325	0.999	28.332	8.718%	5.925	4.66%	0.06986	0.999
V12	114	1.0	10.535	9.241%	2.446	2.858%	0.08776	1.0
V13	521	0.999	51.588	9.902%	9.354	5.387%	0.04326	0.999
V14	501	0.999	49.459	9.872%	8.437	4.708%	0.04815	0.999
V15	364	0.998	39.457	10.84%	7.496	5.987%	0.07201	0.998
V16	292	1.0	20.352	6.97%	3.677	2.046%	0.05036	1.0
V17	379	1.0	18.448	4.868%	4.824	1.999%	0.02472	1.0
V18	274	0.998	30.353	11.078%	5.275	5.724%	0.07931	0.998
V19	200	0.998	33.352	16.676%	6.349	6.982%	0.09293	0.998
V20	317	1.0	30.817	9.721%	8.599	3.287%	0.0517	1.0
V21	340	0.999	36.385	10.701%	6.588	4.784%	0.0715	0.999
V22	251	0.998	27.848	11.095%	5.377	6.562%	0.08152	0.998
V23	1293	1.0	47.935	3.707%	8.455	1.108%	0.01941	1.0
V24	395	1.0	25.957	6.571%	5.633	2.726%	0.04968	1.0
V25	460	1.0	25.773	5.603%	4.376	2.402%	0.03649	1.0
V26	228	0.998	34.563	15.159%	6.172	7.21%	0.10316	0.997
V27	313	0.999	36.816	11.762%	6.961	5.029%	0.07754	0.999
V28	298	0.999	31.028	10.412%	5.511	4.144%	0.07434	0.999
V29	358	0.998	39.428	11.013%	7.258	6.559%	0.06094	0.998
V30	627	1.0	37.882	6.042%	8.232	2.901%	0.02394	1.0
V31	368	1.0	28.432	7.726%	6.108	2.73%	0.05037	1.0
V32	301	0.999	34.89	11.591%	6.165	5.201%	0.06974	0.999
V33	496	0.999	50.487	10.179%	8.487	5.068%	0.06532	0.999
V34	67	0.999	8.052	12.018%	1.788	4.305%	0.08924	0.999
V35	566	1.0	35.291	6.235%	6.852	2.75%	0.04109	1.0
V36	632	0.999	63.817	10.098%	14.167	5.677%	0.04945	0.998
V37	192	0.999	16.958	8.832%	3.242	3.583%	0.07416	0.999
