Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.994	26.731	22.847%	5.448	11.284%	0.16355	0.994
V2	256	0.998	45.371	17.723%	10.471	8.042%	0.09778	0.998
V3	515	0.999	61.53	11.948%	11.026	5.88%	0.05239	0.999
V4	185	0.987	47.721	25.795%	9.937	15.845%	0.14156	0.986
V5	134	0.994	28.058	20.939%	5.298	11.594%	0.12221	0.994
V6	51	0.923	26.917	52.778%	5.785	38.914%	0.37804	0.91
V7	427	0.999	40.168	9.407%	8.681	3.681%	0.03977	0.999
V8	317	0.985	66.075	20.844%	14.74	17.426%	0.083	0.982
V9	245	0.996	50.861	20.76%	10.557	8.811%	0.11518	0.996
V10	549	0.996	68.451	12.468%	12.349	8.553%	0.04472	0.996
V11	104	0.996	23.356	22.458%	4.542	9.786%	0.15582	0.996
V12	496	0.998	52.313	10.547%	14.77	5.573%	0.0386	0.998
V13	225	0.994	70.446	31.309%	22.832	17.568%	0.16342	0.994
V14	730	0.997	98.644	13.513%	17.89	8.508%	0.04555	0.996
V15	171	0.997	38.739	22.654%	8.039	9.374%	0.12645	0.997
V16	153	0.998	22.421	14.654%	5.046	6.341%	0.07185	0.998
V17	288	0.997	43.374	15.06%	9.185	7.184%	0.0716	0.997
V18	464	0.997	65.38	14.091%	17.006	8.131%	0.05561	0.997
V19	186	0.998	29.803	16.023%	5.743	5.672%	0.10551	0.998
V20	647	0.999	65.043	10.053%	11.414	4.574%	0.03688	0.999
V21	215	0.993	43.782	20.364%	8.968	12.626%	0.10769	0.992
V22	582	0.998	63.533	10.916%	12.711	6.549%	0.04939	0.998
V23	435	0.993	75.951	17.46%	16.937	11.817%	0.07429	0.992
V24	113	0.982	37.293	33.003%	8.4	20.736%	0.17081	0.98
V25	216	0.995	40.858	18.916%	7.317	10.491%	0.10254	0.994
V26	582	0.999	50.935	8.752%	8.963	4.113%	0.04406	0.999
V27	517	0.994	78.951	15.271%	17.422	10.825%	0.04542	0.994
V28	587	0.997	69.383	11.82%	16.993	8.058%	0.04946	0.997
V29	115	0.962	37.224	32.369%	8.712	27.647%	0.17813	0.955
V30	414	1.0	37.856	9.144%	7.118	3.832%	0.0484	0.999
V31	220	0.998	33.254	15.115%	7.249	6.868%	0.08332	0.998
V32	568	0.998	59.665	10.504%	10.959	5.708%	0.05278	0.998
