Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	746	0.99	155.868	20.894%	43.477	14.856%	0.06751	0.99
V2	79	0.977	33.849	42.847%	7.498	21.874%	0.2984	0.976
V3	444	1.0	43.003	9.685%	9.048	3.04%	0.06719	1.0
V4	419	0.927	209.838	50.081%	57.813	38.003%	0.1997	0.92
V5	240	0.989	54.121	22.55%	11.151	14.984%	0.12691	0.987
V6	410	0.997	68.136	16.619%	13.504	7.82%	0.08763	0.997
V7	191	0.994	39.201	20.524%	7.939	11.06%	0.1064	0.993
V8	481	0.992	81.964	17.04%	23.973	12.435%	0.07054	0.992
V9	730	0.997	141.11	19.33%	35.167	10.894%	0.07793	0.997
V10	401	1.0	43.443	10.834%	11.585	4.21%	0.05575	1.0
V11	174	0.877	104.471	60.041%	36.311	50.238%	0.31608	0.87
V12	120	0.923	68.207	56.839%	20.871	40.528%	0.31435	0.918
V13	138	0.974	44.458	32.216%	10.575	23.718%	0.14544	0.971
V14	81	0.979	25.314	31.252%	7.062	20.293%	0.21915	0.978
V15	291	0.996	58.483	20.097%	12.493	9.833%	0.08975	0.996
V16	86	0.976	34.218	39.788%	9.959	22.302%	0.2362	0.975
V17	197	0.996	37.697	19.136%	7.783	9.771%	0.1152	0.995
V18	133	0.969	51.573	38.777%	12.622	26.132%	0.19993	0.966
V19	302	0.998	37.538	12.43%	7.459	6.178%	0.06989	0.998
V20	465	0.985	115.263	24.788%	24.122	18.074%	0.0955	0.982
V21	545	0.982	125.871	23.096%	47.93	19.499%	0.07469	0.981
V22	194	0.991	36.443	18.785%	13.222	13.432%	0.08257	0.991
V23	302	0.982	81.643	27.034%	16.348	20.178%	0.1093	0.979
V24	211	0.969	72.643	34.428%	16.843	24.644%	0.18131	0.965
V25	89	0.983	25.499	28.651%	7.784	20.268%	0.14557	0.982
V26	235	0.996	38.754	16.491%	8.156	9.019%	0.08752	0.996
V27	184	0.945	95.887	52.112%	35.297	35.382%	0.27686	0.944
V28	125	0.985	34.652	27.722%	8.203	17.557%	0.19388	0.984
V29	324	0.984	67.149	20.725%	33.597	18.554%	0.06241	0.983
V30	386	0.995	58.842	15.244%	12.109	9.85%	0.05651	0.995
V31	188	0.984	53.269	28.335%	11.627	17.945%	0.16965	0.982
V32	197	0.985	53.263	27.037%	13.524	18.211%	0.11319	0.984
V33	691	0.999	59.882	8.666%	14.158	4.39%	0.03468	0.999
V34	245	0.962	77.766	31.741%	30.415	27.711%	0.12871	0.96
V35	172	0.963	54.394	31.624%	14.597	26.976%	0.16012	0.958
V36	249	0.942	122.797	49.316%	46.392	37.061%	0.22907	0.94
V37	263	0.986	71.466	27.173%	15.004	16.55%	0.15408	0.985
V38	341	0.993	80.873	23.716%	18.439	13.211%	0.09914	0.993
V39	131	0.995	26.992	20.605%	5.932	9.581%	0.14832	0.995
V40	190	0.994	39.817	20.956%	8.712	11.541%	0.10867	0.993
V41	162	0.954	63.354	39.107%	14.135	30.714%	0.22096	0.946
V42	346	0.988	94.392	27.281%	21.304	16.492%	0.11671	0.988
V43	513	0.984	114.35	22.29%	28.238	17.914%	0.08488	0.982
V44	388	0.985	96.841	24.959%	18.805	17.915%	0.10538	0.983
V45	85	0.962	32.124	37.793%	7.278	27.256%	0.2727	0.957
V46	133	0.989	29.796	22.403%	9.504	14.758%	0.18871	0.988
V47	396	0.994	73.633	18.594%	14.222	11.571%	0.06938	0.993
V48	193	0.985	47.753	24.742%	11.402	17.608%	0.10202	0.983
V49	737	0.999	91.582	12.426%	19.631	3.915%	0.05852	0.999
V50	84	0.999	15.764	18.767%	3.556	5.29%	0.16061	0.999
V51	191	0.998	28.107	14.716%	5.494	6.061%	0.10414	0.998
V52	249	0.982	63.858	25.646%	13.859	19.01%	0.12652	0.979
V53	243	0.999	38.067	15.665%	8.373	5.866%	0.07537	0.999
V54	383	0.989	72.2	18.851%	26.05	14.964%	0.06535	0.989
V55	436	0.998	78.329	17.965%	22.224	8.713%	0.06546	0.998
V56	265	0.999	40.042	15.11%	8.476	4.545%	0.09382	0.999
V57	329	0.993	66.794	20.302%	13.292	11.847%	0.11184	0.992
V58	284	0.982	84.613	29.793%	22.993	19.46%	0.13734	0.981
V59	271	0.98	73.313	27.053%	19.659	19.989%	0.14122	0.978
V60	325	0.999	35.159	10.818%	7.432	5.693%	0.06027	0.999
V61	269	0.979	77.221	28.707%	17.608	20.38%	0.12816	0.977
V62	261	0.995	49.539	18.98%	10.018	9.843%	0.097	0.995
V63	223	0.994	40.147	18.003%	8.661	11.041%	0.10757	0.993
V64	224	0.999	28.916	12.909%	5.945	4.993%	0.08157	0.999
V65	430	1.0	27.694	6.44%	5.143	1.487%	0.03771	1.0
V66	313	0.998	57.176	18.267%	11.794	6.799%	0.08408	0.998
V67	294	0.997	53.741	18.279%	13.039	8.636%	0.07466	0.997
V68	167	0.887	90.153	53.984%	31.469	46.363%	0.30744	0.878
V69	394	0.986	90.823	23.052%	21.071	16.723%	0.12813	0.984
V70	243	0.995	51.272	21.1%	13.5	9.738%	0.14402	0.995
V71	397	0.973	123.104	31.009%	24.146	23.412%	0.13245	0.967
V72	213	0.998	34.986	16.425%	8.492	6.213%	0.07909	0.998
V73	241	0.996	35.171	14.594%	9.603	9.48%	0.0653	0.995
V74	228	0.981	61.547	26.994%	14.168	19.678%	0.12227	0.978
V75	245	0.998	42.598	17.387%	8.222	7.472%	0.10729	0.998
V76	204	0.997	32.205	15.787%	8.262	8.043%	0.11314	0.997
V77	175	0.993	36.178	20.673%	8.14	11.969%	0.1231	0.992
V78	69	0.993	15.504	22.47%	3.315	11.598%	0.19867	0.993
V79	383	0.978	121.667	31.767%	31.073	22.444%	0.16305	0.976
V80	98	0.986	28.89	29.48%	6.672	17.909%	0.1742	0.984
