Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	224	0.908	121.4	54.196%	31.585	43.492%	0.32051	0.897
V2	317	0.875	167.428	52.816%	47.672	52.848%	0.24896	0.856
V3	344	0.696	327.702	95.262%	93.233	71.85%	0.71195	0.66
V4	271	0.734	184.866	68.216%	54.158	75.533%	0.36973	0.683
V5	196	0.837	114.555	58.446%	31.876	57.049%	0.25797	0.808
V6	795	0.897	433.845	54.572%	121.873	44.542%	0.25135	0.885
V7	320	0.875	146.424	45.758%	39.778	52.929%	0.17864	0.845
V8	290	0.749	300.24	103.531%	74.848	66.401%	0.71566	0.723
V9	264	0.889	153.113	57.997%	35.688	46.336%	0.37483	0.87
V10	510	0.937	215.418	42.239%	58.758	36.705%	0.20249	0.929
V11	545	0.882	310.914	57.048%	80.87	47.455%	0.27469	0.865
V12	195	0.372	259.808	133.235%	84.391	94.75%	1.23541	0.307
V13	684	0.72	583.367	85.288%	200.044	70.096%	0.45613	0.695
V14	273	0.895	136.962	50.169%	34.304	44.778%	0.22907	0.874
V15	700	0.818	421.797	60.257%	124.243	57.579%	0.3129	0.788
V16	572	0.936	245.288	42.883%	59.746	35.485%	0.15577	0.925
V17	281	0.83	238.852	85.001%	83.366	60.606%	0.47442	0.826
V18	173	0.816	163.386	94.443%	55.68	63.983%	0.60603	0.815
V19	52	0.845	35.958	69.15%	8.588	53.467%	0.44674	0.82
V20	47	0.866	36.622	77.919%	8.009	50.755%	0.58367	0.849
V21	514	0.695	368.72	71.735%	114.099	78.223%	0.39525	0.641
V22	664	0.885	469.396	70.692%	116.619	49.019%	0.31409	0.875
V23	298	0.846	189.037	63.435%	47.839	53.823%	0.33249	0.82
V24	469	0.915	234.419	49.983%	59.212	40.929%	0.21193	0.903
V25	797	0.657	603.31	75.698%	198.16	77.42%	0.39329	0.603
V26	176	0.851	142.716	81.089%	38.129	55.3%	0.50024	0.84
V27	330	0.82	285.357	86.472%	119.544	63.426%	0.51946	0.819
V28	211	0.866	146.509	69.436%	40.337	51.051%	0.44877	0.854
V29	287	0.933	135.712	47.286%	56.528	41.74%	0.19135	0.932
V30	531	0.659	400.449	75.414%	157.457	79.166%	0.42813	0.624
V31	307	0.817	264.59	86.186%	66.189	57.983%	0.51289	0.798
V32	515	0.69	351.908	68.332%	118.856	76.848%	0.34933	0.639
V33	432	0.697	399.434	92.462%	101.723	72.357%	0.56238	0.649
V34	284	0.904	172.872	60.87%	41.774	43.294%	0.37279	0.892
V35	505	0.743	313.306	62.041%	95.525	71.001%	0.29055	0.689
V36	171	0.905	83.976	49.109%	21.632	42.53%	0.29396	0.889
V37	142	0.884	96.333	67.84%	25.633	49.626%	0.39671	0.875
V38	507	0.923	247.775	48.871%	75.807	40.978%	0.20872	0.918
V39	230	0.904	94.549	41.108%	28.496	42.95%	0.19126	0.887
V40	615	0.923	294.699	47.919%	78.16	38.672%	0.2535	0.913
V41	301	0.871	196.853	65.4%	68.943	53.367%	0.32308	0.866
V42	807	0.82	506.553	62.77%	124.998	60.227%	0.25234	0.781
V43	113	0.783	137.007	121.245%	61.996	71.007%	0.94583	0.787
V44	190	0.82	169.268	89.088%	64.502	63.923%	0.64189	0.82
V45	175	0.811	155.23	88.703%	53.052	61.676%	0.56482	0.804
V46	379	0.826	279.727	73.807%	129.711	63.67%	0.41122	0.828
V47	248	0.786	249.638	100.66%	106.168	69.727%	0.70541	0.79
V48	391	0.77	363.193	92.888%	102.29	63.806%	0.65089	0.75
V49	538	0.794	624.914	116.155%	274.871	69.577%	0.79416	0.798
V50	351	0.631	267.946	76.338%	83.578	83.382%	0.45885	0.562
V51	213	0.83	199.997	93.895%	61.763	58.833%	0.61719	0.823
V52	449	0.901	194.516	43.322%	55.722	43.289%	0.20397	0.883
V53	404	0.858	279.892	69.28%	77.773	52.989%	0.37218	0.845
V54	245	0.665	213.708	87.228%	60.538	75.655%	0.54741	0.612
V55	200	0.817	190.946	95.473%	64.261	64.88%	0.60085	0.82
V56	105	0.709	71.534	68.128%	21.495	84.506%	0.44743	0.649
V57	721	0.876	514.715	71.389%	168.771	52.375%	0.33088	0.871
V58	178	0.633	141.108	79.274%	40.753	84.828%	0.52962	0.559
V59	352	0.909	187.311	53.213%	44.37	42.046%	0.25325	0.894
V60	519	0.944	190.174	36.642%	50.669	33.606%	0.13493	0.935
V61	236	0.701	184.809	78.309%	47.661	76.085%	0.47956	0.636
V62	300	0.84	260.684	86.895%	92.446	62.001%	0.49477	0.843
V63	220	0.671	197.207	89.64%	55.709	76.566%	0.5666	0.623
V64	424	0.913	205.324	48.425%	48.454	43.722%	0.2955	0.896
V65	168	0.69	153.898	91.606%	42.004	72.572%	0.62122	0.647
V66	476	0.867	271.738	57.088%	82.421	50.01%	0.47882	0.851
V67	354	0.807	289.243	81.707%	73.538	59.082%	0.58826	0.783
V68	275	0.583	268.647	97.69%	69.729	86.455%	0.61058	0.505
V69	647	0.602	608.718	94.083%	167.642	83.061%	0.59885	0.534
V70	544	0.737	448.422	82.431%	111.678	69.582%	0.43315	0.69
V71	133	0.682	103.613	77.905%	28.141	78.2%	0.44497	0.617
V72	344	0.77	400.131	116.317%	117.626	66.395%	0.8691	0.761
V73	149	0.911	95.982	64.417%	22.231	41.332%	0.52394	0.901
V74	444	0.693	299.225	67.393%	94.619	79.358%	0.37215	0.633
V75	365	0.868	220.938	60.531%	94.745	55.867%	0.29638	0.866
V76	89	0.811	92.031	103.406%	33.145	66.624%	0.69491	0.815
V77	193	0.858	155.377	80.506%	40.754	54.69%	0.52279	0.85
V78	359	0.838	280.145	78.035%	73.458	55.039%	0.50133	0.822
V79	522	0.817	381.696	73.122%	95.974	57.619%	0.3748	0.79
V80	238	0.652	209.758	88.134%	56.985	80.492%	0.53159	0.592
V81	279	0.725	212.159	76.043%	65.876	74.652%	0.40378	0.688
V82	77	0.767	69.528	90.296%	16.051	64.41%	0.67105	0.732
V83	218	0.905	131.864	60.488%	35.758	42.575%	0.36295	0.896
V84	383	0.72	274.464	71.662%	78.927	73.393%	0.42616	0.667
V85	258	0.806	193.371	74.95%	49.099	59.298%	0.5035	0.777
V86	407	0.657	292.35	71.83%	92.941	79.553%	0.39314	0.592
