Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	465	0.999	49.545	10.655%	9.519	4.112%	0.051	0.999
V2	587	0.996	103.419	17.618%	19.335	10.013%	0.07326	0.996
V3	841	1.0	63.461	7.546%	11.175	2.039%	0.04516	1.0
V4	210	0.996	36.575	17.417%	6.428	9.634%	0.10937	0.995
V5	191	0.998	41.943	21.96%	9.196	9.853%	0.11182	0.998
V6	678	0.997	100.15	14.771%	24.764	8.316%	0.05291	0.997
V7	120	0.993	27.429	22.858%	6.136	12.392%	0.15253	0.993
V8	461	1.0	42.768	9.277%	8.149	2.718%	0.04546	1.0
V9	197	0.999	24.965	12.673%	5.169	5.475%	0.07332	0.999
V10	201	0.994	44.025	21.903%	8.317	11.794%	0.1063	0.994
V11	223	0.994	56.231	25.216%	13.004	14.375%	0.10156	0.994
V12	438	0.998	57.377	13.1%	18.96	6.004%	0.0692	0.998
V13	673	1.0	52.684	7.828%	8.589	2.421%	0.04112	1.0
V14	330	1.0	23.137	7.011%	5.4	2.749%	0.04176	1.0
V15	370	0.998	56.629	15.305%	10.152	7.25%	0.06706	0.998
V16	260	0.999	33.754	12.982%	6.343	4.324%	0.10528	0.999
V17	285	0.995	55.092	19.331%	9.536	9.83%	0.09831	0.995
V18	137	0.986	38.464	28.076%	7.199	16.451%	0.18073	0.985
V19	512	0.997	76.764	14.993%	13.882	8.326%	0.06403	0.996
V20	146	0.998	21.411	14.665%	4.555	7.222%	0.08173	0.997
V21	1024	1.0	75.699	7.392%	17.328	2.955%	0.02935	1.0
V22	252	0.999	27.799	11.031%	5.005	4.272%	0.0628	0.999
V23	34	0.963	14.831	43.621%	3.694	27.233%	0.32854	0.96
V24	292	0.997	59.76	20.466%	10.45	8.472%	0.13002	0.997
V25	802	1.0	40.95	5.106%	9.559	1.938%	0.02306	1.0
V26	307	0.993	52.592	17.131%	11.071	11.745%	0.07787	0.992
V27	424	0.999	57.034	13.451%	14.494	4.738%	0.06529	0.999
V28	668	0.996	101.697	15.224%	18.469	8.921%	0.06032	0.995
V29	155	0.995	31.099	20.064%	7.335	9.693%	0.12541	0.995
V30	317	0.996	65.865	20.778%	14.087	10.295%	0.10637	0.996
V31	391	0.997	63.327	16.196%	11.481	8.324%	0.07309	0.996
V32	101	0.996	24.095	23.856%	6.393	9.861%	0.16524	0.996
V33	148	0.995	29.507	19.937%	5.591	10.308%	0.12365	0.994
V34	254	0.997	51.257	20.18%	12.885	9.587%	0.08733	0.997
V35	452	0.999	53.891	11.923%	9.512	3.489%	0.06563	0.999
V36	381	0.999	52.327	13.734%	11.13	5.899%	0.0669	0.999
V37	753	0.997	104.476	13.875%	27.299	7.315%	0.05752	0.997
V38	937	1.0	71.15	7.593%	11.88	2.964%	0.03829	1.0
V39	617	1.0	56.063	9.086%	11.808	3.416%	0.04404	1.0
V40	422	0.995	79.922	18.939%	14.567	11.166%	0.08722	0.995
V41	670	0.999	77.512	11.569%	14.223	5.033%	0.0529	0.999
V42	285	0.992	54.74	19.207%	9.854	12.365%	0.09306	0.991
V43	358	0.991	62.72	17.52%	13.916	13.565%	0.06935	0.989
V44	455	0.995	73.851	16.231%	13.204	9.938%	0.05648	0.995
V45	770	0.999	58.592	7.609%	11.682	3.428%	0.03063	0.999
V46	499	0.999	52.221	10.465%	11.878	3.751%	0.0655	0.999
V47	163	0.993	43.117	26.452%	8.19	14.044%	0.14322	0.993
V48	379	0.998	52.429	13.834%	8.857	7.042%	0.07767	0.997
V49	767	0.997	100.969	13.164%	18.738	7.213%	0.05712	0.997
V50	674	1.0	62.129	9.218%	9.586	2.88%	0.04655	1.0
V51	380	0.997	60.044	15.801%	13.005	7.974%	0.07611	0.997
V52	336	0.997	52.821	15.721%	9.279	7.901%	0.07769	0.997
V53	65	0.998	13.376	20.578%	3.057	8.373%	0.19757	0.998
V54	434	0.997	61.662	14.208%	10.614	8.017%	0.07228	0.996
V55	307	0.999	47.248	15.39%	15.459	6.966%	0.06318	0.999
V56	161	0.992	40.158	24.943%	7.835	13.126%	0.11611	0.992
V57	275	0.998	43.491	15.815%	7.748	6.58%	0.09388	0.998
V58	397	0.999	44.659	11.249%	7.655	5.19%	0.04448	0.999
V59	702	0.995	108.205	15.414%	18.64	9.825%	0.05351	0.994
V60	483	0.998	63.992	13.249%	11.036	6.767%	0.05183	0.998
V61	315	0.997	56.965	18.084%	9.823	8.208%	0.109	0.997
V62	294	0.998	44.406	15.104%	7.996	6.749%	0.09749	0.998
V63	214	0.999	23.513	10.987%	7.187	4.804%	0.0586	0.999
V64	570	1.0	40.318	7.073%	7.488	2.31%	0.03805	1.0
