Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.998	42.308	16.591%	8.842	7.62%	0.08279	0.998
V2	155	0.983	45.52	29.368%	10.185	18.427%	0.16793	0.982
V3	202	0.995	36.247	17.944%	6.818	10.083%	0.09054	0.994
V4	48	0.972	14.993	31.235%	4.279	23.699%	0.17887	0.969
V5	324	0.998	46.698	14.413%	9.973	6.46%	0.08501	0.998
V6	376	0.997	55.374	14.727%	11.382	8.308%	0.05364	0.996
V7	234	0.997	39.566	16.909%	9.023	7.316%	0.10646	0.997
V8	122	0.998	21.961	18.001%	4.751	7.068%	0.1554	0.997
V9	94	0.988	32.747	34.837%	6.921	15.491%	0.23954	0.988
V10	196	0.999	20.614	10.517%	5.746	5.523%	0.05481	0.999
V11	229	0.985	59.977	26.191%	13.477	17.859%	0.10628	0.983
V12	117	0.998	17.78	15.197%	3.6	6.413%	0.1249	0.998
V13	139	0.999	28.502	20.505%	5.873	6.498%	0.11495	0.999
V14	235	0.999	28.076	11.947%	5.444	3.739%	0.09855	0.999
V15	143	0.997	26.066	18.228%	4.956	8.047%	0.14559	0.997
V16	199	0.999	20.547	10.325%	4.817	5.173%	0.05324	0.999
V17	85	0.995	20.212	23.779%	4.852	12.466%	0.11197	0.995
V18	115	0.995	26.645	23.17%	5.557	11.257%	0.13098	0.995
V19	284	1.0	21.444	7.551%	4.352	2.665%	0.05184	1.0
V20	221	0.999	25.071	11.344%	4.453	3.683%	0.08507	0.999
V21	143	0.965	58.61	40.986%	13.224	27.414%	0.26077	0.961
V22	256	0.991	44.693	17.458%	12.377	13.897%	0.07175	0.99
V23	590	0.998	70.85	12.008%	12.402	6.085%	0.05146	0.998
V24	180	0.999	30.689	17.049%	5.442	4.877%	0.10237	0.999
V25	225	0.99	48.604	21.602%	10.304	15.054%	0.10763	0.989
V26	585	1.0	53.166	9.088%	11.213	2.861%	0.04294	1.0
V27	305	0.996	47.391	15.538%	10.68	9.379%	0.06614	0.995
V28	727	1.0	59.895	8.239%	12.659	3.469%	0.03678	1.0
V29	244	0.997	45.036	18.457%	8.417	7.472%	0.12086	0.997
V30	272	0.999	36.532	13.431%	6.5	5.38%	0.08649	0.999
V31	282	0.995	52.629	18.663%	11.063	9.966%	0.09105	0.995
V32	118	0.991	34.39	29.144%	6.938	16.528%	0.15279	0.99
V33	220	0.999	32.868	14.94%	6.799	5.694%	0.08726	0.999
V34	241	0.993	44.514	18.471%	8.826	11.84%	0.08891	0.992
V35	163	0.984	50.172	30.78%	14.091	19.494%	0.16116	0.983
V36	506	0.999	68.505	13.539%	13.42	4.38%	0.07768	0.999
V37	436	1.0	38.051	8.727%	6.966	3.281%	0.04673	1.0
V38	108	0.997	22.778	21.091%	5.05	8.311%	0.19817	0.997
V39	253	0.987	52.33	20.684%	12.502	15.92%	0.08791	0.986
V40	452	0.999	64.351	14.237%	12.428	5.258%	0.06868	0.999
V41	128	0.995	26.313	20.557%	6.472	10.425%	0.12587	0.994
V42	226	0.998	41.926	18.551%	8.41	7.854%	0.10226	0.998
V43	355	0.999	44.719	12.597%	9.109	5.102%	0.06379	0.999
V44	194	0.999	24.626	12.694%	6.177	4.673%	0.082	0.999
V45	411	0.999	46.103	11.217%	11.97	5.701%	0.03978	0.999
V46	172	0.993	36.213	21.054%	8.912	12.239%	0.1735	0.992
V47	191	1.0	17.57	9.199%	4.081	2.855%	0.07975	1.0
V48	246	0.991	49.611	20.167%	12.096	14.165%	0.06503	0.99
V49	140	0.998	26.241	18.744%	5.907	7.081%	0.10508	0.998
V50	120	0.992	27.014	22.512%	6.048	12.995%	0.14104	0.992
V51	161	0.999	24.087	14.961%	4.844	5.441%	0.109	0.998
V52	187	0.994	37.129	19.855%	7.827	11.187%	0.10594	0.993
V53	517	0.999	63.792	12.339%	12.295	5.271%	0.06039	0.999
V54	127	0.988	31.075	24.469%	6.213	15.766%	0.16365	0.986
V55	395	0.995	60.419	15.296%	12.581	10.781%	0.06874	0.994
V56	531	0.997	82.726	15.579%	16.276	8.218%	0.05919	0.997
V57	157	0.992	39.906	25.418%	7.995	13.894%	0.11937	0.992
V58	396	0.998	41.984	10.602%	11.985	6.998%	0.06819	0.997
V59	228	0.99	48.745	21.379%	10.339	14.138%	0.09471	0.989
V60	209	0.999	33.642	16.097%	6.781	5.195%	0.11019	0.999
V61	180	0.994	30.632	17.018%	5.851	11.121%	0.07941	0.993
V62	428	1.0	41.569	9.712%	9.558	3.117%	0.03969	1.0
V63	445	1.0	38.202	8.585%	7.147	2.73%	0.04607	1.0
V64	310	0.998	43.659	14.084%	8.198	6.431%	0.07772	0.998
V65	97	0.977	33.967	35.018%	6.582	21.502%	0.31615	0.974
V66	75	0.991	22.965	30.62%	4.814	13.643%	0.2401	0.991
V67	486	1.0	36.155	7.439%	7.933	2.777%	0.02947	1.0
V68	267	0.99	58.39	21.869%	11.222	14.395%	0.09241	0.988
V69	277	0.996	51.895	18.735%	8.767	9.321%	0.08778	0.995
V70	352	1.0	24.466	6.951%	5.353	2.013%	0.04924	1.0
V71	152	0.989	33.871	22.284%	8.256	15.422%	0.09587	0.988
V72	218	0.997	37.67	17.28%	8.058	8.765%	0.08226	0.996
V73	301	0.998	34.716	11.534%	6.375	5.646%	0.07635	0.998
