Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.999	60.055	14.865%	13.699	5.337%	0.06661	0.999
V2	1245	0.956	479.572	38.52%	216.822	29.399%	0.14683	0.954
V3	181	0.978	71.401	39.448%	20.963	25.468%	0.22272	0.978
V4	339	0.965	125.638	37.061%	33.688	26.438%	0.16425	0.962
V5	169	0.952	85.207	50.418%	26.547	39.962%	0.36477	0.95
V6	456	0.92	194.851	42.73%	56.609	41.961%	0.14538	0.909
V7	118	0.873	73.289	62.109%	25.333	50.03%	0.37653	0.864
V8	417	0.964	154.661	37.089%	35.842	30.556%	0.16426	0.96
V9	140	0.949	114.426	81.733%	53.044	45.193%	0.5372	0.951
V10	178	0.914	80.123	45.013%	23.554	40.683%	0.24682	0.902
V11	325	0.993	77.452	23.831%	17.783	13.987%	0.12224	0.992
V12	114	0.989	48.621	42.65%	17.299	20.211%	0.2792	0.989
V13	521	0.975	151.986	29.172%	38.562	22.207%	0.09694	0.972
V14	501	0.685	421.621	84.156%	136.83	76.353%	0.4981	0.649
V15	364	0.979	104.559	28.725%	25.7	20.525%	0.1316	0.976
V16	292	0.999	51.283	17.563%	12.21	6.795%	0.07696	0.999
V17	379	0.908	182.503	48.154%	102.932	42.663%	0.15357	0.905
V18	274	0.961	91.34	33.336%	26.093	28.315%	0.15538	0.956
V19	200	0.972	79.797	39.898%	22.436	24.671%	0.21145	0.971
V20	317	0.997	71.322	22.499%	23.64	9.037%	0.1135	0.997
V21	340	0.98	123.315	36.269%	29.945	21.744%	0.16411	0.979
V22	251	0.94	106.218	42.318%	28.423	34.685%	0.20204	0.932
V23	1293	0.997	222.448	17.204%	74.104	9.714%	0.0573	0.996
V24	395	0.973	132.359	33.509%	48.098	23.28%	0.15327	0.971
V25	460	0.949	212.796	46.26%	59.573	32.698%	0.21676	0.946
V26	228	0.943	100.529	44.092%	28.915	33.778%	0.21187	0.937
V27	313	0.984	127.899	40.862%	31.805	22.977%	0.20689	0.983
V28	298	0.992	76.713	25.743%	16.542	12.44%	0.13921	0.992
V29	358	0.747	270.856	75.658%	78.494	70.932%	0.44279	0.711
V30	627	0.99	149.334	23.817%	41.912	14.77%	0.07786	0.989
V31	368	0.95	239.961	65.207%	81.61	36.483%	0.47384	0.949
V32	301	0.98	102.577	34.079%	25.593	21.589%	0.15045	0.979
V33	496	0.946	179.089	36.107%	54.555	32.578%	0.14902	0.939
V34	67	0.937	51.091	76.255%	17.085	41.136%	0.53816	0.937
V35	566	0.987	161.972	28.617%	46.921	18.83%	0.09488	0.986
V36	632	0.961	257.475	40.74%	77.018	30.863%	0.17209	0.959
V37	192	0.987	66.665	34.721%	18.25	20.169%	0.16675	0.987
V38	497	0.985	196.854	39.608%	63.258	22.569%	0.19043	0.985
V39	332	0.968	122.39	36.864%	42.412	27.172%	0.12516	0.967
V40	23	0.941	13.31	57.87%	3.151	34.177%	0.63757	0.936
V41	99	0.942	43.757	44.199%	12.143	34.442%	0.27588	0.936
V42	192	0.963	69.724	36.315%	17.965	26.973%	0.14114	0.959
V43	380	0.998	76.411	20.108%	17.382	9.081%	0.09964	0.998
V44	350	0.739	301.267	86.076%	77.882	76.822%	0.49183	0.701
V45	240	0.999	46.182	19.242%	13.072	7.006%	0.09296	0.999
V46	207	0.995	44.018	21.265%	9.259	10.423%	0.13276	0.994
V47	723	0.969	223.146	30.864%	77.659	24.67%	0.12686	0.967
V48	489	0.975	141.477	28.932%	37.707	22.301%	0.09267	0.973
V49	646	0.985	163.737	25.346%	45.02	18.529%	0.09091	0.983
V50	155	0.764	117.199	75.612%	34.858	66.727%	0.48738	0.734
V51	205	0.955	123.792	60.386%	37.938	35.162%	0.37299	0.955
V52	1248	0.97	428.331	34.321%	132.686	25.475%	0.12756	0.968
V53	560	0.994	107.359	19.171%	23.507	11.662%	0.06223	0.994
V54	151	0.998	27.05	17.914%	7.271	8.768%	0.10007	0.998
V55	563	0.997	77.34	13.737%	17.794	7.71%	0.05781	0.997
V56	579	0.989	188.836	32.614%	43.968	18.024%	0.14842	0.989
V57	287	0.952	111.637	38.898%	36.384	31.355%	0.16861	0.948
V58	366	0.886	164.319	44.896%	58.742	46.656%	0.22401	0.873
V59	327	0.966	150.462	46.013%	40.172	27.71%	0.24681	0.964
V60	192	0.423	250.742	130.595%	76.859	94.607%	1.13151	0.364
V61	586	0.916	222.086	37.899%	80.34	40.896%	0.16594	0.906
V62	217	0.995	52.299	24.101%	13.068	11.102%	0.12437	0.995
V63	501	0.931	216.56	43.226%	94.782	38.173%	0.1665	0.928
V64	569	0.996	109.473	19.24%	24.473	9.069%	0.08421	0.996
V65	218	0.946	93.973	43.107%	28.826	32.945%	0.18842	0.942
V66	409	0.984	113.132	27.661%	27.133	18.25%	0.10886	0.983
V67	356	0.974	116.194	32.639%	31.856	24.208%	0.1646	0.971
V68	263	0.98	81.272	30.902%	17.771	20.475%	0.1429	0.978
V69	445	0.991	115.172	25.881%	27.522	13.538%	0.11731	0.991
V70	212	0.971	68.742	32.425%	18.467	24.516%	0.15628	0.968
V71	187	0.937	87.046	46.549%	23.287	37.692%	0.28008	0.93
V72	189	0.982	68.977	36.496%	19.688	19.578%	0.17563	0.981
V73	264	0.764	183.374	69.46%	51.406	68.221%	0.41314	0.722
V74	191	0.927	106.226	55.616%	53.305	39.266%	0.2829	0.925
V75	937	0.885	653.539	69.748%	197.317	54.46%	0.42011	0.877
V76	383	0.996	70.042	18.288%	15.751	9.032%	0.08946	0.996
V77	804	0.829	530.873	66.029%	158.697	59.369%	0.32861	0.809
V78	337	0.984	122.838	36.45%	40.474	23.174%	0.17424	0.984
V79	348	0.967	124.915	35.895%	36.817	27.09%	0.13715	0.964
V80	410	0.95	156.222	38.103%	39.496	34.32%	0.16129	0.943
V81	299	0.975	111.734	37.369%	31.498	25.32%	0.15931	0.974
V82	240	0.991	70.896	29.54%	16.314	15.546%	0.17726	0.99
V83	404	0.97	126.984	31.432%	46.261	25.086%	0.12847	0.968
V84	239	0.986	77.071	32.247%	21.09	20.551%	0.13111	0.985
V85	140	0.934	76.167	54.405%	19.924	36.437%	0.31034	0.928
V86	330	0.892	163.292	49.482%	48.281	47.239%	0.22805	0.877
V87	197	0.973	61.462	31.199%	21.404	22.928%	0.15654	0.972
V88	185	0.961	55.773	30.148%	18.886	28.057%	0.12411	0.957
V89	365	0.95	199.33	54.611%	67.759	36.846%	0.27346	0.949
V90	44	0.952	19.382	44.05%	6.368	30.497%	0.33736	0.95
V91	678	0.936	325.71	48.04%	82.651	40.947%	0.19827	0.929
V92	175	0.913	104.202	59.544%	27.064	46.641%	0.36442	0.904
V93	169	0.735	149.043	88.191%	39.014	81.121%	0.56537	0.698
V94	152	0.99	35.156	23.129%	6.814	14.709%	0.13534	0.989
V95	160	0.98	52.284	32.677%	13.934	20.184%	0.19892	0.978
V96	999	0.985	290.069	29.036%	79.695	19.436%	0.09773	0.984
V97	168	0.986	54.615	32.509%	13.101	17.649%	0.19941	0.985
V98	182	0.986	53.347	29.312%	15.245	19.155%	0.16487	0.986
V99	409	0.992	78.75	19.254%	21.678	12.774%	0.0954	0.992
V100	98	0.935	53.59	54.684%	17.318	39.339%	0.32065	0.931
