Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.757	237.711	68.112%	83.539	71.532%	0.46511	0.729
V2	255	0.942	116.246	45.587%	32.656	33.695%	0.21077	0.936
V3	301	0.996	48.324	16.054%	9.922	8.992%	0.07033	0.996
V4	386	0.881	220.01	56.997%	66.455	47.342%	0.28334	0.869
V5	195	0.897	118.585	60.813%	44.003	46.667%	0.26513	0.892
V6	455	0.924	300.369	66.015%	122.607	48.206%	0.30068	0.926
V7	1069	0.918	684.591	64.04%	291.067	49.661%	0.30111	0.92
V8	273	0.945	118.72	43.487%	31.87	34.672%	0.20847	0.939
V9	286	0.831	187.61	65.598%	59.162	61.547%	0.33463	0.813
V10	335	0.921	165.567	49.423%	83.095	41.321%	0.19155	0.919
V11	262	0.949	134.782	51.444%	43.041	37.335%	0.23691	0.948
V12	344	0.908	154.96	45.047%	68.386	42.252%	0.19746	0.903
V13	288	0.945	124.107	43.093%	47.134	33.337%	0.2323	0.943
V14	287	0.984	102.19	35.606%	30.248	21.413%	0.14266	0.983
V15	281	0.922	125.032	44.495%	37.266	48.455%	0.22278	0.913
V16	364	0.717	268.352	73.723%	86.409	76.93%	0.47213	0.678
V17	134	0.98	47.463	35.42%	13.803	21.604%	0.2544	0.979
V18	151	0.796	108.001	71.524%	34.789	61.451%	0.40231	0.775
V19	256	0.922	135.282	52.845%	58.913	45.607%	0.21778	0.922
V20	256	0.784	149.843	58.532%	50.653	71.879%	0.3012	0.751
V21	432	0.916	169.867	39.321%	62.483	40.334%	0.182	0.907
V22	346	0.974	124.381	35.948%	39.971	28.248%	0.147	0.974
V23	332	0.601	382.779	115.295%	174.468	80.006%	0.89216	0.586
V24	141	0.984	38.223	27.109%	9.561	18.008%	0.12852	0.982
V25	484	0.969	209.748	43.336%	68.306	31.227%	0.19355	0.97
V26	346	0.905	222.11	64.194%	107.521	45.365%	0.31624	0.903
V27	322	0.901	184.838	57.403%	77.129	44.544%	0.26385	0.897
V28	518	0.954	194.521	37.552%	80.897	30.2%	0.15543	0.952
V29	336	0.986	109.655	32.635%	34.287	21.556%	0.12164	0.985
V30	449	0.821	289.873	64.56%	98.458	66.6%	0.49654	0.804
V31	174	0.971	57.232	32.892%	16.222	23.856%	0.16331	0.969
V32	218	0.948	80.421	36.89%	22.74	32.795%	0.18801	0.941
V33	503	0.734	342.782	68.148%	120.711	83.853%	0.34857	0.7
V34	113	0.869	62.205	55.049%	17.947	58.443%	0.26171	0.85
V35	130	0.958	58.77	45.208%	22.805	32.283%	0.17872	0.957
V36	108	0.755	84.607	78.34%	28.459	67.991%	0.43964	0.733
V37	296	0.962	118.686	40.097%	28.594	29.702%	0.19837	0.958
V38	460	0.992	98.2	21.348%	27.323	14.965%	0.0716	0.992
V39	505	0.9	219.07	43.38%	99.312	43.797%	0.23562	0.893
V40	392	0.71	310.828	79.293%	111.332	73.33%	0.41403	0.682
V41	90	0.866	59.14	65.711%	19.198	51.127%	0.40849	0.856
V42	434	0.973	157.722	36.341%	45.661	26.535%	0.17316	0.972
V43	137	0.675	116.855	85.296%	44.047	75.308%	0.517	0.648
V44	406	0.93	154.597	38.078%	63.365	37.108%	0.19812	0.925
V45	374	0.883	222.297	59.438%	120.027	48.157%	0.34366	0.88
V46	166	0.869	128.649	77.499%	42.912	53.448%	0.43681	0.864
V47	270	0.688	217.702	80.63%	69.808	91.285%	0.517	0.647
V48	90	0.808	64.108	71.231%	19.879	71.27%	0.53138	0.788
V49	225	0.936	106.505	47.336%	32.154	36.119%	0.21605	0.93
V50	199	0.846	162.795	81.807%	73.824	60.933%	0.49674	0.847
V51	515	0.926	238.182	46.249%	65.334	39.263%	0.24186	0.917
V52	382	0.897	262.756	68.784%	113.393	52.711%	0.38751	0.898
V53	373	0.987	102.365	27.444%	30.222	19.741%	0.0915	0.986
V54	216	0.827	172.691	79.95%	71.579	59.628%	0.50266	0.822
V55	259	0.655	188.531	72.792%	68.329	89.914%	0.45465	0.608
V56	105	0.912	50.472	48.069%	18.217	41.349%	0.32585	0.905
V57	329	0.841	217.093	65.986%	66.887	54.593%	0.40675	0.825
V58	62	0.924	32.754	52.829%	8.5	38.321%	0.34343	0.915
V59	99	0.991	29.944	30.246%	6.723	15.957%	0.24159	0.991
V60	189	0.966	69.411	36.725%	19.258	28.428%	0.21685	0.964
V61	198	0.918	81.091	40.955%	31.639	39.592%	0.22307	0.912
V62	396	0.964	141.962	35.849%	38.263	26.577%	0.14677	0.96
V63	626	0.957	183.533	29.318%	77.613	32.049%	0.13365	0.954
V64	262	0.797	183.013	69.852%	65.051	60.883%	0.31947	0.779
V65	31	0.834	31.526	101.697%	8.637	56.583%	0.82156	0.825
