Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	224	0.991	52.18	23.295%	9.654	13.293%	0.12945	0.99
V2	317	0.992	54.668	17.245%	11.679	12.947%	0.0631	0.99
V3	344	0.998	60.394	17.556%	10.502	8.093%	0.07759	0.997
V4	271	0.988	56.723	20.931%	11.106	15.489%	0.09348	0.986
V5	196	0.98	56.254	28.701%	11.521	20.619%	0.1434	0.977
V6	795	0.999	67.631	8.507%	13.238	4.838%	0.02943	0.999
V7	320	0.975	77.217	24.13%	17.191	22.875%	0.11377	0.969
V8	290	0.992	51.54	17.772%	13.976	12.399%	0.07683	0.992
V9	264	0.987	65.49	24.807%	12.92	16.775%	0.12383	0.985
V10	510	0.999	53.386	10.468%	8.848	5.527%	0.04013	0.998
V11	545	0.996	88.369	16.214%	15.554	9.127%	0.06533	0.996
V12	195	0.994	34.104	17.489%	9.379	10.53%	0.07569	0.994
V13	684	0.993	95.115	13.906%	34.814	12.199%	0.04044	0.992
V14	273	0.99	61.658	22.585%	11.706	15.28%	0.08299	0.988
V15	700	0.998	65.353	9.336%	12.704	5.888%	0.0329	0.998
V16	572	0.997	77.539	13.556%	14.866	8.829%	0.05838	0.997
V17	281	0.999	42.849	15.249%	7.63	5.547%	0.08226	0.999
V18	173	0.997	37.987	21.958%	6.486	7.453%	0.15276	0.997
V19	52	0.933	30.246	58.165%	6.238	38.836%	0.37915	0.926
V20	47	0.972	18.934	40.285%	3.79	24.018%	0.34913	0.968
V21	514	0.995	82.597	16.069%	14.902	10.216%	0.05369	0.994
V22	664	0.998	78.301	11.792%	14.966	6.291%	0.04746	0.998
V23	298	0.99	54.067	18.143%	12.495	14.058%	0.0818	0.989
V24	469	0.997	63.692	13.58%	11.476	7.933%	0.05122	0.996
V25	797	0.998	94.118	11.809%	16.867	6.59%	0.03812	0.998
V26	176	0.997	28.41	16.142%	5.707	8.277%	0.09949	0.997
V27	330	0.999	44.18	13.388%	7.663	4.066%	0.07867	0.999
V28	211	0.989	63.822	30.247%	12.47	15.782%	0.15538	0.988
V29	287	0.998	46.639	16.251%	10.017	7.396%	0.08477	0.998
V30	531	0.996	77.806	14.653%	19.28	9.694%	0.06362	0.996
V31	307	0.997	51.046	16.627%	9.492	8.315%	0.0852	0.997
V32	515	0.995	79.357	15.409%	16.088	10.402%	0.05188	0.994
V33	432	0.996	61.191	14.165%	12.329	8.77%	0.0822	0.996
V34	284	0.996	53.304	18.769%	9.081	9.411%	0.11057	0.995
V35	505	0.997	61.733	12.224%	10.458	7.773%	0.05138	0.997
V36	171	0.983	53.118	31.063%	9.625	18.924%	0.16012	0.981
V37	142	0.992	34.834	24.531%	6.462	12.51%	0.17103	0.991
V38	507	0.998	68.683	13.547%	12.25	6.622%	0.05374	0.998
V39	230	0.989	51.18	22.252%	10.688	16.109%	0.10478	0.987
V40	615	0.997	89.25	14.512%	16.643	8.235%	0.06317	0.996
V41	301	0.997	57.959	19.255%	10.257	7.94%	0.11575	0.997
V42	807	0.997	98.424	12.196%	18.166	8.753%	0.03745	0.996
V43	113	0.999	21.761	19.258%	5.212	5.97%	0.16312	0.999
V44	190	0.998	33.473	17.617%	6.447	6.389%	0.09724	0.998
V45	175	0.998	33.232	18.99%	6.004	6.98%	0.1103	0.997
