Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	375	0.737	287.072	76.553%	131.17	69.753%	0.51741	0.725
V2	319	0.836	179.697	56.331%	55.89	57.466%	0.32399	0.812
V3	133	0.993	34.757	26.133%	6.882	13.013%	0.14234	0.992
V4	166	0.851	132.303	79.701%	52.207	54.62%	0.60931	0.846
V5	584	0.988	130.607	22.364%	40.96	15.531%	0.09273	0.988
V6	407	0.953	164.788	40.488%	55.349	30.95%	0.22421	0.95
V7	243	0.961	94.64	38.947%	22.302	27.55%	0.20514	0.956
V8	744	0.987	195.887	26.329%	66.992	16.435%	0.11321	0.986
V9	502	0.894	221.905	44.204%	84.516	45.392%	0.18732	0.883
V10	326	0.853	168.354	51.642%	64.932	52.56%	0.26889	0.838
V11	246	0.737	180.393	73.33%	84.272	69.687%	0.45743	0.725
V12	73	0.935	40.271	55.166%	9.872	36.714%	0.43223	0.928
V13	97	0.97	40.544	41.798%	9.132	27.673%	0.23999	0.967
V14	429	0.985	135.116	31.496%	34.045	17.386%	0.14779	0.984
V15	86	0.96	42.689	49.638%	11.631	27.98%	0.48232	0.958
V16	229	0.831	125.597	54.846%	47.874	56.067%	0.2742	0.813
V17	572	0.98	143.989	25.173%	48.309	20.224%	0.11958	0.979
V18	411	0.995	69.217	16.841%	16.86	9.803%	0.08377	0.995
V19	479	0.995	99.783	20.832%	27.132	10.898%	0.07506	0.994
V20	411	0.99	123.066	29.943%	43.731	16.304%	0.1377	0.99
V21	213	0.933	98.758	46.365%	26.263	37.02%	0.25104	0.925
V22	524	0.986	140.267	26.769%	44.475	17.8%	0.11292	0.985
V23	663	0.852	434.51	65.537%	126.532	55.043%	0.39752	0.836
V24	227	0.937	98.936	43.584%	26.441	35.025%	0.18862	0.929
V25	859	0.978	257.457	29.972%	74.53	22.275%	0.11598	0.976
V26	27	0.849	21.948	81.289%	5.42	60.222%	0.82891	0.834
V27	330	0.839	152.823	46.31%	55.545	57.734%	0.26307	0.814
V28	664	0.973	168.506	25.377%	56.729	22.978%	0.10265	0.971
V29	606	0.98	174.852	28.853%	44.559	20.299%	0.11514	0.978
V30	22	0.919	14.677	66.714%	5.201	41.641%	0.55074	0.916
V31	209	0.975	63.394	30.332%	20.074	22.521%	0.17543	0.973
V32	608	0.972	250.649	41.225%	78.482	25.555%	0.23388	0.971
V33	286	0.989	96.462	33.728%	27.928	17.617%	0.15098	0.989
V34	80	0.648	88.975	111.219%	38.59	78.059%	1.05726	0.637
V35	195	0.947	98.125	50.321%	29.407	34.611%	0.36379	0.943
V36	137	0.674	123.129	89.875%	58.084	75.857%	0.60495	0.661
V37	273	0.961	104.227	38.178%	25.472	28.231%	0.1878	0.957
V38	107	0.796	77.09	72.047%	33.565	62.73%	0.50467	0.787
V39	398	0.976	135.071	33.937%	32.721	22.184%	0.13018	0.973
V40	216	0.932	129.545	59.975%	39.349	40.659%	0.48089	0.929
V41	229	0.936	110.269	48.152%	33.469	35.435%	0.31123	0.931
V42	148	0.95	77.757	52.539%	21.124	34.196%	0.3891	0.947
V43	193	0.96	98.093	50.825%	24.771	29.69%	0.33484	0.958
V44	127	0.974	64.448	50.746%	21.045	25.903%	0.32435	0.974
V45	495	0.982	113.745	22.979%	32.26	19.065%	0.09729	0.98
V46	264	0.947	125.522	47.546%	39.129	32.381%	0.30364	0.943
V47	568	0.96	190.985	33.624%	55.63	29.548%	0.12848	0.956
V48	395	0.989	110.779	28.045%	25.12	15.368%	0.11527	0.988
V49	253	0.97	119.329	47.166%	34.181	25.258%	0.3661	0.969
V50	542	0.99	162.966	30.068%	45.108	14.104%	0.24811	0.99
V51	210	0.96	81.246	38.689%	23.998	28.712%	0.2367	0.957
V52	313	0.646	268.257	85.705%	83.231	79.55%	0.5162	0.597
V53	154	0.932	91.563	59.456%	27.461	36.17%	0.42822	0.929
V54	1074	0.988	270.249	25.163%	70.81	16.135%	0.07984	0.987
V55	227	0.991	57.539	25.348%	11.854	13.656%	0.12389	0.99
V56	237	0.979	75.678	31.932%	24.776	20.657%	0.21395	0.978
V57	636	0.976	205.417	32.298%	68.285	23.054%	0.14861	0.974
V58	269	0.989	65.455	24.333%	18.287	14.632%	0.13958	0.989
V59	439	0.956	190.889	43.483%	54.161	29.292%	0.22446	0.953
V60	217	0.89	100.885	46.491%	38.43	46.518%	0.2317	0.881
V61	555	0.985	194.324	35.013%	61.812	18.912%	0.21682	0.984
V62	250	0.737	218.889	87.556%	59.182	68.863%	0.58941	0.703
V63	274	0.885	118.798	43.357%	40.881	48.239%	0.24469	0.869
V64	373	0.97	138.24	37.062%	38.963	25.79%	0.186	0.968
V65	346	0.961	123.332	35.645%	40.988	27.969%	0.19636	0.958
V66	224	0.947	118.741	53.009%	32.063	33.209%	0.34203	0.944
V67	686	0.992	224.724	32.759%	83.135	18.841%	0.13518	0.992
V68	212	0.979	93.071	43.901%	24.304	20.588%	0.31031	0.979
V69	342	0.991	96.7	28.275%	29.636	13.653%	0.16689	0.99
V70	272	0.96	97.719	35.926%	30.771	29.091%	0.17187	0.956
V71	145	0.973	76.307	52.626%	19.701	23.079%	0.41142	0.972
V72	56	0.967	26.776	47.814%	10.206	29.611%	0.30595	0.967
V73	139	0.963	55.614	40.01%	16.999	27.14%	0.21613	0.96
V74	786	0.992	225.151	28.645%	62.782	12.729%	0.13594	0.992
V75	337	0.549	424.479	125.958%	209.196	85.271%	1.09035	0.539
V76	230	0.977	68.943	29.975%	20.091	21.206%	0.17896	0.976
V77	867	0.841	666.585	76.884%	200.38	59.592%	0.53788	0.828
V78	393	0.882	233.125	59.319%	87.052	47.564%	0.34822	0.875
V79	131	0.869	80.308	61.304%	21.55	49.557%	0.36203	0.851
V80	160	0.983	52.384	32.74%	15.517	20.984%	0.18099	0.982
V81	259	0.904	133.412	51.51%	45.282	43.196%	0.33988	0.896
V82	308	0.647	265.638	86.246%	78.848	78.959%	0.54852	0.594
V83	201	0.88	117.791	58.602%	48.354	48.463%	0.3984	0.874
V84	345	0.992	77.052	22.334%	23.609	13.222%	0.10503	0.992
V85	620	0.925	216.719	34.955%	80.495	38.479%	0.19896	0.916
V86	195	0.988	58.419	29.958%	16.222	15.713%	0.16919	0.987
V87	142	0.762	106.407	74.935%	30.083	71.025%	0.51021	0.728
V88	65	0.982	20.902	32.157%	6.123	19.032%	0.28963	0.981
V89	782	0.934	235.381	30.1%	93.828	36.251%	0.15019	0.926
V90	120	0.893	64.616	53.847%	20.584	46.282%	0.37356	0.883
V91	277	0.577	267.429	96.545%	84.002	84.107%	0.69044	0.522
V92	463	0.993	91.287	19.716%	20.072	12.08%	0.07635	0.992
V93	345	0.974	133.465	38.686%	42.306	22.692%	0.2062	0.973
V94	74	0.984	21.957	29.672%	6.253	18.006%	0.20753	0.983
V95	586	0.866	325.33	55.517%	98.456	50.042%	0.27159	0.848
V96	157	0.981	56.612	36.059%	15.776	19.45%	0.24988	0.98
V97	337	0.872	190.334	56.479%	57.863	48.996%	0.31679	0.857
V98	149	0.99	52.877	35.488%	13.581	14.277%	0.34498	0.99
V99	627	0.953	216.988	34.607%	80.824	30.724%	0.16526	0.949
V100	235	0.856	151.203	64.342%	42.165	51.694%	0.33891	0.839
