Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.999	35.89	14.075%	7.016	6.047%	0.07856	0.999
V2	155	0.985	47.075	30.371%	10.112	18.295%	0.15914	0.984
V3	202	0.995	34.053	16.858%	6.466	9.563%	0.09346	0.995
V4	48	0.989	11.835	24.656%	2.843	15.746%	0.13732	0.988
V5	324	0.999	35.898	11.08%	6.093	3.947%	0.05886	0.999
V6	376	0.997	60.154	15.998%	11.617	8.48%	0.05854	0.997
V7	234	0.999	30.531	13.047%	6.119	4.961%	0.0904	0.999
V8	122	0.998	23.504	19.266%	4.715	7.015%	0.1521	0.998
V9	94	0.991	28.118	29.913%	5.858	13.112%	0.20545	0.991
V10	196	0.997	28.587	14.585%	8.774	8.433%	0.06433	0.997
V11	229	0.983	57.174	24.967%	14.116	18.705%	0.10344	0.981
V12	117	0.998	17.305	14.791%	3.336	5.943%	0.11184	0.998
V13	139	0.999	24.549	17.661%	4.774	5.282%	0.102	0.999
V14	235	0.999	28.343	12.061%	5.339	3.667%	0.11541	0.999
V15	143	0.998	23.121	16.169%	4.138	6.719%	0.13003	0.998
V16	199	0.999	20.096	10.098%	4.088	4.39%	0.05603	0.999
V17	85	0.995	20.259	23.834%	4.667	11.99%	0.11353	0.995
V18	115	0.996	25.632	22.289%	4.815	9.754%	0.13929	0.995
V19	284	1.0	17.672	6.223%	3.77	2.308%	0.04826	1.0
V20	221	0.999	25.08	11.348%	4.448	3.679%	0.09436	0.999
V21	143	0.99	37.156	25.983%	7.56	15.672%	0.1456	0.99
V22	256	0.992	41.888	16.362%	10.917	12.258%	0.09477	0.992
V23	590	0.998	72.718	12.325%	12.185	5.979%	0.05462	0.998
V24	180	0.999	29.4	16.333%	5.308	4.757%	0.1183	0.999
V25	225	0.988	48.457	21.536%	10.683	15.608%	0.09613	0.986
V26	585	1.0	58.966	10.08%	12.256	3.127%	0.04846	1.0
V27	305	0.998	38.247	12.54%	7.873	6.914%	0.06386	0.997
V28	727	0.999	60.878	8.374%	12.418	3.403%	0.03599	0.999
V29	244	0.998	40.952	16.784%	7.74	6.871%	0.117	0.998
V30	272	0.999	32.604	11.987%	6.245	5.169%	0.07452	0.999
V31	282	0.997	41.863	14.845%	8.321	7.496%	0.08927	0.997
V32	118	0.99	36.729	31.126%	7.172	17.086%	0.17287	0.99
V33	220	0.999	26.45	12.023%	5.42	4.539%	0.07976	0.999
V34	241	0.996	37.743	15.661%	6.983	9.367%	0.09016	0.995
V35	163	0.979	56.019	34.367%	17.412	24.088%	0.18071	0.978
V36	506	1.0	47.425	9.373%	8.848	2.888%	0.06022	1.0
V37	436	1.0	31.088	7.13%	5.943	2.799%	0.03649	1.0
V38	108	0.998	20.066	18.58%	4.024	6.623%	0.16175	0.998
V39	253	0.987	53.491	21.143%	12.61	16.058%	0.09403	0.985
V40	452	0.999	55.48	12.274%	10.3	4.357%	0.05917	0.999
V41	128	0.996	25.391	19.837%	5.572	8.975%	0.1005	0.996
V42	226	0.998	37.457	16.574%	7.139	6.667%	0.09747	0.998
V43	355	0.999	44.661	12.581%	10.333	5.787%	0.05766	0.999
V44	194	0.999	23.325	12.023%	5.317	4.022%	0.06961	0.999
V45	411	1.0	33.875	8.242%	7.69	3.662%	0.04007	1.0
V46	172	0.992	41.924	24.374%	9.357	12.85%	0.1791	0.991
V47	191	1.0	15.9	8.325%	3.448	2.412%	0.07713	1.0
V48	246	0.993	40.079	16.292%	10.06	11.781%	0.06449	0.993
V49	140	0.999	21.864	15.617%	5.719	6.856%	0.08245	0.999
V50	120	0.993	26.615	22.179%	5.69	12.226%	0.13647	0.992
V51	161	0.999	25.959	16.124%	4.541	5.101%	0.11196	0.999
V52	187	0.995	35.437	18.95%	7.022	10.037%	0.11253	0.995
V53	517	0.999	47.497	9.187%	9.386	4.024%	0.04459	0.999
V54	127	0.99	28.403	22.365%	5.701	14.467%	0.14989	0.988
V55	395	0.994	63.906	16.179%	13.477	11.548%	0.08372	0.993
V56	531	0.997	73.592	13.859%	15.587	7.87%	0.05459	0.997
V57	157	0.995	31.448	20.031%	6.04	10.497%	0.10005	0.995
V58	396	0.999	44.616	11.267%	9.248	5.4%	0.06481	0.999
V59	228	0.992	44.566	19.546%	9.457	12.932%	0.08667	0.991
V60	209	0.999	29.656	14.189%	5.977	4.579%	0.07919	0.999
V61	180	0.994	30.582	16.99%	5.886	11.188%	0.07918	0.993
V62	428	1.0	36.829	8.605%	8.242	2.688%	0.03523	1.0
V63	445	1.0	37.755	8.484%	6.493	2.48%	0.04591	1.0
V64	310	0.998	39.101	12.613%	7.222	5.666%	0.08278	0.998
V65	97	0.982	29.459	30.37%	5.867	19.167%	0.29622	0.979
V66	75	0.993	20.495	27.327%	4.524	12.821%	0.23712	0.992
V67	486	1.0	35.386	7.281%	7.394	2.588%	0.03137	1.0
V68	267	0.99	61.442	23.012%	11.38	14.598%	0.10372	0.988
V69	277	0.996	43.621	15.748%	8.091	8.602%	0.08892	0.996
V70	352	1.0	23.113	6.566%	4.526	1.702%	0.04916	1.0
V71	152	0.993	30.286	19.925%	6.288	11.746%	0.10332	0.992
V72	218	0.998	30.064	13.791%	5.733	6.236%	0.0742	0.998
V73	301	0.999	29.812	9.904%	5.43	4.809%	0.0712	0.999
V74	84	0.98	33.515	39.899%	7.945	22.916%	0.20493	0.979
V75	146	0.998	21.498	14.725%	5.021	6.56%	0.08316	0.998
V76	314	1.0	25.712	8.189%	6.213	2.971%	0.04347	1.0
V77	231	0.997	36.971	16.005%	6.269	8.282%	0.07297	0.997
V78	202	0.986	58.516	28.968%	14.194	18.303%	0.12895	0.985
V79	146	0.997	26.037	17.834%	6.105	8.803%	0.10095	0.997
V80	86	0.998	18.637	21.671%	4.003	7.403%	0.14963	0.998
V81	22	0.999	2.624	11.927%	0.918	6.731%	0.06264	0.999
V82	469	0.996	65.246	13.912%	13.808	8.502%	0.05067	0.996
V83	192	0.996	32.584	16.971%	6.63	8.866%	0.08832	0.996
V84	333	0.999	44.732	13.433%	8.831	5.725%	0.06184	0.999
V85	519	0.999	48.509	9.347%	10.268	4.331%	0.03941	0.999
V86	388	0.999	38.875	10.019%	8.534	4.805%	0.055	0.999
V87	399	0.997	55.289	13.857%	14.412	7.572%	0.06362	0.997
V88	242	0.999	37.727	15.59%	6.623	5.069%	0.11747	0.999
V89	205	1.0	21.738	10.604%	5.26	3.101%	0.05856	1.0
V90	267	1.0	28.49	10.67%	6.132	3.923%	0.06171	1.0
V91	471	0.997	72.873	15.472%	12.506	8.848%	0.07219	0.996
V92	478	0.998	53.857	11.267%	10.8	6.963%	0.04677	0.997
V93	112	0.997	19.989	17.847%	4.188	7.654%	0.12477	0.997
V94	134	0.997	26.634	19.876%	5.062	7.199%	0.13358	0.997
V95	274	0.994	52.558	19.182%	15.74	12.867%	0.07645	0.993
V96	432	0.998	58.324	13.501%	10.504	5.707%	0.06054	0.998
V97	437	0.998	59.408	13.595%	11.656	6.575%	0.07008	0.998
V98	377	0.995	51.823	13.746%	9.86	9.739%	0.05926	0.994
V99	157	0.999	18.294	11.652%	3.353	5.321%	0.07194	0.999
V100	166	0.996	32.119	19.349%	5.162	9.086%	0.1042	0.996
