Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	500	0.967	164.634	32.927%	42.513	25.659%	0.15357	0.963
V2	248	0.964	108.548	43.769%	29.98	26.772%	0.27175	0.962
V3	353	0.965	120.781	34.216%	32.279	26.979%	0.12753	0.962
V4	762	0.981	194.535	25.53%	55.045	20.436%	0.07282	0.979
V5	471	0.986	129.827	27.564%	37.61	17.403%	0.12134	0.985
V6	176	0.987	58.667	33.334%	14.137	17.505%	0.21363	0.986
V7	597	0.986	145.712	24.407%	36.97	17.052%	0.08443	0.984
V8	634	0.944	226.774	35.769%	67.686	33.4%	0.15438	0.937
V9	377	0.973	103.706	27.508%	28.77	23.217%	0.11733	0.97
V10	17	0.945	11.629	68.406%	3.109	32.955%	0.96469	0.943
V11	471	0.983	124.46	26.425%	28.263	18.284%	0.11664	0.981
V12	304	0.833	195.089	64.174%	65.255	55.509%	0.3322	0.817
V13	414	0.986	103.428	24.983%	21.292	17.57%	0.08854	0.984
V14	180	0.961	67.264	37.369%	16.635	27.927%	0.15568	0.956
V15	191	0.968	66.871	35.011%	15.882	25.09%	0.22632	0.964
V16	214	0.907	102.924	48.095%	24.9	43.88%	0.26961	0.888
V17	597	0.848	348.776	58.421%	125.48	55.196%	0.27391	0.836
V18	206	0.953	107.11	51.995%	31.185	30.781%	0.41728	0.951
V19	348	0.987	89.392	25.687%	18.242	16.197%	0.11781	0.985
V20	448	0.981	138.224	30.854%	39.738	19.364%	0.19176	0.98
V21	155	0.875	91.426	58.985%	30.444	48.818%	0.43235	0.864
V22	295	0.968	110.754	37.544%	24.015	25.584%	0.19843	0.964
V23	145	0.992	50.282	34.677%	10.368	14.914%	0.25287	0.992
V24	316	0.953	101.615	32.157%	32.746	30.302%	0.14057	0.948
V25	369	0.99	115.763	31.372%	27.933	16.486%	0.13132	0.99
V26	307	0.972	102.738	33.465%	25.862	23.531%	0.23133	0.969
V27	466	0.969	118.58	25.446%	40.803	24.745%	0.08116	0.966
V28	294	0.962	120.255	40.903%	30.503	28.244%	0.22293	0.958
V29	431	0.964	140.449	32.587%	37.112	26.879%	0.13176	0.959
V30	713	0.991	138.515	19.427%	33.407	13.801%	0.07081	0.99
V31	603	0.991	111.444	18.482%	26.982	13.66%	0.05813	0.99
V32	170	0.929	83.293	48.996%	22.496	37.587%	0.27725	0.921
V33	294	0.959	125.998	42.856%	33.781	28.948%	0.26433	0.956
V34	526	0.969	172.395	32.775%	42.005	24.896%	0.13146	0.965
V35	487	0.962	172.812	35.485%	52.812	28.05%	0.21016	0.959
V36	54	0.953	23.279	43.109%	5.887	31.289%	0.29677	0.948
V37	248	0.984	81.456	32.845%	20.87	19.278%	0.16483	0.983
V38	367	0.997	58.008	15.806%	14.233	7.396%	0.07884	0.997
V39	64	0.986	26.245	41.008%	5.947	17.225%	0.28584	0.986
V40	300	0.891	138.581	46.194%	40.988	45.425%	0.19538	0.873
V41	380	0.902	161.536	42.509%	43.869	44.01%	0.16447	0.881
V42	858	0.962	243.765	28.411%	67.398	28.441%	0.09961	0.955
V43	479	0.968	188.712	39.397%	54.455	25.165%	0.2395	0.966
V44	301	0.994	70.603	23.456%	13.391	12.313%	0.09712	0.993
V45	148	0.984	48.922	33.055%	11.785	17.718%	0.23934	0.983
V46	521	0.749	475.546	91.276%	204.538	67.84%	0.68511	0.74
V47	589	0.781	357.723	60.734%	126.258	62.634%	0.33737	0.752
V48	494	0.981	150.163	30.397%	38.61	19.584%	0.12756	0.98
V49	283	0.961	120.349	42.526%	34.458	30.286%	0.16179	0.959
V50	110	0.992	33.045	30.041%	6.64	12.322%	0.24594	0.992
V51	391	0.982	110.649	28.299%	23.741	18.932%	0.14502	0.98
V52	529	0.986	116.758	22.071%	26.625	16.721%	0.08592	0.984
V53	221	0.988	61.249	27.714%	12.504	16.491%	0.15956	0.988
V54	119	0.96	65.726	55.232%	18.629	30.28%	0.47722	0.958
V55	243	0.984	94.1	38.724%	21.848	19.189%	0.24038	0.983
V56	63	0.87	40.172	63.765%	14.651	50.105%	0.4286	0.862
V57	681	0.965	182.721	26.831%	61.399	27.913%	0.07664	0.962
V58	327	0.991	103.318	31.596%	23.999	15.937%	0.1409	0.99
V59	147	0.99	43.058	29.291%	8.672	14.594%	0.18207	0.99
V60	335	0.972	100.463	29.989%	20.765	23.453%	0.13277	0.966
V61	254	0.893	127.446	50.176%	42.737	45.378%	0.27172	0.882
V62	636	0.985	187.48	29.478%	59.168	17.892%	0.13088	0.984
V63	1020	0.884	474.275	46.498%	159.992	46.828%	0.23395	0.869
V64	173	0.968	83.14	48.058%	24.206	25.663%	0.34129	0.967
V65	382	0.972	157.209	41.154%	64.072	27.776%	0.20804	0.972
V66	240	0.971	91.263	38.026%	19.025	24.115%	0.25711	0.968
V67	284	0.955	120.741	42.514%	30.282	30.01%	0.2959	0.95
V68	519	0.958	198.923	38.328%	51.204	29.148%	0.14662	0.953
V69	121	0.96	45.138	37.304%	12.811	29.034%	0.26522	0.956
V70	159	0.992	53.613	33.719%	13.965	15.502%	0.21339	0.992
V71	246	0.905	121.413	49.355%	39.288	42.564%	0.32146	0.896
V72	628	0.992	123.948	19.737%	29.203	12.817%	0.07231	0.991
V73	297	0.972	108.677	36.592%	26.443	25.627%	0.17192	0.97
V74	321	0.866	202.999	63.24%	66.29	51.072%	0.36462	0.855
V75	600	0.998	102.596	17.099%	24.498	7.046%	0.06105	0.998
V76	147	0.989	40.995	27.888%	11.455	15.383%	0.16179	0.988
V77	45	0.984	19.612	43.582%	5.3	19.684%	0.30078	0.984
V78	242	0.994	76.305	31.531%	22.62	13.357%	0.18454	0.994
V79	315	0.996	86.716	27.529%	21.477	12.741%	0.12055	0.996
V80	1070	0.998	247.627	23.143%	101.005	12.258%	0.06113	0.998
V81	196	0.962	76.649	39.107%	18.425	27.315%	0.17718	0.958
V82	130	0.95	67.261	51.739%	17.625	31.108%	0.36991	0.947
V83	95	0.823	61.551	64.791%	16.291	57.924%	0.42884	0.793
V84	146	0.994	46.269	31.691%	14.648	14.426%	0.16976	0.994
V85	74	0.935	44.796	60.535%	12.383	35.423%	0.40815	0.932
V86	115	0.995	36.009	31.312%	8.335	11.507%	0.19425	0.995
V87	91	0.934	43.406	47.699%	10.558	35.774%	0.28122	0.925
V88	345	0.81	239.796	69.506%	76.528	59.076%	0.39786	0.79
V89	138	0.977	63.356	45.91%	14.814	26.641%	0.31755	0.976
V90	643	0.976	290.982	45.254%	139.991	28.856%	0.18878	0.976
V91	194	0.976	74.207	38.251%	18.851	21.727%	0.2951	0.975
V92	332	0.994	100.962	30.41%	37.052	15.857%	0.12907	0.994
V93	392	0.996	74.237	18.938%	15.594	8.711%	0.09334	0.996
V94	269	0.903	120.759	44.892%	32.565	44.003%	0.22735	0.884
V95	465	0.997	88.901	19.118%	23.692	7.892%	0.10527	0.997
V96	94	0.968	42.179	44.871%	9.106	26.713%	0.26938	0.965
V97	392	0.999	61.354	15.652%	18.619	6.284%	0.06514	0.999
V98	221	0.97	80.952	36.63%	22.997	25.001%	0.22424	0.967
V99	265	0.981	76.277	28.784%	18.72	19.531%	0.15502	0.979
V100	140	0.968	66.557	47.541%	16.431	26.27%	0.35584	0.966
