Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	284	0.954	103.547	36.46%	28.145	30.42%	0.15255	0.948
V2	290	0.818	182.806	63.037%	52.65	59.183%	0.30544	0.79
V3	111	0.971	38.02	34.252%	7.816	24.955%	0.15788	0.966
V4	489	0.963	212.431	43.442%	57.584	29.345%	0.22411	0.96
V5	513	0.993	127.421	24.838%	30.653	12.766%	0.11453	0.993
V6	168	0.982	46.495	27.676%	12.407	19.283%	0.14028	0.98
V7	126	0.952	57.183	45.383%	15.481	32.238%	0.22848	0.948
V8	259	0.994	60.294	23.28%	13.701	12.051%	0.1224	0.993
V9	262	0.895	152.266	58.117%	42.447	47.976%	0.29874	0.884
V10	138	0.951	53.653	38.879%	13.622	31.843%	0.2155	0.944
V11	349	0.996	85.514	24.503%	23.016	12.513%	0.13108	0.996
V12	273	0.994	50.056	18.336%	10.618	10.499%	0.08396	0.994
V13	130	0.925	101.31	77.931%	44.59	47.054%	0.44416	0.925
V14	65	0.936	28.161	43.325%	8.271	35.3%	0.31736	0.929
V15	273	0.989	110.032	40.305%	34.283	21.443%	0.19765	0.989
V16	300	0.995	55.702	18.567%	13.071	9.996%	0.08506	0.995
V17	386	0.914	211.442	54.778%	65.559	41.486%	0.29203	0.907
V18	317	0.988	88.246	27.838%	22.459	17.456%	0.10368	0.987
V19	298	0.944	143.524	48.162%	39.247	34.801%	0.21009	0.94
V20	231	0.96	104.686	45.319%	26.222	29.92%	0.34487	0.956
V21	585	0.932	252.643	43.187%	75.519	37.304%	0.14298	0.925
V22	192	0.956	68.73	35.797%	19.683	30.192%	0.16865	0.951
V23	379	0.998	59.881	15.8%	11.378	6.909%	0.07412	0.998
V24	238	0.99	59.389	24.953%	12.407	16.191%	0.09974	0.989
V25	432	0.983	85.728	19.844%	33.39	18.503%	0.12844	0.981
V26	469	0.764	335.629	71.563%	103.767	66.361%	0.39474	0.732
V27	399	0.988	107.036	26.826%	25.069	16.362%	0.11118	0.987
V28	183	0.888	111.124	60.723%	31.477	49.297%	0.38314	0.876
V29	368	0.992	76.478	20.782%	21.779	13.085%	0.11485	0.992
V30	273	0.995	54.346	19.907%	12.248	9.96%	0.081	0.995
V31	469	0.968	194.893	41.555%	55.234	26.819%	0.18498	0.966
V32	253	0.997	67.854	26.82%	17.426	11.058%	0.1469	0.997
V33	235	0.752	170.272	72.456%	48.178	69.431%	0.38515	0.711
V34	419	0.995	67.1	16.014%	17.519	10.083%	0.06112	0.995
V35	62	0.983	16.518	26.642%	4.779	18.518%	0.16324	0.981
V36	159	0.929	75.626	47.564%	20.621	38.606%	0.28689	0.921
V37	379	0.998	59.056	15.582%	12.895	7.615%	0.06997	0.998
V38	385	0.985	100.186	26.022%	22.632	18.188%	0.09396	0.983
V39	121	0.969	38.839	32.098%	11.211	24.54%	0.17814	0.967
V40	178	0.958	75.146	42.217%	17.434	31.073%	0.24955	0.953
V41	761	1.0	75.607	9.935%	13.93	3.149%	0.03299	1.0
V42	207	0.953	91.111	44.015%	26.341	31.477%	0.36397	0.949
V43	258	0.929	110.008	42.639%	32.627	37.589%	0.21076	0.921
V44	506	0.996	78.778	15.569%	15.823	8.67%	0.06538	0.996
V45	429	0.935	176.251	41.084%	53.663	36.857%	0.13661	0.928
V46	182	0.966	81.496	44.778%	28.678	30.574%	0.18087	0.965
V47	321	0.933	143.517	44.709%	43.04	37.943%	0.19323	0.926
V48	268	0.989	67.38	25.142%	16.587	17.543%	0.08497	0.988
V49	34	0.86	23.963	70.479%	6.123	51.025%	0.43207	0.844
V50	674	0.96	338.378	50.204%	135.224	34.41%	0.2589	0.96
V51	260	0.992	57.545	22.133%	14.823	12.628%	0.14177	0.992
V52	352	0.999	44.67	12.69%	10.292	5.197%	0.07403	0.999
V53	695	0.969	231.032	33.242%	64.976	26.323%	0.12571	0.967
V54	228	0.98	64.288	28.196%	17.673	19.766%	0.1262	0.979
V55	221	0.963	67.048	30.338%	20.172	27.036%	0.16602	0.958
V56	118	0.771	84.286	71.429%	25.724	64.593%	0.43734	0.74
V57	240	0.973	91.608	38.17%	25.782	24.906%	0.15951	0.971
V58	442	0.996	60.963	13.793%	21.045	9.389%	0.06624	0.996
V59	458	0.995	88.781	19.384%	17.856	10.191%	0.07986	0.994
V60	113	0.948	60.153	53.233%	19.601	35.153%	0.3538	0.946
V61	447	0.986	94.905	21.232%	33.041	16.74%	0.10952	0.985
V62	95	0.882	64.097	67.471%	18.749	49.119%	0.49026	0.873
V63	630	0.999	64.647	10.261%	13.529	5.372%	0.04684	0.998
V64	201	0.949	73.773	36.703%	27.574	31.549%	0.18211	0.946
V65	360	0.92	284.0	78.889%	114.647	46.124%	0.57091	0.92
V66	287	0.99	63.713	22.2%	15.317	14.452%	0.09286	0.989
V67	111	0.992	20.775	18.716%	6.505	12.696%	0.10738	0.991
V68	208	0.996	40.496	19.469%	9.099	9.123%	0.09704	0.996
V69	109	0.99	41.277	37.869%	11.246	19.902%	0.24471	0.991
V70	349	0.648	325.792	93.35%	97.226	78.564%	0.71646	0.604
V71	338	0.982	84.158	24.899%	19.457	18.984%	0.0962	0.98
V72	469	0.977	184.236	39.283%	64.4	25.632%	0.19167	0.977
V73	396	0.986	97.81	24.699%	23.247	17.816%	0.0825	0.985
V74	126	0.946	59.763	47.431%	19.529	34.763%	0.27315	0.943
V75	168	0.996	39.273	23.377%	8.056	9.379%	0.13586	0.995
V76	614	0.997	94.143	15.333%	20.803	7.956%	0.05581	0.997
V77	292	0.984	73.492	25.168%	17.811	18.107%	0.11228	0.982
V78	112	0.925	55.866	49.88%	14.594	38.838%	0.21512	0.916
V79	363	0.967	123.132	33.921%	32.546	26.171%	0.11585	0.963
V80	295	0.736	231.589	78.505%	70.693	68.901%	0.50151	0.703
V81	67	0.967	31.145	46.485%	7.431	26.388%	0.28421	0.965
V82	158	0.989	57.623	36.47%	17.66	17.238%	0.18392	0.989
V83	212	0.989	44.826	21.144%	11.62	15.151%	0.10101	0.988
V84	292	0.998	51.519	17.643%	10.715	8.193%	0.08824	0.998
V85	325	0.681	265.684	81.749%	81.258	75.573%	0.46635	0.636
V86	138	0.995	35.992	26.081%	9.346	11.175%	0.18367	0.995
V87	150	0.976	54.186	36.124%	13.662	22.174%	0.20567	0.975
V88	332	0.954	125.861	37.91%	33.053	30.806%	0.14776	0.948
V89	174	0.975	58.921	33.863%	14.742	23.722%	0.13913	0.973
V90	332	0.989	80.182	24.151%	20.223	15.245%	0.10438	0.989
V91	359	0.984	95.887	26.709%	19.947	18.211%	0.10661	0.981
V92	200	0.971	76.001	38.0%	18.254	24.627%	0.18373	0.969
V93	357	0.898	154.169	43.185%	47.529	45.286%	0.15902	0.882
V94	141	0.99	37.863	26.853%	7.244	14.445%	0.142	0.989
V95	345	1.0	34.886	10.112%	9.639	4.382%	0.04214	1.0
V96	233	0.988	61.325	26.32%	14.612	16.688%	0.14447	0.987
V97	204	0.872	138.042	67.668%	38.653	52.435%	0.50011	0.859
V98	276	0.998	36.423	13.197%	8.875	6.697%	0.05738	0.998
V99	120	0.975	39.483	32.902%	7.493	23.577%	0.19237	0.971
V100	349	0.918	161.316	46.222%	41.941	40.851%	0.17568	0.905
