Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	224	0.995	42.387	18.923%	7.389	10.175%	0.1055	0.995
V2	317	0.991	55.855	17.62%	12.144	13.463%	0.07758	0.99
V3	344	0.998	50.043	14.547%	8.854	6.823%	0.064	0.998
V4	271	0.994	40.318	14.877%	7.836	10.929%	0.07075	0.993
V5	196	0.988	49.72	25.367%	9.436	16.888%	0.13962	0.986
V6	795	0.999	53.071	6.676%	10.354	3.784%	0.02496	0.999
V7	320	0.99	64.255	20.08%	11.499	15.301%	0.08722	0.988
V8	290	0.997	43.855	15.122%	9.889	8.773%	0.05591	0.997
V9	264	0.985	68.978	26.128%	14.137	18.355%	0.12326	0.983
V10	510	0.999	52.252	10.245%	9.08	5.672%	0.03924	0.999
V11	545	0.999	60.208	11.047%	9.051	5.311%	0.04387	0.998
V12	195	0.997	26.746	13.716%	7.206	8.091%	0.06548	0.997
V13	684	0.999	75.27	11.004%	19.413	6.802%	0.04078	0.999
V14	273	0.991	61.562	22.55%	11.763	15.355%	0.08686	0.99
V15	700	0.999	60.09	8.584%	11.756	5.448%	0.0307	0.998
V16	572	0.997	79.216	13.849%	15.15	8.998%	0.06569	0.997
V17	281	0.999	36.418	12.96%	6.299	4.579%	0.07619	0.999
V18	173	0.997	35.833	20.713%	6.742	7.747%	0.1434	0.997
V19	52	0.957	23.057	44.34%	4.963	30.898%	0.30481	0.952
V20	47	0.97	18.526	39.417%	3.89	24.652%	0.31947	0.966
V21	514	0.998	66.458	12.93%	11.411	7.823%	0.0476	0.997
V22	664	0.999	71.472	10.764%	11.317	4.757%	0.04816	0.999
V23	298	0.993	56.204	18.86%	10.877	12.238%	0.08743	0.992
V24	469	0.998	57.608	12.283%	9.819	6.787%	0.05057	0.997
V25	797	0.998	97.569	12.242%	16.726	6.535%	0.04073	0.998
V26	176	0.998	22.367	12.709%	4.227	6.131%	0.08053	0.998
V27	330	0.999	39.67	12.021%	6.976	3.701%	0.06282	0.999
V28	211	0.989	57.258	27.136%	12.823	16.229%	0.12939	0.988
V29	287	0.998	45.14	15.728%	9.243	6.825%	0.0758	0.998
V30	531	0.997	84.473	15.908%	19.002	9.554%	0.07407	0.997
V31	307	0.998	54.131	17.632%	9.33	8.173%	0.08827	0.998
V32	515	0.997	72.534	14.084%	13.546	8.758%	0.05209	0.997
V33	432	0.997	59.289	13.724%	10.791	7.676%	0.07272	0.997
V34	284	0.996	53.29	18.764%	8.702	9.019%	0.1091	0.996
V35	505	0.998	56.232	11.135%	9.624	7.153%	0.04469	0.997
V36	171	0.988	43.989	25.725%	7.832	15.398%	0.16092	0.987
V37	142	0.993	33.594	23.658%	5.983	11.583%	0.16075	0.993
V38	507	0.998	68.788	13.568%	12.435	6.722%	0.05601	0.998
V39	230	0.994	46.541	20.235%	8.594	12.953%	0.09009	0.993
V40	615	0.998	83.204	13.529%	13.969	6.912%	0.0674	0.997
V41	301	0.997	53.218	17.68%	9.332	7.224%	0.1028	0.997
V42	807	0.996	104.869	12.995%	20.078	9.674%	0.05017	0.996
V43	113	0.999	19.185	16.978%	3.702	4.24%	0.14064	0.999
V44	190	0.998	37.001	19.474%	7.391	7.325%	0.10887	0.998
V45	175	0.998	30.39	17.366%	5.423	6.305%	0.09408	0.998
