Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	255	0.996	46.608	18.278%	11.014	9.492%	0.10091	0.995
V2	155	0.978	46.508	30.005%	11.782	21.316%	0.17146	0.975
V3	202	0.991	37.96	18.792%	9.073	13.418%	0.10638	0.99
V4	48	0.93	25.193	52.485%	6.777	37.534%	0.35734	0.924
V5	324	0.997	59.076	18.233%	12.779	8.278%	0.089	0.997
V6	376	0.959	144.444	38.416%	40.272	29.396%	0.14576	0.956
V7	234	0.976	102.288	43.713%	29.09	23.586%	0.25804	0.975
V8	122	0.996	31.612	25.911%	6.849	10.19%	0.22342	0.996
V9	94	0.967	41.69	44.351%	11.326	25.351%	0.34794	0.966
V10	196	0.997	35.714	18.221%	10.363	9.961%	0.07327	0.997
V11	229	0.97	77.27	33.742%	19.174	25.408%	0.14156	0.967
V12	117	0.99	36.163	30.909%	9.751	17.371%	0.16819	0.99
V13	139	0.998	25.825	18.579%	5.539	6.128%	0.12412	0.998
V14	235	0.999	34.393	14.635%	6.519	4.478%	0.10943	0.999
V15	143	0.983	53.178	37.187%	12.768	20.732%	0.2732	0.982
V16	199	0.993	49.281	24.764%	12.242	13.147%	0.14076	0.993
V17	85	0.995	21.423	25.204%	5.039	12.946%	0.12127	0.994
V18	115	0.98	44.121	38.366%	10.989	22.26%	0.21756	0.979
V19	284	0.997	66.853	23.54%	19.865	12.164%	0.13116	0.997
V20	221	0.984	84.99	38.457%	27.926	23.095%	0.18025	0.984
V21	143	0.906	74.427	52.047%	20.454	42.401%	0.37372	0.894
V22	256	0.966	87.252	34.083%	23.358	26.227%	0.18388	0.963
V23	590	0.992	126.011	21.358%	26.682	13.091%	0.07814	0.992
V24	180	0.998	38.157	21.198%	8.551	7.664%	0.13378	0.998
V25	225	0.985	47.95	21.311%	11.807	17.25%	0.0997	0.983
V26	585	0.998	123.822	21.166%	38.735	9.883%	0.09771	0.998
V27	305	0.947	118.851	38.968%	38.754	34.033%	0.18623	0.942
V28	727	0.99	207.014	28.475%	60.238	16.507%	0.12019	0.99
V29	244	0.988	67.447	27.642%	17.393	15.44%	0.2014	0.988
V30	272	0.992	71.683	26.354%	16.726	13.844%	0.15903	0.991
V31	282	0.981	93.655	33.211%	22.973	20.696%	0.14855	0.98
V32	118	0.904	60.403	51.189%	18.254	43.487%	0.26822	0.893
V33	220	0.999	25.281	11.491%	5.816	4.87%	0.08218	0.999
V34	241	0.992	47.094	19.541%	9.417	12.633%	0.09093	0.991
V35	163	0.513	193.618	118.784%	62.856	86.957%	0.93102	0.468
V36	506	0.999	59.653	11.789%	12.684	4.14%	0.06644	0.999
V37	436	0.992	80.589	18.484%	29.666	13.973%	0.1008	0.991
V38	108	0.995	27.495	25.458%	6.122	10.075%	0.21169	0.995
V39	253	0.727	188.327	74.438%	55.87	71.145%	0.45011	0.684
V40	452	0.998	67.479	14.929%	15.991	6.765%	0.08239	0.998
V41	128	0.98	52.652	41.134%	14.245	22.946%	0.21273	0.979
V42	226	0.998	37.383	16.541%	7.53	7.032%	0.09235	0.998
V43	355	0.998	63.218	17.808%	14.78	8.278%	0.08474	0.998
V44	194	0.998	33.504	17.27%	7.988	6.043%	0.09107	0.998
V45	411	0.956	209.258	50.914%	65.241	31.072%	0.42305	0.954
V46	172	0.992	36.808	21.4%	8.988	12.344%	0.1579	0.992
V47	191	0.999	22.876	11.977%	5.795	4.054%	0.09945	0.999
V48	246	0.969	89.841	36.521%	23.42	27.426%	0.14395	0.967
V49	140	0.998	24.83	17.736%	5.443	6.525%	0.09359	0.998
V50	120	0.942	61.336	51.113%	15.921	34.209%	0.362	0.937
V51	161	0.998	28.388	17.632%	5.519	6.2%	0.11806	0.998
V52	187	0.781	146.372	78.274%	45.847	65.529%	0.61051	0.759
V53	517	0.946	276.434	53.469%	79.392	34.039%	0.30274	0.942
V54	127	0.874	75.475	59.429%	19.584	49.695%	0.37227	0.856
V55	395	0.945	153.353	38.824%	40.323	34.553%	0.13829	0.937
V56	531	0.994	114.2	21.507%	23.694	11.963%	0.06731	0.994
V57	157	0.986	41.058	26.152%	9.462	16.444%	0.14904	0.985
V58	396	0.991	96.497	24.368%	26.876	15.692%	0.13583	0.99
V59	228	0.974	63.702	27.939%	17.198	23.517%	0.1245	0.97
V60	209	0.998	36.595	17.51%	8.039	6.159%	0.11584	0.998
V61	180	0.989	38.874	21.597%	7.962	15.133%	0.08114	0.987
V62	428	0.996	93.91	21.942%	29.359	9.575%	0.13605	0.996
