Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	465	0.999	46.258	9.948%	9.059	3.913%	0.06074	0.999
V2	587	0.993	122.85	20.928%	26.969	13.967%	0.09075	0.992
V3	841	1.0	59.899	7.122%	11.265	2.055%	0.0418	1.0
V4	210	0.992	43.444	20.688%	8.49	12.724%	0.10335	0.991
V5	191	0.997	48.727	25.512%	10.983	11.768%	0.12983	0.997
V6	678	0.999	64.842	9.564%	15.252	5.122%	0.02876	0.999
V7	120	0.995	25.823	21.519%	5.869	11.852%	0.1352	0.994
V8	461	1.0	43.936	9.531%	7.942	2.649%	0.04736	1.0
V9	197	0.998	34.223	17.372%	8.276	8.766%	0.07807	0.998
V10	201	0.991	50.928	25.337%	10.302	14.609%	0.1098	0.99
V11	223	0.993	62.876	28.196%	15.77	17.433%	0.11233	0.993
V12	438	0.999	46.843	10.695%	18.689	5.919%	0.03366	0.999
V13	673	1.0	60.977	9.06%	9.964	2.809%	0.04477	1.0
V14	330	1.0	30.79	9.33%	6.779	3.451%	0.05836	0.999
V15	370	0.996	70.108	18.948%	14.244	10.172%	0.07481	0.996
V16	260	0.999	38.751	14.904%	6.908	4.71%	0.11371	0.999
V17	285	0.995	52.023	18.254%	9.358	9.646%	0.096	0.995
V18	137	0.984	41.417	30.231%	7.734	17.673%	0.18647	0.982
V19	512	0.997	66.765	13.04%	12.81	7.683%	0.05587	0.997
V20	146	0.996	29.225	20.017%	5.978	9.478%	0.1044	0.996
V21	1024	1.0	67.809	6.622%	14.494	2.472%	0.02616	1.0
V22	252	0.999	29.084	11.541%	5.681	4.849%	0.06359	0.999
V23	34	0.963	15.436	45.4%	3.973	29.289%	0.33701	0.96
V24	292	0.996	58.79	20.134%	10.828	8.778%	0.11908	0.996
V25	802	1.0	56.697	7.069%	13.968	2.832%	0.02719	1.0
V26	307	0.993	53.036	17.276%	11.346	12.037%	0.06656	0.992
V27	424	0.999	49.584	11.694%	13.172	4.306%	0.04885	0.999
V28	668	0.996	96.23	14.406%	19.107	9.229%	0.05778	0.995
V29	155	0.999	21.982	14.182%	4.972	6.57%	0.09169	0.999
V30	317	0.996	55.07	17.372%	12.933	9.451%	0.08259	0.995
V31	391	0.995	72.704	18.594%	14.442	10.471%	0.07492	0.994
V32	101	0.994	29.195	28.906%	8.434	13.009%	0.1754	0.994
V33	148	0.993	36.403	24.597%	6.649	12.258%	0.1612	0.992
V34	254	0.994	63.71	25.083%	18.961	14.108%	0.09615	0.994
V35	452	0.999	53.59	11.856%	9.331	3.423%	0.06531	0.999
V36	381	0.999	49.578	13.013%	10.714	5.679%	0.0597	0.999
V37	753	1.0	60.776	8.071%	11.205	3.003%	0.03942	1.0
V38	937	1.0	75.609	8.069%	12.767	3.185%	0.03472	1.0
V39	617	0.999	63.809	10.342%	15.248	4.411%	0.04616	0.999
V40	422	0.991	90.929	21.547%	18.007	13.803%	0.09642	0.989
V41	670	0.998	92.514	13.808%	18.509	6.55%	0.05737	0.998
V42	285	0.993	44.822	15.727%	10.288	12.91%	0.07072	0.991
V43	358	0.987	71.968	20.103%	16.653	16.233%	0.07562	0.985
V44	455	0.994	76.335	16.777%	15.014	11.3%	0.04862	0.993
V45	770	1.0	55.341	7.187%	9.866	2.895%	0.03107	1.0
V46	499	0.999	47.793	9.578%	10.714	3.384%	0.05201	0.999
V47	163	0.99	39.48	24.221%	8.25	14.147%	0.12141	0.989
V48	379	0.997	53.852	14.209%	9.166	7.288%	0.07686	0.997
V49	767	0.998	83.697	10.912%	15.144	5.83%	0.04191	0.998
V50	674	0.999	67.369	9.995%	10.819	3.251%	0.04436	0.999
V51	380	0.997	57.76	15.2%	12.439	7.627%	0.07262	0.997
V52	336	0.996	59.366	17.668%	10.358	8.82%	0.08707	0.996
V53	65	0.997	12.999	19.998%	3.287	9.003%	0.23793	0.997
