Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	361	0.999	35.839	9.928%	6.665	3.815%	0.05553	0.999
V2	888	0.999	72.607	8.176%	12.903	4.565%	0.03126	0.999
V3	282	0.997	33.452	11.862%	6.163	7.398%	0.07852	0.997
V4	211	0.999	19.98	9.469%	3.672	4.401%	0.061	0.999
V5	368	0.994	50.121	13.62%	10.335	10.642%	0.07617	0.993
V6	265	0.999	29.256	11.04%	5.1	5.275%	0.06524	0.999
V7	587	1.0	53.58	9.128%	15.01	3.644%	0.04666	1.0
V8	156	0.995	31.628	20.274%	5.922	11.172%	0.11749	0.995
V9	609	1.0	46.753	7.677%	8.545	3.114%	0.04657	0.999
V10	469	0.999	55.278	11.786%	10.765	4.538%	0.05554	0.999
V11	216	0.999	26.784	12.4%	5.68	5.401%	0.07048	0.999
V12	539	1.0	40.449	7.504%	7.151	2.492%	0.03061	1.0
V13	335	0.998	39.197	11.701%	8.382	6.327%	0.07072	0.998
V14	377	0.999	33.184	8.802%	6.112	4.505%	0.04872	0.999
V15	599	1.0	32.385	5.407%	7.559	1.587%	0.03522	1.0
V16	201	0.999	22.834	11.36%	4.05	4.794%	0.07186	0.999
V17	140	0.998	25.032	17.88%	5.803	8.815%	0.11983	0.998
V18	98	0.999	14.268	14.559%	3.629	7.071%	0.11832	0.999
V19	198	0.991	45.225	22.841%	8.498	14.043%	0.1191	0.989
V20	146	1.0	10.921	7.48%	2.545	3.371%	0.04271	1.0
V21	188	0.997	31.625	16.822%	6.047	8.569%	0.0868	0.997
V22	248	0.996	39.257	15.829%	7.818	9.427%	0.07346	0.996
V23	426	0.999	31.046	7.288%	6.034	3.59%	0.03564	0.999
V24	387	1.0	20.937	5.41%	3.781	1.721%	0.03112	1.0
V25	99	0.999	16.441	16.607%	3.754	6.901%	0.09282	0.999
V26	289	0.996	48.916	16.926%	10.2	9.397%	0.07793	0.996
V27	456	1.0	35.04	7.684%	7.659	3.197%	0.04012	1.0
V28	542	1.0	19.689	3.633%	3.997	0.809%	0.02541	1.0
V29	447	0.999	46.264	10.35%	9.324	5.769%	0.05455	0.999
V30	63	0.998	11.018	17.489%	2.591	8.062%	0.11175	0.998
V31	297	0.999	26.36	8.875%	5.136	3.66%	0.05773	0.999
V32	127	0.999	14.658	11.542%	3.005	4.556%	0.07608	0.999
V33	135	0.997	23.444	17.366%	4.106	7.576%	0.12082	0.997
V34	494	0.999	42.369	8.577%	7.431	3.594%	0.05076	0.999
V35	242	0.999	29.428	12.16%	5.814	5.659%	0.06869	0.999
