Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	746	0.985	185.023	24.802%	51.96	17.754%	0.07952	0.983
V2	79	0.969	33.655	42.601%	8.558	24.966%	0.30204	0.967
V3	444	0.999	71.301	16.059%	15.375	5.166%	0.09142	0.999
V4	419	0.924	182.441	43.542%	58.456	38.425%	0.20489	0.916
V5	240	0.923	122.077	50.865%	29.655	39.849%	0.29762	0.913
V6	410	0.964	139.712	34.076%	46.105	26.698%	0.11016	0.961
V7	191	0.934	84.526	44.254%	25.735	35.85%	0.22851	0.927
V8	481	0.887	266.805	55.469%	89.526	46.436%	0.27079	0.878
V9	730	0.99	193.914	26.564%	53.773	16.658%	0.11868	0.989
V10	401	0.999	69.696	17.381%	20.063	7.291%	0.09007	0.999
V11	174	0.885	78.306	45.003%	33.711	46.641%	0.20777	0.875
V12	120	0.935	46.975	39.146%	18.3	35.536%	0.21462	0.93
V13	138	0.857	73.81	53.486%	23.016	51.62%	0.29445	0.836
V14	81	0.966	28.855	35.623%	9.048	26.0%	0.26796	0.964
V15	291	0.982	92.621	31.829%	24.19	19.039%	0.16177	0.981
V16	86	0.982	25.342	29.467%	8.355	18.71%	0.16618	0.982
V17	197	0.993	45.649	23.172%	9.521	11.953%	0.13571	0.992
V18	133	0.957	56.369	42.383%	15.434	31.954%	0.22283	0.953
V19	302	0.994	59.3	19.636%	13.789	11.421%	0.09054	0.993
V20	465	0.803	276.22	59.402%	80.278	60.149%	0.31159	0.766
V21	545	0.973	144.008	26.423%	57.42	23.36%	0.08095	0.972
V22	194	0.963	67.495	34.791%	26.427	26.846%	0.12045	0.962
V23	302	0.964	100.459	33.265%	22.267	27.484%	0.13187	0.957
V24	211	0.915	102.183	48.428%	27.77	40.632%	0.24178	0.903
V25	89	0.989	21.101	23.709%	6.007	15.641%	0.11811	0.988
V26	235	0.988	56.037	23.846%	14.12	15.615%	0.13069	0.987
V27	184	0.977	49.152	26.713%	21.395	21.447%	0.08896	0.976
V28	125	0.936	61.841	49.473%	16.651	35.638%	0.28842	0.93
V29	324	0.951	117.193	36.171%	56.733	31.33%	0.09715	0.949
V30	386	0.959	119.299	30.906%	35.076	28.531%	0.14319	0.953
V31	188	0.947	93.994	49.997%	21.899	33.799%	0.32442	0.941
V32	197	0.787	145.15	73.68%	46.239	62.264%	0.47146	0.765
V33	691	0.997	98.553	14.262%	25.936	8.042%	0.04947	0.997
V34	245	0.745	163.45	66.714%	73.729	67.174%	0.36104	0.726
V35	172	0.973	53.869	31.319%	12.6	23.285%	0.15479	0.969
V36	249	0.963	82.107	32.975%	33.651	26.883%	0.13696	0.961
V37	263	0.973	89.223	33.925%	20.932	23.089%	0.19716	0.97
V38	341	0.953	150.671	44.185%	44.675	32.008%	0.20211	0.95
V39	131	0.993	33.958	25.922%	7.269	11.741%	0.18671	0.993
V40	190	0.986	50.351	26.501%	12.526	16.594%	0.15085	0.985
V41	162	0.908	70.397	43.455%	19.385	42.121%	0.25672	0.891
V42	346	0.969	127.584	36.874%	32.32	25.02%	0.1601	0.966
V43	513	0.974	134.915	26.299%	36.267	23.008%	0.09572	0.97
V44	388	0.963	131.63	33.925%	28.271	26.933%	0.14563	0.956
V45	85	0.956	37.643	44.286%	8.461	31.687%	0.31164	0.951
V46	133	0.943	57.478	43.217%	21.651	33.621%	0.22808	0.94
V47	396	0.983	102.466	25.875%	23.063	18.765%	0.10087	0.981
V48	193	0.864	105.131	54.472%	32.674	50.459%	0.25054	0.846
V49	737	0.997	142.103	19.281%	36.353	7.249%	0.104	0.997
