Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	280	0.993	50.37	17.989%	11.683	12.323%	0.07732	0.992
V2	238	0.996	43.846	18.423%	8.417	9.521%	0.09538	0.995
V3	106	0.983	39.843	37.588%	7.539	19.337%	0.27467	0.982
V4	424	0.996	60.89	14.361%	10.283	8.98%	0.06255	0.995
V5	136	0.991	33.74	24.809%	6.105	13.59%	0.16318	0.99
V6	155	0.994	28.866	18.623%	6.26	11.543%	0.08798	0.994
V7	210	0.992	59.722	28.439%	13.465	15.458%	0.15474	0.992
V8	237	0.998	41.333	17.44%	9.472	6.222%	0.08381	0.998
V9	220	0.987	55.476	25.216%	10.931	16.871%	0.13212	0.986
V10	337	0.985	88.408	26.234%	17.703	18.037%	0.12784	0.982
V11	414	0.996	58.521	14.136%	12.765	8.63%	0.04799	0.996
V12	159	0.998	22.888	14.395%	4.381	5.687%	0.08863	0.998
V13	303	0.998	44.192	14.585%	8.065	7.024%	0.0715	0.997
V14	196	0.99	50.299	25.663%	9.268	13.764%	0.13874	0.989
V15	395	0.985	79.198	20.05%	20.666	17.22%	0.07196	0.983
V16	288	0.994	66.464	23.078%	13.486	12.044%	0.10952	0.994
V17	560	0.999	54.879	9.8%	10.008	5.143%	0.05223	0.999
V18	297	0.993	54.185	18.244%	10.659	11.984%	0.10681	0.992
V19	444	0.996	56.103	12.636%	10.903	8.614%	0.0506	0.996
V20	236	0.999	30.922	13.103%	5.33	4.062%	0.09173	0.999
V21	749	0.998	74.238	9.912%	13.885	6.086%	0.03273	0.998
V22	210	0.982	58.994	28.092%	12.08	19.25%	0.1462	0.979
V23	118	0.997	18.966	16.073%	4.461	8.374%	0.11745	0.996
V24	740	0.999	73.303	9.906%	13.888	3.92%	0.03875	0.999
V25	345	0.998	38.605	11.19%	10.447	6.455%	0.03771	0.998
V26	291	0.996	59.772	20.54%	12.253	9.9%	0.09891	0.996
V27	184	0.994	40.281	21.892%	7.995	11.07%	0.12733	0.993
V28	556	0.997	82.606	14.857%	19.635	9.198%	0.04478	0.997
V29	63	0.977	21.892	34.749%	5.429	22.219%	0.26674	0.975
V30	506	0.998	73.955	14.616%	13.162	6.327%	0.06304	0.998
V31	515	0.999	72.01	13.983%	12.884	5.722%	0.0577	0.999
V32	521	0.998	69.946	13.425%	12.104	6.256%	0.06345	0.998
V33	280	0.997	50.914	18.184%	11.741	8.246%	0.0695	0.997
V34	159	0.98	48.814	30.701%	10.369	20.308%	0.17929	0.977
V35	1039	0.998	104.519	10.06%	20.75	6.735%	0.02743	0.998
V36	112	0.956	44.277	39.533%	11.766	33.44%	0.20956	0.951
V37	336	0.989	66.331	19.741%	16.23	15.374%	0.07396	0.987
V38	786	0.995	123.308	15.688%	26.849	10.522%	0.03987	0.995
V39	486	0.997	61.577	12.67%	14.896	8.0%	0.04737	0.997
V40	301	0.985	77.579	25.774%	20.487	18.698%	0.09325	0.984
V41	783	0.999	102.496	13.09%	18.746	5.442%	0.05039	0.998
V42	191	0.997	40.214	21.054%	10.45	9.519%	0.1098	0.997
V43	121	0.991	25.38	20.975%	6.549	13.535%	0.12839	0.99
V44	453	0.996	66.547	14.69%	15.361	9.02%	0.06204	0.996
V45	181	0.99	43.271	23.907%	9.623	15.179%	0.10885	0.989
V46	120	0.993	28.564	23.803%	6.899	11.635%	0.1387	0.993
V47	345	0.995	74.714	21.656%	15.539	10.378%	0.09237	0.994
V48	104	0.968	40.844	39.273%	7.646	26.604%	0.28436	0.962
V49	529	0.995	86.411	16.335%	18.027	10.531%	0.05846	0.994
V50	114	0.987	29.016	25.453%	6.729	16.368%	0.17353	0.985
V51	415	0.994	58.48	14.092%	14.182	11.045%	0.05054	0.993
V52	302	0.989	69.324	22.955%	17.538	15.485%	0.08333	0.988
V53	302	0.985	69.015	22.853%	13.749	17.082%	0.101	0.982
V54	164	0.988	51.621	31.476%	12.275	15.986%	0.14985	0.988
V55	298	0.999	47.544	15.954%	8.486	4.724%	0.09303	0.999
V56	278	0.997	43.696	15.718%	8.154	8.349%	0.07126	0.996
V57	193	0.999	26.67	13.819%	7.364	6.88%	0.07251	0.999
