Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	269	0.64	253.993	94.421%	90.398	76.86%	0.7905	0.608
V2	70	0.903	35.932	51.331%	9.236	43.636%	0.37056	0.889
V3	134	0.796	93.271	69.605%	28.085	60.598%	0.41398	0.769
V4	369	0.776	220.03	59.629%	89.701	63.382%	0.32817	0.753
V5	349	0.971	155.594	44.583%	36.853	25.139%	0.26633	0.969
V6	233	0.669	221.203	94.937%	74.977	74.403%	0.83052	0.64
V7	465	0.833	272.506	58.603%	91.95	55.538%	0.34598	0.813
V8	196	0.992	62.837	32.06%	15.01	13.02%	0.21458	0.992
V9	225	0.957	93.309	41.471%	23.618	29.65%	0.25474	0.952
V10	888	0.852	541.377	60.966%	175.059	52.658%	0.30953	0.837
V11	248	0.997	57.257	23.088%	13.025	8.111%	0.13367	0.997
V12	366	0.997	62.221	17.0%	13.509	7.469%	0.10459	0.997
V13	145	0.995	36.301	25.035%	9.136	10.799%	0.14768	0.995
V14	135	0.855	92.211	68.304%	22.705	56.533%	0.46624	0.834
V15	130	0.967	81.589	62.761%	25.34	33.959%	0.3373	0.968
V16	201	0.822	132.986	66.162%	40.32	56.97%	0.30863	0.8
V17	176	0.999	33.555	19.065%	8.533	6.51%	0.11502	0.999
V18	184	0.961	78.704	42.774%	18.971	28.032%	0.25224	0.958
V19	200	0.949	115.248	57.624%	35.131	31.646%	0.45646	0.947
V20	430	0.985	127.838	29.73%	31.673	17.941%	0.16072	0.984
V21	238	0.965	86.858	36.495%	18.448	26.583%	0.15975	0.959
V22	560	0.966	268.5	47.946%	77.318	26.652%	0.26719	0.964
V23	461	0.989	104.494	22.667%	23.115	14.635%	0.09262	0.988
V24	427	0.896	216.521	50.707%	68.193	45.155%	0.21012	0.885
V25	248	0.856	156.055	62.925%	48.81	52.186%	0.29122	0.842
V26	181	0.968	79.257	43.788%	19.103	25.086%	0.27464	0.966
V27	351	0.933	155.339	44.256%	46.285	36.315%	0.18483	0.926
V28	275	0.76	171.101	62.219%	58.944	65.208%	0.40295	0.725
V29	147	0.998	53.639	36.489%	20.667	16.123%	0.21688	0.998
V30	161	0.985	66.281	41.168%	16.206	17.257%	0.29032	0.985
V31	152	0.671	143.865	94.648%	36.595	77.95%	0.7981	0.619
V32	144	0.992	38.266	26.574%	8.03	12.942%	0.18814	0.991
V33	86	0.951	41.139	47.836%	10.06	30.899%	0.37006	0.947
V34	392	0.962	138.559	35.347%	41.844	28.066%	0.1915	0.959
V35	329	0.944	169.015	51.372%	46.277	33.212%	0.2972	0.94
V36	569	0.919	249.851	43.911%	66.986	40.271%	0.18414	0.906
V37	279	0.965	89.017	31.906%	28.585	26.311%	0.19352	0.962
V38	190	0.842	136.041	71.601%	40.977	53.926%	0.52008	0.828
V39	265	0.98	81.265	30.666%	18.618	22.613%	0.14822	0.977
V40	719	0.997	134.422	18.696%	33.144	8.492%	0.06491	0.997
V41	98	0.882	50.185	51.209%	13.292	48.215%	0.33957	0.861
V42	460	0.997	87.756	19.077%	21.922	9.333%	0.09012	0.996
V43	557	0.868	316.554	56.832%	94.567	49.679%	0.24879	0.851
V44	181	0.973	82.572	45.62%	19.799	23.761%	0.27215	0.971
V45	398	0.873	209.319	52.593%	69.086	49.149%	0.25462	0.859
V46	504	0.676	473.379	93.924%	148.092	73.86%	0.66059	0.642
V47	159	0.984	63.061	39.661%	17.783	17.97%	0.36615	0.983
V48	218	0.746	182.234	83.594%	47.092	68.429%	0.60445	0.707
V49	180	0.984	54.685	30.381%	12.299	18.052%	0.18801	0.982
V50	564	0.871	360.99	64.005%	112.104	49.166%	0.40821	0.86
V51	408	0.986	165.28	40.51%	56.12	23.247%	0.19114	0.986
V52	214	0.965	125.662	58.721%	45.453	35.914%	0.27784	0.966
V53	349	0.987	110.71	31.722%	29.733	16.744%	0.18743	0.986
V54	430	0.97	156.936	36.497%	48.432	24.39%	0.17285	0.969
V55	201	0.952	135.53	67.428%	40.966	37.714%	0.43185	0.952
V56	155	0.8	86.129	55.567%	32.952	60.012%	0.32152	0.776
V57	140	0.961	62.384	44.56%	13.739	27.734%	0.25888	0.957
V58	86	0.906	47.138	54.812%	13.752	42.975%	0.32687	0.897
V59	529	0.992	137.368	25.967%	28.081	13.082%	0.12923	0.992
V60	124	0.767	102.402	82.582%	26.866	64.78%	0.61948	0.734
V61	520	0.997	157.425	30.274%	57.088	15.06%	0.13822	0.997
V62	363	0.993	109.079	30.049%	29.638	13.124%	0.13819	0.993
V63	154	0.925	70.336	45.673%	25.456	38.075%	0.30414	0.919
V64	24	0.824	20.339	84.746%	4.704	59.741%	0.73805	0.802
V65	216	0.982	77.41	35.838%	20.521	19.922%	0.21606	0.981
V66	239	0.794	195.117	81.639%	49.192	68.093%	0.64222	0.767
V67	266	0.893	129.593	48.719%	37.282	44.98%	0.23289	0.877
V68	1051	0.984	297.893	28.344%	77.103	17.845%	0.1043	0.983
V69	331	0.974	118.723	35.868%	26.491	23.39%	0.15335	0.971
V70	148	0.922	68.0	45.946%	17.855	38.834%	0.22711	0.91
V71	72	0.847	45.204	62.783%	13.976	53.994%	0.37047	0.831
V72	324	0.994	112.36	34.679%	26.475	12.193%	0.23091	0.993
V73	45	0.982	26.578	59.062%	6.511	24.453%	0.51467	0.982
V74	326	0.723	267.05	81.917%	86.275	69.164%	0.56896	0.693
V75	324	0.947	137.316	42.381%	42.792	32.121%	0.21778	0.943
V76	346	0.912	204.463	59.093%	63.929	42.516%	0.37852	0.907
V77	146	0.956	89.242	61.125%	27.457	32.0%	0.44569	0.955
V78	164	0.907	89.592	54.629%	25.046	42.072%	0.30146	0.897
V79	61	0.806	49.07	80.443%	13.292	59.266%	0.50038	0.785
V80	69	0.982	28.148	40.794%	6.09	19.268%	0.39478	0.98
V81	194	0.988	64.108	33.045%	17.634	15.827%	0.23699	0.987
V82	159	0.926	82.218	51.709%	26.715	39.864%	0.28325	0.921
V83	244	0.957	167.836	68.785%	67.833	41.355%	0.42819	0.958
V84	375	0.911	179.9	47.973%	48.674	41.424%	0.23477	0.898
V85	31	0.912	19.684	63.497%	5.095	42.607%	0.4207	0.905
V86	872	0.997	185.46	21.268%	43.799	8.387%	0.07903	0.997
V87	544	0.636	573.558	105.433%	179.704	77.208%	0.73189	0.602
V88	172	0.97	64.211	37.332%	17.798	24.554%	0.27669	0.968
V89	129	0.965	52.091	40.381%	11.107	26.558%	0.23549	0.961
V90	104	0.719	95.464	91.792%	29.228	69.512%	0.60367	0.692
V91	112	0.933	52.678	47.034%	14.878	36.255%	0.26748	0.927
V92	429	0.995	106.689	24.869%	27.123	11.36%	0.14362	0.994
V93	370	0.61	475.725	128.574%	154.5	79.462%	1.05783	0.587
V94	423	0.97	213.672	50.513%	67.99	30.525%	0.2032	0.97
V95	127	0.958	60.646	47.753%	15.037	28.555%	0.26128	0.955
V96	299	0.987	89.537	29.945%	18.522	16.547%	0.13041	0.986
V97	152	0.996	49.782	32.751%	15.392	14.11%	0.19289	0.996
V98	221	0.969	95.136	43.048%	23.132	25.952%	0.26373	0.967
V99	430	0.997	101.966	23.713%	26.163	10.855%	0.11704	0.997
V100	340	0.983	103.514	30.445%	25.274	18.947%	0.13377	0.981
