Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.996	22.293	19.054%	4.425	9.165%	0.15372	0.996
V2	256	0.999	32.994	12.888%	6.245	4.796%	0.08463	0.999
V3	515	0.999	55.522	10.781%	9.599	5.119%	0.04984	0.999
V4	185	0.993	38.849	20.999%	7.751	12.359%	0.11163	0.992
V5	134	0.993	27.764	20.719%	5.522	12.085%	0.12904	0.992
V6	51	0.916	28.323	55.535%	5.993	40.313%	0.40109	0.901
V7	427	1.0	47.617	11.152%	10.338	4.384%	0.04319	1.0
V8	317	0.993	62.466	19.705%	11.102	13.125%	0.08739	0.991
V9	245	0.996	56.763	23.169%	11.376	9.494%	0.12121	0.996
V10	549	0.995	80.327	14.632%	15.109	10.465%	0.0638	0.993
V11	104	0.996	23.535	22.63%	4.348	9.368%	0.15466	0.996
V12	496	0.999	60.589	12.216%	15.937	6.013%	0.05061	0.999
V13	225	0.999	44.067	19.585%	11.856	9.122%	0.10556	0.999
V14	730	0.998	81.034	11.101%	14.525	6.908%	0.0482	0.997
V15	171	0.996	31.814	18.605%	7.554	8.808%	0.12663	0.996
V16	153	0.999	19.413	12.688%	4.533	5.696%	0.06737	0.998
V17	288	0.998	38.759	13.458%	7.949	6.217%	0.07168	0.998
V18	464	0.999	70.281	15.147%	14.927	7.137%	0.07435	0.999
V19	186	0.999	27.234	14.642%	5.309	5.243%	0.08908	0.999
V20	647	0.999	76.439	11.814%	13.507	5.413%	0.04561	0.999
V21	215	0.996	34.96	16.26%	7.103	10.0%	0.08478	0.995
V22	582	0.998	89.119	15.313%	17.202	8.863%	0.05918	0.998
V23	435	0.994	74.836	17.204%	16.738	11.678%	0.0695	0.993
V24	113	0.991	31.564	27.933%	6.088	15.029%	0.18025	0.991
V25	216	0.996	41.575	19.248%	7.003	10.041%	0.09831	0.995
V26	582	0.999	62.91	10.809%	10.407	4.776%	0.04939	0.999
V27	517	0.997	75.505	14.604%	14.439	8.971%	0.04151	0.997
V28	587	0.997	74.21	12.642%	17.081	8.1%	0.04667	0.996
