Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.999	18.034	13.164%	3.473	3.698%	0.09309	0.999
V2	146	0.998	24.545	16.812%	4.962	7.303%	0.11132	0.997
V3	240	0.992	70.141	29.225%	14.764	15.557%	0.17704	0.992
V4	555	0.996	105.776	19.059%	19.349	10.195%	0.09235	0.996
V5	715	0.993	126.902	17.749%	27.593	12.085%	0.07165	0.992
V6	181	0.999	28.829	15.928%	6.623	5.242%	0.10168	0.999
V7	457	0.997	61.881	13.541%	10.827	7.658%	0.06713	0.997
V8	211	0.99	57.239	27.127%	12.517	15.481%	0.12927	0.989
V9	348	0.998	55.011	15.808%	11.608	6.64%	0.09832	0.998
V10	220	0.999	29.631	13.469%	6.856	4.131%	0.09701	0.999
V11	214	0.992	49.562	23.16%	12.149	12.465%	0.14383	0.992
V12	319	0.994	57.837	18.131%	12.517	11.404%	0.10323	0.993
V13	84	0.992	25.888	30.819%	5.915	12.692%	0.23551	0.992
V14	117	0.997	21.568	18.434%	3.666	8.249%	0.13734	0.996
V15	268	0.997	49.222	18.366%	9.629	8.547%	0.12929	0.996
V16	88	0.944	35.761	40.638%	8.032	32.956%	0.2564	0.934
V17	468	0.997	83.535	17.849%	20.238	8.449%	0.07387	0.997
V18	111	0.991	23.404	21.085%	5.063	13.025%	0.14432	0.991
V19	295	0.966	83.832	28.418%	20.902	25.988%	0.15611	0.959
V20	218	0.994	45.446	20.847%	8.269	11.295%	0.13238	0.993
V21	59	0.971	20.047	33.978%	4.995	24.461%	0.24378	0.967
V22	408	0.996	66.39	16.272%	15.127	8.836%	0.07141	0.996
V23	553	0.998	75.917	13.728%	14.199	6.477%	0.06491	0.998
V24	723	0.999	61.539	8.512%	11.314	4.111%	0.03849	0.999
V25	104	0.97	39.757	38.228%	8.43	24.773%	0.2619	0.967
V26	346	0.992	68.309	19.742%	12.656	12.971%	0.096	0.991
V27	102	0.997	19.628	19.243%	4.213	7.92%	0.14279	0.997
V28	272	0.998	46.804	17.207%	8.571	6.39%	0.12587	0.998
V29	307	0.997	48.602	15.831%	9.861	8.246%	0.07622	0.997
V30	254	1.0	26.794	10.549%	5.872	3.291%	0.06036	1.0
V31	110	0.995	26.201	23.819%	5.548	10.872%	0.16447	0.995
V32	198	0.995	45.862	23.163%	8.378	11.811%	0.12865	0.995
V33	441	0.994	108.226	24.541%	24.267	14.484%	0.11305	0.995
V34	152	0.997	25.289	16.638%	5.11	7.626%	0.12373	0.997
V35	386	0.999	52.724	13.659%	13.598	6.053%	0.0725	0.999
V36	714	0.992	153.131	21.447%	39.262	13.808%	0.07722	0.992
V37	593	0.987	119.459	20.145%	25.943	15.885%	0.08113	0.985
V38	286	0.997	62.526	21.862%	13.823	8.786%	0.12046	0.997
V39	572	0.996	94.409	16.505%	23.62	9.502%	0.06581	0.995
V40	66	0.976	38.935	58.992%	11.475	33.181%	0.40306	0.978
V41	431	0.989	130.479	30.274%	26.015	18.188%	0.13858	0.989
V42	472	0.999	65.109	13.794%	15.6	5.044%	0.05621	0.999
V43	952	0.999	93.032	9.772%	21.895	5.089%	0.04276	0.999
V44	233	0.996	35.549	15.257%	8.101	8.993%	0.10142	0.996
V45	209	0.996	35.322	16.9%	7.097	8.934%	0.13659	0.996
V46	38	0.99	11.179	29.418%	2.364	16.16%	0.21298	0.99
V47	360	0.995	78.087	21.691%	16.854	10.378%	0.11462	0.994
V48	530	0.997	99.799	18.83%	19.851	10.192%	0.06542	0.997
V49	388	0.995	73.34	18.902%	16.079	11.63%	0.07585	0.995
V50	373	0.997	49.644	13.309%	12.153	8.324%	0.06518	0.996
V51	129	0.987	34.25	26.55%	6.812	16.497%	0.20665	0.985
V52	119	0.993	30.883	25.952%	7.014	12.682%	0.19378	0.992
V53	185	0.998	25.986	14.046%	6.948	6.156%	0.10917	0.998
V54	213	0.997	32.946	15.468%	6.377	8.524%	0.11387	0.996
V55	279	0.987	64.062	22.961%	14.662	16.095%	0.11005	0.985
V56	307	0.99	60.948	19.853%	13.426	14.422%	0.11362	0.989
V57	197	0.989	46.901	23.808%	10.007	15.119%	0.13961	0.987
V58	172	0.983	48.206	28.027%	12.03	18.148%	0.16516	0.982
V59	238	0.999	38.014	15.972%	7.023	5.7%	0.10579	0.999
V60	194	0.996	43.168	22.252%	9.366	10.201%	0.11976	0.996
V61	422	0.997	58.858	13.947%	12.246	7.352%	0.08521	0.997
V62	472	0.998	62.068	13.15%	12.702	6.052%	0.06913	0.998
V63	328	0.999	49.571	15.113%	10.015	5.387%	0.08935	0.999
V64	236	0.999	29.25	12.394%	7.122	4.222%	0.08882	0.999
V65	554	0.997	86.12	15.545%	16.497	8.24%	0.0673	0.997
V66	84	0.97	35.452	42.205%	10.406	29.131%	0.25071	0.969
V67	654	0.996	78.298	11.972%	15.937	8.876%	0.06732	0.995
V68	120	0.986	37.473	31.227%	6.45	17.238%	0.18346	0.984
V69	407	0.997	79.266	19.476%	15.343	10.152%	0.06555	0.997
V70	157	0.984	38.48	24.51%	10.963	18.491%	0.13557	0.983
V71	356	0.987	76.234	21.414%	23.327	15.851%	0.10263	0.986
V72	150	0.998	31.067	20.711%	6.801	6.476%	0.16313	0.998
V73	341	1.0	28.456	8.345%	7.48	2.656%	0.05198	1.0
V74	474	0.999	52.176	11.008%	9.887	3.459%	0.07345	0.999
V75	297	0.988	67.151	22.61%	13.762	15.341%	0.11586	0.986
V76	319	0.99	90.967	28.516%	24.632	18.192%	0.14363	0.989
V77	229	0.995	49.53	21.629%	9.661	10.793%	0.1198	0.995
V78	379	0.994	72.867	19.226%	14.556	11.643%	0.08335	0.994
V79	176	0.996	37.633	21.382%	6.796	11.164%	0.10675	0.996
V80	139	0.98	47.93	34.482%	10.774	20.213%	0.22414	0.979
V81	100	0.997	24.101	24.101%	5.575	9.505%	0.17663	0.997
V82	87	0.992	26.062	29.956%	5.227	15.146%	0.18561	0.992
V83	289	1.0	27.115	9.382%	6.504	3.204%	0.05984	1.0
V84	218	0.996	43.476	19.943%	8.288	8.967%	0.1262	0.996
V85	366	0.997	63.581	17.372%	12.746	8.934%	0.09554	0.997
V86	83	0.988	26.047	31.382%	5.771	17.618%	0.30037	0.987
V87	437	0.986	155.707	35.631%	34.944	21.209%	0.17381	0.987
V88	251	0.998	33.768	13.453%	6.096	6.113%	0.09588	0.998
V89	140	0.997	35.688	25.491%	7.98	9.77%	0.16599	0.997
V90	250	0.998	46.896	18.758%	9.025	7.441%	0.10653	0.998
V91	154	0.996	32.639	21.194%	6.695	11.598%	0.11879	0.995
V92	213	0.999	29.563	13.879%	6.426	6.248%	0.06598	0.999
V93	234	0.998	34.881	14.906%	8.94	6.213%	0.08502	0.998
V94	165	0.995	34.294	20.784%	6.11	9.73%	0.14458	0.995
V95	92	0.993	22.475	24.429%	4.237	12.13%	0.18888	0.993
V96	258	0.994	60.854	23.587%	16.731	13.944%	0.10978	0.994
V97	339	0.996	64.177	18.931%	11.397	9.133%	0.12452	0.995
V98	378	0.999	47.794	12.644%	9.006	6.158%	0.06014	0.999
V99	188	0.996	35.053	18.645%	7.362	9.392%	0.12099	0.996
V100	25	0.954	12.651	50.604%	3.518	31.721%	0.46762	0.952
