Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	122	0.982	35.857	29.391%	7.924	19.986%	0.14256	0.98
V2	263	0.993	53.39	20.3%	12.389	11.673%	0.09134	0.993
V3	181	0.988	39.966	22.081%	8.737	15.838%	0.08485	0.987
V4	72	0.991	17.909	24.874%	4.114	13.668%	0.20445	0.99
V5	288	0.994	42.955	14.915%	13.399	10.859%	0.05105	0.994
V6	605	0.995	90.617	14.978%	19.399	10.216%	0.05975	0.994
V7	470	0.993	70.096	14.914%	17.309	11.664%	0.05286	0.992
V8	242	0.993	49.582	20.488%	10.85	12.163%	0.10431	0.993
V9	99	0.973	31.056	31.37%	6.37	23.464%	0.1874	0.968
V10	132	0.956	50.191	38.023%	12.377	29.436%	0.21799	0.95
V11	188	0.995	37.889	20.154%	7.755	9.825%	0.11294	0.995
V12	518	0.996	82.713	15.968%	15.46	8.919%	0.06134	0.996
V13	225	0.981	57.855	25.713%	11.854	19.438%	0.08358	0.978
V14	558	0.999	58.294	10.447%	11.298	4.635%	0.04768	0.999
V15	196	0.999	32.512	16.588%	7.065	6.441%	0.08613	0.999
V16	315	0.996	54.088	17.171%	10.247	9.163%	0.10525	0.995
V17	187	0.987	45.642	24.407%	7.631	16.728%	0.11107	0.983
V18	239	0.989	57.773	24.173%	14.963	15.14%	0.11346	0.988
V19	252	0.987	60.05	23.829%	12.197	15.858%	0.10696	0.985
V20	164	0.993	37.018	22.572%	7.22	12.057%	0.15046	0.992
V21	204	0.991	42.994	21.075%	8.735	13.253%	0.08429	0.99
V22	197	0.985	51.14	25.959%	11.735	18.197%	0.10464	0.983
V23	95	0.98	25.041	26.359%	5.73	19.759%	0.17455	0.977
V24	573	0.993	110.779	19.333%	21.282	12.912%	0.07101	0.992
V25	817	0.996	97.077	11.882%	23.766	8.52%	0.03171	0.996
V26	177	0.987	47.173	26.651%	9.247	16.659%	0.12215	0.985
V27	156	0.993	37.615	24.112%	7.026	11.639%	0.14699	0.993
V28	236	0.998	38.544	16.332%	7.483	6.599%	0.09955	0.998
V29	290	0.989	57.666	19.885%	11.82	15.004%	0.09376	0.987
V30	498	0.994	78.573	15.778%	15.59	10.55%	0.06094	0.994
V31	385	0.991	67.339	17.491%	14.802	14.174%	0.05817	0.989
V32	468	0.997	63.066	13.476%	11.866	8.241%	0.06095	0.996
V33	397	0.998	68.118	17.158%	13.775	6.779%	0.07887	0.998
V34	410	0.993	77.605	18.928%	15.344	11.619%	0.0775	0.992
V35	332	0.994	62.078	18.698%	14.144	11.112%	0.0671	0.993
V36	456	0.989	89.324	19.589%	22.732	14.955%	0.07276	0.988
V37	36	0.987	14.734	40.928%	3.314	20.876%	0.28638	0.987
V38	211	0.993	39.98	18.948%	7.646	11.624%	0.09046	0.992
V39	221	0.988	46.715	21.138%	10.418	15.845%	0.08525	0.986
V40	393	0.994	72.222	18.377%	14.856	11.336%	0.0753	0.994
V41	64	0.996	17.507	27.355%	3.833	9.831%	0.19358	0.995
V42	45	0.988	16.751	37.224%	3.418	15.332%	0.31088	0.988
V43	83	0.96	34.367	41.406%	6.788	28.161%	0.33382	0.953
V44	231	0.981	63.301	27.403%	12.266	19.609%	0.13811	0.977
V45	772	1.0	65.703	8.511%	13.547	3.895%	0.03522	1.0
V46	262	0.995	50.428	19.247%	9.615	9.756%	0.08916	0.995
V47	149	0.993	38.032	25.525%	6.835	12.104%	0.18592	0.992
V48	182	0.983	46.784	25.705%	9.336	18.613%	0.14036	0.979
V49	156	0.998	31.399	20.128%	6.614	6.918%	0.1301	0.998
V50	330	0.991	56.834	17.222%	17.892	13.3%	0.06477	0.991
V51	84	0.951	36.693	43.682%	6.986	30.874%	0.26906	0.941
V52	363	0.994	68.537	18.881%	13.133	11.518%	0.06529	0.993
V53	300	0.992	58.566	19.522%	15.54	13.77%	0.05453	0.992
V54	210	0.996	43.753	20.835%	10.26	9.516%	0.10829	0.996
V55	131	0.996	27.847	21.257%	5.741	9.784%	0.1511	0.996
V56	395	0.992	74.883	18.958%	15.132	12.79%	0.07154	0.991
V57	516	0.994	86.061	16.678%	17.203	11.295%	0.05214	0.993
V58	52	0.992	19.12	36.769%	4.505	13.461%	0.32222	0.992
V59	474	0.994	73.491	15.504%	15.378	10.844%	0.05508	0.993
V60	172	0.98	50.214	29.194%	9.601	20.61%	0.1368	0.977
V61	629	0.998	97.807	15.55%	21.036	8.483%	0.06488	0.998
V62	400	0.998	53.842	13.46%	12.034	7.186%	0.05345	0.997
V63	319	0.992	64.792	20.311%	13.966	12.798%	0.09658	0.992
V64	511	0.997	72.658	14.219%	13.294	7.845%	0.05836	0.997
V65	560	0.998	74.702	13.34%	18.772	6.56%	0.04326	0.998
V66	207	0.998	30.666	14.814%	5.8	6.104%	0.07586	0.998
V67	186	0.99	44.92	24.151%	10.181	14.538%	0.13599	0.989
