Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	284	0.998	31.256	11.006%	5.145	5.561%	0.06226	0.998
V2	290	0.997	43.801	15.104%	7.457	8.382%	0.08354	0.997
V3	111	0.99	22.786	20.528%	4.391	14.019%	0.11196	0.988
V4	489	1.0	41.131	8.411%	8.154	4.155%	0.04194	1.0
V5	513	1.0	42.583	8.301%	7.252	3.02%	0.04679	1.0
V6	168	0.999	17.604	10.479%	3.225	5.012%	0.06673	0.999
V7	126	0.996	25.7	20.397%	4.67	9.725%	0.13865	0.996
V8	259	0.999	30.132	11.634%	5.463	4.805%	0.0856	0.999
V9	262	0.998	36.643	13.986%	6.998	7.909%	0.07714	0.997
V10	138	0.99	38.744	28.075%	7.373	17.235%	0.16353	0.989
V11	349	0.999	32.82	9.404%	5.961	3.241%	0.08461	0.999
V12	273	0.998	36.722	13.451%	6.142	6.073%	0.07522	0.998
V13	130	0.999	17.84	13.723%	3.698	3.902%	0.09204	0.999
V14	65	0.988	19.713	30.328%	3.841	16.393%	0.21858	0.987
V15	273	1.0	25.859	9.472%	4.724	2.955%	0.08064	1.0
V16	300	0.999	39.716	13.239%	7.347	5.619%	0.07177	0.999
V17	386	0.999	43.341	11.228%	7.285	4.61%	0.05905	0.999
V18	317	0.999	31.832	10.042%	5.324	4.138%	0.07056	0.999
V19	298	0.999	35.849	12.03%	6.156	5.459%	0.08799	0.998
V20	231	0.998	28.821	12.477%	5.128	5.851%	0.08897	0.998
V21	585	0.998	65.964	11.276%	12.307	6.079%	0.05481	0.998
V22	192	0.997	31.176	16.238%	5.132	7.872%	0.10392	0.997
V23	379	0.999	42.032	11.09%	8.305	5.043%	0.06379	0.999
V24	238	0.997	34.538	14.512%	6.374	8.318%	0.08386	0.997
V25	432	0.999	36.798	8.518%	7.284	4.036%	0.05357	0.999
V26	469	0.998	59.415	12.668%	10.74	6.868%	0.05726	0.998
V27	399	0.999	50.907	12.759%	9.357	6.107%	0.05952	0.998
V28	183	0.997	28.459	15.551%	5.075	7.948%	0.08541	0.997
V29	368	0.999	36.461	9.908%	7.424	4.46%	0.06178	0.999
V30	273	0.999	37.486	13.731%	6.62	5.384%	0.076	0.999
V31	469	0.999	65.523	13.971%	13.168	6.394%	0.07132	0.999
V32	253	0.999	32.65	12.905%	6.696	4.249%	0.09547	0.999
V33	235	0.994	38.735	16.483%	7.481	10.781%	0.09076	0.993
V34	419	0.999	42.816	10.219%	7.853	4.52%	0.05003	0.999
V35	62	0.994	15.814	25.506%	3.641	14.109%	0.13553	0.994
V36	159	0.997	23.653	14.876%	4.212	7.886%	0.10063	0.997
V37	379	0.999	33.033	8.716%	5.947	3.512%	0.05413	0.999
V38	385	0.997	54.192	14.076%	9.86	7.924%	0.08025	0.997
V39	121	0.993	31.117	25.717%	6.238	13.655%	0.15379	0.993
V40	178	0.996	26.739	15.022%	4.848	8.641%	0.11125	0.996
V41	761	1.0	73.114	9.608%	12.76	2.885%	0.03821	1.0
V42	207	0.998	30.192	14.586%	5.811	6.944%	0.10045	0.998
V43	258	0.996	41.747	16.181%	8.335	9.603%	0.08834	0.996
V44	506	0.999	58.504	11.562%	9.84	5.392%	0.05817	0.998
V45	429	0.999	41.408	9.652%	7.711	5.296%	0.05344	0.998
V46	182	0.999	26.942	14.803%	5.231	5.577%	0.08531	0.999
V47	321	0.998	42.769	13.324%	7.601	6.701%	0.06152	0.998
V48	268	0.998	35.904	13.397%	7.171	7.584%	0.06874	0.998
V49	34	0.921	19.797	58.226%	4.778	39.817%	0.38547	0.913
V50	674	1.0	57.748	8.568%	10.992	2.797%	0.04932	1.0
V51	260	0.999	29.297	11.268%	5.727	4.879%	0.07582	0.999
V52	352	1.0	31.047	8.82%	6.808	3.437%	0.06092	1.0
V53	695	1.0	47.007	6.764%	7.867	3.187%	0.02856	1.0
V54	228	0.996	46.648	20.46%	9.314	10.417%	0.11209	0.996
V55	221	0.997	33.761	15.276%	6.135	8.223%	0.09031	0.996
V56	118	0.993	32.056	27.166%	5.718	14.358%	0.17528	0.992
V57	240	0.998	36.315	15.131%	7.567	7.31%	0.07209	0.998
V58	442	1.0	27.22	6.158%	5.697	2.542%	0.0444	1.0
V59	458	0.998	60.998	13.318%	10.873	6.206%	0.07306	0.998
V60	113	0.999	15.783	13.967%	3.015	5.407%	0.10643	0.999
V61	447	0.999	46.76	10.461%	9.83	4.98%	0.06964	0.999
V62	95	0.993	23.099	24.315%	5.112	13.392%	0.13731	0.993
V63	630	0.999	60.593	9.618%	10.457	4.152%	0.04612	0.999
V64	201	0.997	34.72	17.274%	7.868	9.002%	0.08683	0.997
V65	360	1.0	24.518	6.811%	4.068	1.637%	0.04748	1.0
V66	287	0.999	29.967	10.441%	5.396	5.091%	0.06373	0.999
V67	111	0.998	17.383	15.66%	4.408	8.604%	0.122	0.998
V68	208	0.998	36.968	17.773%	7.271	7.29%	0.09619	0.998
V69	109	0.999	13.61	12.486%	2.971	5.258%	0.13015	0.999
V70	349	0.999	42.671	12.227%	7.593	6.136%	0.06401	0.999
V71	338	0.994	65.59	19.405%	12.38	12.079%	0.09159	0.993
V72	469	1.0	35.127	7.49%	7.08	2.818%	0.05378	1.0
V73	396	0.998	52.64	13.293%	8.906	6.825%	0.062	0.998
V74	126	0.998	20.167	16.006%	4.212	7.498%	0.08784	0.998
V75	168	0.999	28.014	16.675%	4.893	5.696%	0.10073	0.999
V76	614	0.999	73.476	11.967%	13.216	5.054%	0.05861	0.999
V77	292	0.997	42.636	14.601%	7.42	7.543%	0.10621	0.997
V78	112	0.996	25.592	22.85%	4.497	11.968%	0.12277	0.995
V79	363	0.999	33.388	9.198%	5.541	4.456%	0.04419	0.999
V80	295	0.998	46.991	15.929%	7.825	7.627%	0.1047	0.998
V81	67	0.994	16.898	25.221%	3.432	12.187%	0.19163	0.994
V82	158	1.0	13.092	8.286%	2.675	2.611%	0.06054	1.0
V83	212	0.998	31.205	14.719%	5.954	7.763%	0.08224	0.998
V84	292	0.999	25.862	8.857%	4.447	3.401%	0.06464	0.999
V85	325	0.999	40.716	12.528%	7.688	7.15%	0.0616	0.999
V86	138	0.999	15.221	11.03%	2.939	3.514%	0.11158	0.999
V87	150	0.997	25.915	17.277%	4.603	7.471%	0.1222	0.997
V88	332	0.996	51.906	15.634%	9.64	8.985%	0.08205	0.996
V89	174	0.997	26.619	15.298%	4.922	7.92%	0.09611	0.997
V90	332	0.999	30.982	9.332%	5.428	4.092%	0.05408	0.999
V91	359	0.998	44.016	12.261%	7.568	6.909%	0.0708	0.997
V92	200	0.995	42.568	21.284%	7.567	10.209%	0.12027	0.995
V93	357	0.998	42.039	11.776%	7.887	7.515%	0.05086	0.997
V94	141	0.997	28.01	19.865%	4.81	9.591%	0.12695	0.996
V95	345	1.0	22.372	6.485%	5.629	2.559%	0.0417	1.0
V96	233	0.998	26.89	11.541%	5.077	5.798%	0.09185	0.998
V97	204	0.998	30.728	15.063%	5.447	7.389%	0.08074	0.998
V98	276	1.0	26.326	9.538%	4.829	3.644%	0.05425	1.0
V99	120	0.993	22.683	18.902%	3.734	11.749%	0.1465	0.992
V100	349	0.998	38.398	11.002%	6.568	6.397%	0.05817	0.998
