Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	404	0.999	50.159	12.416%	10.743	4.185%	0.06669	0.999
V2	1245	0.997	173.476	13.934%	59.559	8.076%	0.04443	0.997
V3	181	0.995	39.108	21.607%	10.77	13.085%	0.10947	0.994
V4	339	0.969	105.627	31.158%	31.33	24.587%	0.14019	0.966
V5	169	0.992	36.01	21.308%	8.258	12.431%	0.14924	0.992
V6	456	0.991	77.869	17.077%	17.766	13.169%	0.06227	0.99
V7	118	0.982	39.062	33.103%	10.549	20.833%	0.16726	0.981
V8	417	0.984	109.915	26.359%	22.919	19.539%	0.11311	0.982
V9	140	1.0	19.087	13.634%	5.271	4.491%	0.09664	1.0
V10	178	0.986	51.999	29.213%	10.946	18.906%	0.15125	0.985
V11	325	0.995	59.604	18.34%	12.39	9.745%	0.09323	0.995
V12	114	0.994	32.033	28.099%	10.409	12.161%	0.18246	0.994
V13	521	0.976	140.394	26.947%	39.292	22.628%	0.09289	0.973
V14	501	0.99	104.469	20.852%	25.524	14.243%	0.08062	0.99
V15	364	0.984	91.517	25.142%	22.73	18.153%	0.11919	0.982
V16	292	0.999	33.332	11.415%	6.45	3.59%	0.07163	0.999
V17	379	0.952	241.278	63.662%	95.179	39.45%	0.3789	0.953
V18	274	0.962	84.894	30.983%	25.256	27.407%	0.1418	0.957
V19	200	0.994	46.576	23.288%	10.688	11.753%	0.12376	0.994
V20	317	0.999	41.79	13.183%	10.614	4.057%	0.07243	0.999
V21	340	0.997	57.641	16.953%	11.041	8.017%	0.09724	0.997
V22	251	0.985	60.726	24.194%	14.027	17.118%	0.12677	0.983
V23	1293	1.0	83.554	6.462%	17.178	2.252%	0.021	1.0
V24	395	0.998	67.658	17.129%	14.8	7.163%	0.07312	0.998
V25	460	0.993	81.818	17.787%	21.673	11.896%	0.08418	0.992
V26	228	0.958	77.482	33.983%	24.485	28.603%	0.16754	0.954
V27	313	0.991	87.028	27.804%	20.774	15.008%	0.13622	0.99
V28	298	0.993	70.659	23.711%	16.224	12.201%	0.13157	0.993
V29	358	0.989	81.889	22.874%	16.703	15.094%	0.09636	0.987
V30	627	0.998	80.586	12.853%	20.115	7.089%	0.04457	0.997
V31	368	0.998	76.906	20.898%	18.745	8.38%	0.10226	0.998
V32	301	0.992	64.097	21.295%	14.605	12.32%	0.08894	0.992
V33	496	0.958	139.77	28.179%	47.933	28.624%	0.1026	0.953
V34	67	0.996	16.567	24.727%	3.935	9.474%	0.17245	0.996
V35	566	0.994	131.047	23.153%	33.324	13.373%	0.08412	0.993
V36	632	0.979	198.229	31.365%	52.787	21.153%	0.14102	0.978
V37	192	0.998	37.149	19.348%	7.692	8.501%	0.11232	0.998
V38	497	0.999	56.449	11.358%	13.006	4.64%	0.06035	0.999
V39	332	0.981	85.121	25.639%	30.644	19.632%	0.10238	0.98
V40	23	0.947	12.11	52.652%	3.118	33.819%	0.61669	0.943
V41	99	0.959	38.396	38.784%	10.022	28.426%	0.24053	0.955
V42	192	0.976	50.617	26.363%	14.592	21.909%	0.11597	0.973
V43	380	0.994	100.133	26.351%	24.912	13.015%	0.15388	0.994
V44	350	0.965	106.319	30.377%	28.885	28.492%	0.11958	0.96
V45	240	1.0	29.736	12.39%	6.012	3.222%	0.08481	1.0
V46	207	0.997	35.122	16.967%	6.739	7.586%	0.11402	0.997
V47	723	0.979	258.796	35.795%	73.509	23.351%	0.16178	0.978
V48	489	0.985	112.129	22.93%	29.576	17.492%	0.07372	0.983
V49	646	0.99	124.578	19.285%	34.427	14.169%	0.06734	0.989
V50	155	0.983	46.622	30.079%	9.912	18.974%	0.13066	0.981
V51	205	0.998	31.53	15.38%	6.542	6.063%	0.1114	0.998
V52	1248	0.993	220.996	17.708%	68.9	13.228%	0.04928	0.993
V53	560	0.993	112.32	20.057%	24.782	12.294%	0.06491	0.993
V54	151	0.993	42.732	28.299%	13.087	15.781%	0.16246	0.993
V55	563	0.997	85.899	15.257%	17.666	7.654%	0.06571	0.997
V56	579	0.994	128.681	22.225%	27.436	11.247%	0.10914	0.994
V57	287	0.955	97.995	34.145%	34.727	29.927%	0.14544	0.952
V58	366	0.977	120.88	33.027%	30.934	24.569%	0.14337	0.975
V59	327	0.992	79.326	24.259%	18.51	12.768%	0.13803	0.992
V60	192	0.981	59.147	30.806%	16.049	19.755%	0.14395	0.979
V61	586	0.989	131.049	22.363%	31.649	16.111%	0.07249	0.988
V62	217	0.995	47.473	21.877%	12.045	10.233%	0.12408	0.995
V63	501	0.95	170.217	33.975%	78.167	31.481%	0.1176	0.947
V64	569	0.997	109.037	19.163%	23.227	8.608%	0.08407	0.996
V65	218	0.967	88.238	40.476%	23.91	27.326%	0.23766	0.965
V66	409	0.993	81.062	19.82%	18.041	12.134%	0.07972	0.992
V67	356	0.993	80.558	22.629%	16.529	12.561%	0.10432	0.993
V68	263	0.992	57.49	21.859%	11.062	12.745%	0.10571	0.991
V69	445	0.995	88.664	19.924%	20.666	10.165%	0.09062	0.995
V70	212	0.975	54.874	25.884%	16.865	22.389%	0.13334	0.972
V71	187	0.976	57.853	30.937%	13.542	21.919%	0.18298	0.973
V72	189	0.995	40.162	21.25%	10.46	10.401%	0.14739	0.994
V73	264	0.971	85.008	32.2%	18.163	24.104%	0.1437	0.967
V74	191	0.988	48.775	25.537%	22.805	16.799%	0.1179	0.988
V75	937	0.981	251.516	26.843%	70.868	19.56%	0.09769	0.98
V76	383	0.999	49.317	12.877%	9.711	5.569%	0.07536	0.998
V77	804	0.995	112.532	13.997%	26.55	9.932%	0.04026	0.995
V78	337	0.998	47.542	14.107%	14.639	8.382%	0.07491	0.998
V79	348	0.971	94.531	27.164%	32.396	23.837%	0.10099	0.969
V80	410	0.948	162.322	39.591%	39.499	34.322%	0.16458	0.94
V81	299	0.986	72.346	24.196%	21.401	17.204%	0.09569	0.985
V82	240	0.996	46.947	19.561%	9.794	9.333%	0.14382	0.996
V83	404	0.992	105.268	26.056%	27.123	14.708%	0.11907	0.991
V84	239	0.992	49.692	20.792%	13.133	12.798%	0.09472	0.992
V85	140	0.969	48.332	34.523%	13.8	25.237%	0.21256	0.967
V86	330	0.901	139.729	42.342%	44.927	43.957%	0.18621	0.886
V87	197	0.995	40.726	20.673%	9.95	10.658%	0.123	0.995
V88	185	0.967	47.899	25.891%	17.3	25.701%	0.11022	0.964
V89	365	0.989	76.275	20.897%	28.889	15.709%	0.0681	0.988
V90	44	0.966	22.114	50.259%	6.177	29.582%	0.39524	0.965
V91	678	0.99	128.9	19.012%	30.02	14.873%	0.0679	0.988
V92	175	0.978	52.896	30.226%	12.547	21.623%	0.1434	0.975
V93	169	0.977	50.752	30.031%	11.601	24.122%	0.14416	0.974
V94	152	0.992	31.192	20.521%	5.913	12.764%	0.12999	0.991
V95	160	0.984	48.468	30.292%	12.72	18.425%	0.16588	0.983
V96	999	0.997	130.155	13.029%	30.377	7.408%	0.05434	0.997
V97	168	0.995	34.577	20.582%	7.201	9.701%	0.11924	0.995
V98	182	0.997	29.773	16.359%	6.569	8.254%	0.08842	0.997
V99	409	0.988	119.175	29.138%	29.052	17.119%	0.13092	0.988
V100	98	0.977	38.415	39.199%	10.833	24.608%	0.18384	0.976
