Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.992	25.905	22.141%	5.967	12.359%	0.15615	0.992
V2	256	0.994	43.845	17.127%	14.213	10.916%	0.07752	0.994
V3	515	0.997	64.069	12.441%	15.726	8.386%	0.04661	0.996
V4	185	0.988	45.968	24.848%	9.552	15.231%	0.12724	0.987
V5	134	0.99	31.058	23.178%	6.6	14.444%	0.13427	0.989
V6	51	0.823	33.928	66.525%	9.568	64.361%	0.50001	0.799
V7	427	0.999	44.939	10.524%	9.348	3.964%	0.04051	0.999
V8	317	0.98	82.141	25.912%	17.086	20.199%	0.09313	0.976
V9	245	0.996	55.546	22.672%	11.733	9.792%	0.1191	0.996
V10	549	0.99	106.131	19.332%	21.748	15.063%	0.057	0.988
V11	104	0.996	21.884	21.042%	4.442	9.571%	0.14244	0.996
V12	496	0.998	50.757	10.233%	14.902	5.623%	0.03512	0.998
V13	225	0.99	61.13	27.169%	21.975	16.908%	0.11193	0.99
V14	730	0.996	93.442	12.8%	19.055	9.063%	0.04582	0.995
V15	171	0.996	28.878	16.888%	7.341	8.56%	0.11042	0.996
V16	153	0.998	21.722	14.197%	4.856	6.102%	0.07619	0.998
V17	288	0.998	36.857	12.798%	7.832	6.126%	0.05495	0.998
V18	464	0.997	60.533	13.046%	16.138	7.716%	0.04359	0.997
V19	186	0.998	36.009	19.36%	7.694	7.599%	0.11023	0.998
V20	647	0.998	87.861	13.58%	18.254	7.315%	0.03881	0.998
V21	215	0.994	43.59	20.274%	8.957	12.61%	0.09732	0.993
V22	582	0.994	88.0	15.12%	21.721	11.192%	0.06085	0.993
V23	435	0.982	109.647	25.206%	29.262	20.416%	0.07394	0.98
V24	113	0.983	35.494	31.411%	7.843	19.361%	0.16846	0.982
V25	216	0.988	51.42	23.806%	10.874	15.592%	0.11601	0.987
V26	582	0.999	54.056	9.288%	9.507	4.363%	0.04443	0.999
V27	517	0.984	105.146	20.338%	28.782	17.883%	0.05623	0.982
V28	587	0.997	69.128	11.776%	17.285	8.197%	0.0393	0.996
V29	115	0.949	41.409	36.008%	10.018	31.791%	0.21725	0.94
V30	414	0.999	39.541	9.551%	9.094	4.896%	0.04679	0.999
V31	220	0.999	29.53	13.423%	5.877	5.568%	0.07358	0.999
V32	568	0.995	93.192	16.407%	20.407	10.629%	0.05502	0.994
V33	126	0.994	26.217	20.807%	4.913	11.895%	0.16855	0.993
V34	139	0.996	20.925	15.054%	6.377	8.856%	0.12037	0.996
V35	325	0.998	53.434	16.441%	15.089	8.22%	0.05381	0.998
V36	435	0.998	59.813	13.75%	12.401	7.307%	0.05512	0.998
V37	79	0.981	22.524	28.511%	4.905	19.465%	0.15964	0.978
V38	392	0.999	37.807	9.645%	8.65	4.631%	0.05324	0.999
V39	419	0.994	74.322	17.738%	14.524	11.672%	0.07115	0.993
V40	478	0.999	42.095	8.806%	7.566	3.274%	0.04749	0.999
V41	293	0.994	50.58	17.263%	10.307	11.183%	0.06197	0.993
V42	285	0.998	37.423	13.131%	7.91	6.799%	0.0788	0.998
V43	126	0.993	34.945	27.734%	6.841	13.21%	0.18301	0.993
V44	398	0.997	60.662	15.242%	12.737	8.053%	0.06056	0.997
V45	167	0.996	29.111	17.432%	5.798	9.397%	0.09123	0.995
V46	50	0.988	18.482	36.964%	3.99	15.602%	0.39464	0.988
V47	243	0.992	59.844	24.627%	12.805	15.23%	0.10841	0.992
V48	321	0.995	59.795	18.628%	11.091	10.394%	0.10147	0.994
V49	477	0.997	61.568	12.907%	11.215	7.929%	0.03922	0.996
V50	373	0.996	66.671	17.874%	13.831	8.615%	0.09097	0.996
V51	445	0.997	62.185	13.974%	12.655	8.348%	0.05318	0.997
V52	558	0.999	68.684	12.309%	14.402	5.056%	0.04662	0.999
V53	544	0.987	110.248	20.266%	31.589	16.369%	0.05308	0.986
V54	312	0.992	64.22	20.583%	11.598	12.915%	0.09838	0.99
V55	169	0.999	24.908	14.738%	5.261	5.85%	0.08028	0.999
V56	98	0.99	24.532	25.033%	5.193	13.869%	0.17925	0.99
V57	481	0.998	53.208	11.062%	10.18	6.437%	0.0502	0.998
V58	286	0.998	40.938	14.314%	8.431	7.922%	0.07101	0.998
V59	385	0.998	48.897	12.701%	11.34	6.318%	0.05949	0.998
V60	517	0.997	73.719	14.259%	29.252	8.709%	0.04305	0.997
V61	158	0.999	23.833	15.084%	5.665	5.698%	0.09629	0.999
V62	338	0.996	54.494	16.122%	10.042	8.803%	0.07009	0.996
V63	344	0.996	55.738	16.203%	9.835	9.388%	0.07226	0.995
V64	77	0.99	25.561	33.196%	5.022	14.279%	0.28263	0.99
V65	341	0.998	44.046	12.917%	11.521	7.624%	0.06018	0.997
V66	342	0.998	40.129	11.734%	7.846	6.12%	0.05526	0.998
V67	109	0.983	37.229	34.155%	7.933	18.549%	0.25427	0.981
V68	636	0.999	72.738	11.437%	14.327	5.92%	0.03825	0.998
V69	192	0.994	40.576	21.133%	8.866	11.833%	0.12485	0.994
V70	314	0.999	33.327	10.614%	6.611	4.16%	0.05136	0.999
V71	44	0.935	24.449	55.566%	8.879	38.495%	0.31184	0.932
V72	149	0.998	25.009	16.785%	5.058	7.425%	0.11316	0.997
V73	503	0.989	97.214	19.327%	19.52	15.52%	0.07682	0.986
V74	189	0.996	31.723	16.785%	7.476	9.767%	0.09071	0.995
V75	307	0.99	72.864	23.734%	15.658	14.296%	0.09597	0.99
V76	800	0.998	71.658	8.957%	15.265	5.666%	0.02579	0.998
V77	105	0.955	43.088	41.036%	11.784	30.077%	0.22458	0.951
V78	57	0.971	21.869	38.367%	5.238	24.61%	0.26188	0.968
V79	95	0.987	21.491	22.622%	6.106	16.313%	0.14542	0.986
