Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	96	0.946	42.862	44.648%	14.558	32.407%	0.28177	0.943
V2	113	0.464	136.21	120.54%	41.37	103.071%	0.97854	0.407
V3	348	0.683	331.305	95.203%	136.453	73.315%	0.59261	0.666
V4	62	0.652	63.944	103.135%	27.884	76.402%	0.7901	0.637
V5	253	0.575	257.517	101.785%	75.814	98.844%	0.71524	0.519
V6	184	0.5	218.475	118.736%	63.78	99.462%	1.01778	0.444
V7	139	0.622	128.988	92.797%	38.525	89.69%	0.72944	0.571
V8	373	0.609	320.64	85.962%	104.399	92.848%	0.56164	0.555
V9	190	0.841	119.581	62.937%	36.251	61.807%	0.32301	0.822
V10	102	0.923	63.664	62.416%	19.168	42.564%	0.3431	0.92
V11	105	0.617	94.798	90.284%	30.242	92.237%	0.71385	0.569
V12	174	0.7	158.321	90.989%	73.514	72.726%	0.61438	0.688
V13	236	0.726	180.235	76.371%	68.531	69.857%	0.43914	0.702
V14	120	0.831	84.813	70.678%	34.082	56.835%	0.45234	0.822
V15	114	0.896	76.256	66.891%	21.467	51.199%	0.48669	0.888
V16	89	0.82	59.917	67.322%	23.488	57.459%	0.42859	0.808
V17	399	0.988	130.428	32.689%	33.285	16.615%	0.14175	0.987
V18	55	0.504	64.334	116.971%	19.662	93.417%	1.17939	0.452
V19	328	0.988	128.415	39.151%	46.251	21.557%	0.15128	0.988
V20	147	0.819	91.854	62.486%	29.433	59.622%	0.42928	0.797
V21	382	0.922	222.201	58.168%	77.116	43.23%	0.33281	0.92
V22	636	0.798	381.492	59.983%	172.695	60.326%	0.39195	0.784
V23	252	0.635	277.085	109.954%	128.441	77.907%	0.7962	0.623
V24	470	0.754	389.717	82.919%	183.612	67.343%	0.50975	0.745
V25	614	0.9	484.292	78.875%	153.798	60.33%	0.47582	0.897
V26	380	0.756	279.043	73.432%	134.448	66.902%	0.47878	0.745
V27	407	0.718	333.735	81.999%	107.836	71.55%	0.58836	0.688
V28	589	0.63	598.237	101.568%	293.786	78.238%	0.74473	0.616
V29	231	0.988	82.264	35.612%	26.713	18.619%	0.16089	0.988
V30	654	0.684	532.73	81.457%	199.971	75.095%	0.49176	0.656
V31	697	0.798	491.677	70.542%	165.974	60.725%	0.42722	0.779
V32	140	0.763	105.139	75.099%	44.099	64.781%	0.49733	0.749
V33	163	0.734	120.247	73.771%	57.333	68.355%	0.48159	0.72
V34	406	0.923	187.833	46.264%	66.189	39.132%	0.24807	0.918
V35	167	0.76	124.123	74.325%	38.263	70.081%	0.46247	0.73
V36	85	0.979	34.577	40.679%	8.664	20.518%	0.27299	0.978
V37	56	0.696	58.024	103.614%	25.61	73.624%	0.81452	0.686
V38	487	0.578	653.199	134.127%	345.656	83.556%	1.15811	0.572
V39	756	0.989	210.519	27.846%	63.98	14.892%	0.11581	0.989
V40	327	0.717	282.028	86.247%	94.542	70.964%	0.52918	0.692
V41	112	0.963	66.642	59.502%	23.307	30.855%	0.40564	0.963
V42	486	0.797	262.901	54.095%	103.055	67.12%	0.37922	0.773
V43	125	0.973	78.637	62.91%	34.58	35.54%	0.3175	0.974
V44	171	0.969	82.128	48.028%	24.188	28.954%	0.28457	0.968
V45	447	0.799	316.884	70.891%	127.425	60.524%	0.41993	0.786
V46	223	0.703	202.345	90.738%	96.795	72.573%	0.59863	0.692
V47	185	0.912	125.105	67.624%	38.156	44.394%	0.39956	0.908
V48	395	0.734	289.988	73.415%	121.71	67.946%	0.44343	0.714
V49	187	0.886	103.436	55.313%	29.751	47.07%	0.26486	0.872
V50	218	0.719	173.606	79.636%	53.311	75.911%	0.5841	0.683
V51	159	0.783	115.245	72.481%	50.713	62.955%	0.42284	0.772
V52	253	0.93	115.065	45.48%	41.04	36.848%	0.27609	0.926
V53	176	0.885	104.689	59.482%	29.989	46.642%	0.36207	0.872
V54	279	0.803	243.119	87.139%	82.311	60.446%	0.52749	0.792
V55	35	0.838	27.764	79.326%	7.306	58.308%	0.66749	0.822
V56	417	0.731	332.449	79.724%	153.291	68.804%	0.44536	0.717
V57	124	0.894	85.076	68.61%	31.67	46.205%	0.41645	0.89
V58	299	0.942	126.655	42.36%	35.008	33.432%	0.18848	0.936
V59	182	0.902	107.901	59.286%	33.66	44.297%	0.31308	0.895
V60	385	0.783	273.678	71.085%	86.254	74.266%	0.406	0.757
V61	318	0.933	140.848	44.292%	37.844	38.959%	0.20736	0.924
V62	461	0.754	366.37	79.473%	171.528	66.844%	0.39593	0.743
V63	57	0.929	37.5	65.789%	9.497	39.813%	0.52064	0.925
V64	227	0.796	194.549	85.704%	56.928	62.088%	0.66217	0.778
V65	188	0.778	142.9	76.011%	62.936	63.757%	0.48022	0.767
