Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.995	50.898	14.584%	11.706	10.023%	0.05639	0.995
V2	255	0.996	43.667	17.124%	9.051	9.339%	0.09753	0.995
V3	301	0.998	33.917	11.268%	6.642	6.02%	0.06721	0.998
V4	386	0.996	62.154	16.102%	13.844	9.862%	0.04811	0.996
V5	195	0.999	25.198	12.922%	4.589	4.867%	0.07191	0.999
V6	455	1.0	38.942	8.559%	6.312	2.482%	0.04888	1.0
V7	1069	1.0	87.36	8.172%	16.196	2.763%	0.02937	1.0
V8	273	0.992	55.089	20.179%	11.995	13.05%	0.10544	0.991
V9	286	0.992	59.004	20.631%	13.311	13.848%	0.09518	0.991
V10	335	0.999	38.247	11.417%	11.178	5.559%	0.04082	0.999
V11	262	0.996	38.112	14.547%	9.837	8.533%	0.05826	0.996
V12	344	0.997	51.582	14.995%	13.429	8.297%	0.05797	0.997
V13	288	0.998	48.528	16.85%	10.51	7.434%	0.08693	0.998
V14	287	0.999	34.989	12.191%	6.514	4.611%	0.07792	0.999
V15	281	0.993	51.898	18.469%	9.239	12.013%	0.0857	0.992
V16	364	0.986	79.077	21.724%	19.106	17.01%	0.10492	0.985
V17	134	0.995	28.176	21.027%	6.356	9.948%	0.14375	0.995
V18	151	0.981	55.418	36.701%	12.354	21.822%	0.20947	0.98
V19	256	0.999	41.978	16.398%	8.795	6.809%	0.07732	0.999
V20	256	0.994	46.621	18.211%	8.409	11.933%	0.0873	0.993
V21	432	0.997	52.248	12.094%	11.211	7.237%	0.04771	0.997
V22	346	0.999	33.124	9.573%	5.767	4.076%	0.0579	0.999
V23	332	0.999	47.812	14.401%	9.615	4.409%	0.07897	0.999
V24	141	0.995	27.608	19.58%	5.597	10.542%	0.11101	0.994
V25	484	0.999	64.708	13.369%	13.602	6.218%	0.05579	0.999
V26	346	1.0	24.48	7.075%	5.458	2.303%	0.0364	1.0
V27	322	0.999	34.743	10.79%	6.948	4.013%	0.05587	0.999
V28	518	0.999	54.477	10.517%	9.908	3.699%	0.05478	0.999
V29	336	0.996	52.685	15.68%	15.425	9.698%	0.06017	0.995
V30	449	0.992	77.994	17.371%	19.452	13.158%	0.05814	0.99
V31	174	0.996	32.756	18.825%	6.431	9.457%	0.11112	0.995
V32	218	0.993	44.705	20.507%	8.187	11.807%	0.1261	0.992
V33	503	0.996	73.73	14.658%	13.721	9.531%	0.0488	0.995
V34	113	0.987	30.509	26.999%	5.302	17.266%	0.15569	0.985
V35	130	0.997	20.872	16.055%	5.512	7.803%	0.09675	0.997
V36	108	0.994	26.001	24.075%	4.784	11.429%	0.15478	0.993
V37	296	0.994	60.763	20.528%	11.965	12.429%	0.10636	0.993
V38	460	0.998	39.11	8.502%	11.087	6.073%	0.04088	0.998
V39	505	0.998	64.207	12.714%	14.709	6.487%	0.04654	0.998
V40	392	0.999	44.826	11.435%	8.627	5.682%	0.04595	0.998
V41	90	0.983	24.869	27.632%	6.965	18.549%	0.17146	0.981
V42	434	0.997	65.847	15.172%	14.795	8.598%	0.07476	0.996
V43	137	0.996	30.611	22.344%	5.82	9.951%	0.13167	0.996
V44	406	0.999	42.728	10.524%	8.858	5.187%	0.06617	0.999
V45	374	1.0	40.836	10.919%	9.997	4.011%	0.05012	1.0
V46	166	0.992	45.681	27.519%	10.626	13.235%	0.18724	0.992
V47	270	0.992	50.695	18.776%	9.815	12.835%	0.10416	0.99
V48	90	0.973	33.127	36.808%	6.832	24.494%	0.2856	0.97
V49	225	0.997	35.91	15.96%	6.434	7.227%	0.10632	0.997
V50	199	0.999	35.477	17.828%	8.183	6.754%	0.10811	0.999
V51	515	0.996	69.589	13.512%	14.832	8.913%	0.05712	0.996
V52	382	0.999	41.396	10.837%	8.305	3.861%	0.05803	0.999
V53	373	0.999	41.347	11.085%	7.771	5.076%	0.05274	0.999
V54	216	0.999	34.847	16.133%	6.72	5.598%	0.09205	0.999
V55	259	0.989	51.308	19.81%	11.373	14.966%	0.07577	0.987
V56	105	0.991	23.738	22.608%	6.006	13.632%	0.15246	0.99
V57	329	0.997	48.867	14.853%	10.337	8.437%	0.06587	0.996
V58	62	0.977	20.927	33.753%	4.744	21.388%	0.20896	0.974
V59	99	0.993	24.436	24.683%	5.018	11.911%	0.20827	0.993
V60	189	0.994	32.843	17.377%	7.531	11.117%	0.09539	0.993
V61	198	0.994	39.397	19.897%	9.009	11.274%	0.09245	0.993
V62	396	0.996	70.386	17.774%	13.962	9.698%	0.06713	0.996
V63	626	0.998	67.222	10.738%	14.59	6.025%	0.03654	0.998
V64	262	0.991	61.77	23.576%	14.774	13.827%	0.12451	0.99
V65	31	0.968	15.166	48.923%	4.14	27.122%	0.41215	0.966
V66	383	0.994	66.786	17.438%	14.917	10.858%	0.05886	0.994
V67	126	0.999	23.601	18.731%	5.738	8.924%	0.09587	0.999
