Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	261	0.708	190.918	73.149%	69.902	72.156%	0.56131	0.675
V2	68	0.931	38.616	56.788%	8.963	36.652%	0.3831	0.924
V3	148	0.968	60.273	40.725%	15.646	25.75%	0.19086	0.965
V4	386	0.454	391.122	101.327%	123.236	104.822%	0.73011	0.373
V5	472	0.907	258.299	54.724%	72.534	43.215%	0.29019	0.898
V6	195	0.789	167.504	85.899%	60.201	62.945%	0.56887	0.778
V7	650	0.943	377.476	58.073%	139.293	39.319%	0.29101	0.942
V8	341	0.929	194.577	57.061%	49.013	37.493%	0.2781	0.923
V9	557	0.873	350.217	62.876%	110.589	48.903%	0.29277	0.862
V10	219	0.85	123.905	56.578%	35.015	60.963%	0.28611	0.825
V11	178	0.846	148.414	83.379%	44.248	55.423%	0.595	0.837
V12	312	0.775	215.371	69.029%	67.422	66.621%	0.38679	0.745
V13	207	0.548	205.105	99.085%	60.276	94.447%	0.64986	0.482
V14	449	0.437	509.354	113.442%	145.074	109.214%	0.90792	0.352
V15	179	0.775	194.636	108.735%	77.914	68.57%	0.74605	0.773
V16	298	0.774	308.475	103.515%	136.404	67.151%	0.71083	0.77
V17	158	0.967	83.876	53.086%	21.968	28.248%	0.34169	0.966
V18	234	0.88	130.149	55.619%	48.539	48.17%	0.29641	0.872
V19	189	0.95	84.173	44.536%	22.763	31.443%	0.28988	0.946
V20	438	0.466	456.121	104.137%	153.618	96.068%	0.78848	0.402
V21	366	0.77	285.58	78.027%	109.221	63.797%	0.38994	0.755
V22	83	0.607	96.273	115.992%	45.073	79.666%	0.97685	0.593
V23	446	0.985	180.522	40.476%	62.001	28.244%	0.14191	0.986
V24	248	0.857	146.862	59.219%	40.98	52.66%	0.34134	0.837
V25	138	0.92	129.467	93.817%	52.384	52.405%	0.63638	0.923
V26	483	0.819	323.431	66.963%	142.101	58.012%	0.33771	0.81
V27	169	0.937	100.527	59.483%	24.923	34.916%	0.35165	0.932
V28	486	0.922	246.591	50.739%	75.699	39.07%	0.25483	0.915
V29	28	0.814	26.385	94.232%	6.543	58.29%	0.86082	0.797
V30	243	0.52	305.082	125.548%	89.749	87.816%	1.01725	0.473
V31	284	0.529	280.069	98.616%	85.37	104.218%	0.69176	0.461
V32	92	0.814	83.039	90.26%	27.055	60.406%	0.67226	0.806
V33	161	0.652	146.695	91.115%	64.208	76.014%	0.64674	0.631
V34	224	0.954	115.449	51.54%	29.544	30.392%	0.31457	0.95
V35	116	0.967	67.786	58.436%	18.023	31.45%	0.36947	0.967
V36	232	0.735	180.731	77.901%	57.733	78.146%	0.48279	0.704
V37	231	0.659	234.35	101.45%	70.221	76.215%	0.70543	0.625
V38	101	0.805	79.318	78.533%	21.739	67.507%	0.4811	0.783
V39	235	0.792	179.194	76.253%	73.946	63.518%	0.44868	0.783
V40	308	0.366	372.316	120.882%	126.332	101.205%	1.04699	0.299
V41	183	0.687	164.055	89.648%	44.538	78.403%	0.61474	0.641
V42	581	0.841	411.383	70.806%	142.585	55.833%	0.36111	0.832
V43	161	0.718	155.043	96.3%	47.355	69.708%	0.68983	0.693
V44	255	0.675	226.968	89.007%	109.03	73.965%	0.57394	0.66
V45	107	0.785	84.337	78.82%	24.432	62.158%	0.56339	0.761
V46	159	0.729	130.561	82.114%	49.317	68.688%	0.53892	0.709
V47	68	0.897	44.498	65.438%	9.921	45.86%	0.45064	0.883
V48	348	0.673	249.798	71.781%	88.337	90.187%	0.43158	0.627
V49	203	0.974	109.743	54.061%	39.111	33.678%	0.27685	0.976
V50	193	0.947	134.442	69.659%	61.891	46.888%	0.36734	0.95
V51	193	0.907	138.843	71.939%	37.854	42.925%	0.47152	0.902
V52	229	0.713	179.494	78.382%	78.535	70.107%	0.42684	0.695
V53	274	0.779	289.507	105.659%	125.688	67.38%	0.67811	0.776
V54	442	0.649	376.313	85.139%	179.472	76.109%	0.54474	0.629
V55	97	0.916	58.507	60.316%	16.884	42.679%	0.40944	0.911
V56	210	0.867	115.439	54.971%	35.271	51.209%	0.27432	0.85
V57	248	0.638	221.683	89.388%	88.118	78.008%	0.57684	0.61
V58	244	0.563	227.01	93.037%	82.344	88.363%	0.66957	0.518
V59	169	0.441	166.335	98.423%	53.821	110.345%	0.73784	0.355
V60	75	0.591	84.519	112.692%	37.71	80.637%	0.97842	0.574
V61	436	0.97	171.316	39.293%	46.722	24.393%	0.1782	0.968
V62	367	0.718	289.985	79.015%	114.634	69.672%	0.47934	0.697
V63	508	0.868	321.309	63.25%	98.388	50.16%	0.35344	0.856
V64	104	0.907	66.234	63.687%	17.066	42.48%	0.41829	0.898
V65	232	0.909	163.421	70.44%	44.453	41.667%	0.54932	0.903
V66	147	0.944	86.191	58.633%	28.256	36.469%	0.37785	0.943
V67	24	0.883	16.439	68.496%	4.713	48.102%	0.46656	0.874
V68	496	0.896	310.688	62.639%	127.869	49.419%	0.34251	0.894
V69	206	0.744	155.822	75.642%	46.159	74.257%	0.54554	0.708
V70	143	0.952	111.487	77.963%	45.567	46.422%	0.43822	0.955
V71	337	0.905	197.002	58.458%	65.662	42.631%	0.29037	0.898
