Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.999	88.183	11.885%	18.166	5.708%	0.05309	0.999
V2	333	1.0	24.896	7.476%	4.553	1.725%	0.04118	1.0
V3	396	0.997	66.419	16.772%	15.82	8.804%	0.09186	0.997
V4	15	0.989	4.133	27.553%	1.408	14.6%	0.38083	0.989
V5	496	0.999	45.164	9.106%	8.427	3.973%	0.04281	0.999
V6	264	0.998	48.654	18.43%	9.195	7.174%	0.10157	0.998
V7	344	0.998	56.068	16.299%	11.937	7.191%	0.09489	0.998
V8	435	0.988	91.416	21.015%	20.437	15.48%	0.10197	0.986
V9	140	0.986	44.22	31.586%	8.87	19.041%	0.19281	0.984
V10	383	0.99	83.07	21.689%	18.73	14.927%	0.09844	0.988
V11	878	0.997	113.326	12.907%	22.032	7.36%	0.05049	0.997
V12	42	0.955	22.005	52.393%	4.792	34.229%	0.30796	0.953
V13	211	0.984	47.763	22.636%	12.39	17.994%	0.14285	0.982
V14	351	0.998	57.698	16.438%	11.119	7.926%	0.08057	0.998
V15	309	0.998	53.61	17.35%	11.449	8.356%	0.08098	0.997
V16	550	0.997	70.799	12.873%	14.107	7.432%	0.05622	0.997
V17	136	0.99	37.519	27.588%	7.155	14.685%	0.22258	0.989
V18	310	0.998	66.43	21.429%	13.543	8.174%	0.1478	0.998
V19	108	0.988	30.256	28.015%	5.468	16.281%	0.232	0.986
V20	567	0.996	80.922	14.272%	19.065	8.841%	0.0622	0.996
V21	181	0.99	36.514	20.173%	7.36	13.936%	0.13741	0.989
V22	294	0.997	53.745	18.281%	9.683	9.221%	0.09627	0.997
V23	78	0.997	22.448	28.779%	5.621	10.878%	0.23349	0.997
V24	416	0.999	46.937	11.283%	9.214	4.62%	0.04963	0.999
V25	170	0.998	31.796	18.704%	5.899	6.238%	0.12315	0.998
V26	306	1.0	20.318	6.64%	4.868	1.899%	0.04306	1.0
V27	305	0.974	98.178	32.19%	21.197	24.18%	0.1506	0.971
V28	266	0.994	50.765	19.085%	10.365	11.092%	0.1009	0.994
V29	56	0.977	21.552	38.486%	4.38	21.423%	0.23735	0.975
V30	546	0.998	74.181	13.586%	13.092	6.102%	0.06149	0.998
V31	314	0.996	54.696	17.419%	9.927	9.13%	0.09201	0.995
V32	263	0.988	59.424	22.595%	11.387	15.628%	0.11495	0.986
V33	515	0.992	102.024	19.81%	19.851	12.706%	0.09341	0.991
V34	320	0.992	58.001	18.125%	11.697	12.623%	0.09359	0.991
V35	439	0.976	125.564	28.602%	29.677	21.611%	0.11768	0.973
V36	164	0.993	36.733	22.398%	6.912	12.021%	0.13891	0.992
V37	23	0.912	13.039	56.691%	2.992	41.098%	0.65526	0.899
V38	168	0.994	38.456	22.89%	7.407	12.19%	0.14383	0.994
V39	124	0.991	32.17	25.944%	6.794	13.491%	0.1727	0.991
V40	156	0.993	40.905	26.221%	7.564	11.939%	0.1676	0.993
V41	141	0.989	35.878	25.445%	7.311	14.939%	0.19773	0.988
V42	374	0.997	47.961	12.824%	8.363	7.906%	0.06576	0.996
V43	63	0.99	18.194	28.879%	3.264	14.582%	0.23948	0.989
V44	386	0.997	64.51	16.712%	14.563	8.599%	0.08577	0.996
V45	146	0.994	39.585	27.113%	8.898	14.219%	0.1573	0.994
V46	89	0.996	21.755	24.444%	4.278	9.061%	0.25342	0.996
V47	214	0.978	62.974	29.427%	16.846	21.187%	0.12656	0.976
V48	822	0.996	123.177	14.985%	27.19	9.078%	0.0555	0.996
V49	259	0.998	49.09	18.954%	13.147	8.089%	0.09495	0.998
V50	344	0.982	114.228	33.206%	26.512	20.489%	0.16561	0.981
V51	322	0.995	51.237	15.912%	13.768	9.646%	0.08139	0.995
V52	174	0.988	36.432	20.938%	8.743	15.398%	0.11675	0.987
V53	149	0.995	32.257	21.649%	5.54	10.64%	0.12921	0.994
V54	642	0.998	96.417	15.018%	17.998	6.944%	0.06754	0.998
V55	296	0.996	52.241	17.649%	9.33	9.613%	0.08122	0.995
V56	252	0.995	48.693	19.323%	12.684	10.585%	0.11514	0.994
V57	403	0.999	43.92	10.898%	8.241	5.413%	0.05637	0.998
V58	626	1.0	45.678	7.297%	7.878	2.356%	0.03757	1.0
V59	282	0.994	58.482	20.738%	10.965	11.753%	0.11075	0.993
V60	65	0.988	20.103	30.928%	3.549	15.888%	0.22184	0.987
V61	225	0.996	40.578	18.035%	8.442	9.355%	0.11202	0.995
V62	465	0.994	79.39	17.073%	15.124	10.553%	0.08124	0.994
V63	646	0.984	145.894	22.584%	32.704	18.422%	0.07979	0.981
V64	235	0.999	37.303	15.874%	6.377	6.489%	0.09881	0.998
V65	134	0.963	52.357	39.072%	12.775	27.424%	0.21585	0.959
V66	256	0.999	30.933	12.083%	6.062	4.314%	0.07147	0.999
V67	62	0.995	15.65	25.242%	3.783	9.748%	0.26538	0.995
V68	527	0.996	101.416	19.244%	27.176	9.982%	0.07041	0.995
V69	131	0.999	20.553	15.689%	5.462	7.655%	0.08059	0.999
V70	65	0.984	21.533	33.128%	4.613	17.997%	0.28654	0.982
V71	708	0.995	116.879	16.508%	23.71	10.253%	0.07056	0.995
V72	245	0.996	35.91	14.657%	6.772	8.656%	0.08065	0.996
V73	152	0.987	46.995	30.918%	10.537	16.484%	0.17243	0.986
V74	68	0.994	14.677	21.584%	2.887	11.484%	0.14342	0.993
V75	161	0.994	36.744	22.822%	7.0	12.965%	0.12598	0.993
V76	565	0.999	66.843	11.831%	12.807	5.321%	0.05228	0.999
V77	15	0.925	8.423	56.153%	2.313	38.025%	0.72765	0.919
V78	189	0.994	44.414	23.499%	8.484	10.606%	0.18642	0.994
V79	253	0.998	43.094	17.033%	8.954	7.735%	0.0785	0.998
V80	267	0.993	60.443	22.638%	12.043	12.405%	0.11241	0.992
V81	209	0.999	34.0	16.268%	10.241	8.058%	0.08935	0.999
V82	416	0.994	68.037	16.355%	14.245	10.642%	0.08961	0.994
V83	206	0.993	40.456	19.639%	8.355	11.902%	0.10519	0.993
V84	431	0.999	66.993	15.544%	12.313	6.318%	0.07065	0.999
V85	388	0.986	96.861	24.964%	20.599	17.437%	0.10402	0.984
V86	70	0.994	19.47	27.814%	3.745	12.553%	0.23289	0.994
V87	244	0.996	53.262	21.829%	10.233	9.98%	0.12626	0.996
V88	509	0.997	80.599	15.835%	15.82	7.999%	0.06554	0.997
V89	282	0.999	34.973	12.402%	6.455	5.737%	0.06664	0.998
V90	324	0.986	93.534	28.869%	22.762	18.773%	0.1289	0.986
V91	154	0.994	33.791	21.942%	6.173	10.697%	0.20148	0.994
V92	317	0.995	61.96	19.546%	10.27	10.861%	0.09849	0.994
V93	338	0.996	61.414	18.17%	12.151	9.339%	0.09397	0.996
V94	78	0.98	24.904	31.928%	4.826	20.541%	0.23216	0.977
V95	186	0.994	34.396	18.492%	6.126	11.737%	0.11123	0.992
V96	268	0.996	43.875	16.371%	8.571	9.212%	0.08434	0.995
V97	91	0.996	20.904	22.971%	4.16	9.701%	0.14014	0.996
V98	478	0.998	55.461	11.603%	12.263	6.558%	0.0522	0.998
V99	582	0.999	67.259	11.557%	13.618	3.908%	0.06112	0.999
V100	182	0.991	42.907	23.575%	8.412	13.456%	0.14206	0.99
