Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	261	0.998	40.944	15.687%	7.22	7.453%	0.08285	0.998
V2	68	0.991	17.91	26.338%	3.456	14.133%	0.22516	0.99
V3	148	0.995	30.723	20.759%	6.06	9.973%	0.13516	0.995
V4	386	0.99	82.581	21.394%	16.789	14.28%	0.09191	0.988
V5	472	0.993	94.431	20.007%	20.299	12.094%	0.07271	0.992
V6	195	0.997	38.566	19.777%	7.109	7.433%	0.13304	0.997
V7	650	1.0	59.18	9.105%	11.941	3.371%	0.04835	1.0
V8	341	0.998	45.604	13.374%	8.319	6.364%	0.07844	0.998
V9	557	0.997	81.227	14.583%	17.202	7.607%	0.06436	0.997
V10	219	0.992	41.731	19.055%	7.641	13.303%	0.09439	0.99
V11	178	0.996	43.455	24.413%	7.795	9.764%	0.17378	0.996
V12	312	0.99	67.655	21.684%	14.264	14.094%	0.11156	0.989
V13	207	0.981	58.751	28.382%	13.01	20.385%	0.13157	0.978
V14	449	0.962	134.523	29.961%	36.434	27.428%	0.13503	0.955
V15	179	0.999	28.78	16.078%	6.512	5.731%	0.08875	0.999
V16	298	0.999	45.406	15.237%	9.807	4.828%	0.07129	0.999
V17	158	0.993	45.179	28.594%	12.351	15.882%	0.15094	0.993
V18	234	0.997	42.52	18.171%	9.03	8.961%	0.10515	0.997
V19	189	0.996	38.629	20.439%	7.461	10.306%	0.11661	0.996
V20	438	0.995	63.098	14.406%	15.646	9.784%	0.05956	0.995
V21	366	0.997	73.698	20.136%	14.405	8.414%	0.10607	0.997
V22	83	0.999	17.746	21.381%	3.345	5.912%	0.20376	0.998
V23	446	0.999	51.529	11.554%	9.419	4.291%	0.06102	0.999
V24	248	0.993	44.29	17.859%	9.316	11.971%	0.10245	0.992
V25	138	1.0	14.685	10.641%	4.3	4.302%	0.09016	1.0
V26	483	0.999	78.767	16.308%	14.586	5.955%	0.07808	0.999
V27	169	0.996	37.07	21.935%	8.096	11.342%	0.13731	0.996
V28	486	0.998	67.097	13.806%	12.971	6.695%	0.0559	0.998
V29	28	0.982	9.897	35.346%	2.114	18.833%	0.36498	0.981
V30	243	0.996	44.366	18.258%	10.241	10.02%	0.08646	0.996
V31	284	0.982	56.127	19.763%	15.282	18.656%	0.09621	0.979
V32	92	0.994	28.205	30.658%	7.01	15.651%	0.17196	0.994
V33	161	0.998	30.214	18.766%	6.087	7.206%	0.12451	0.998
V34	224	0.998	33.915	15.141%	6.167	6.344%	0.0848	0.998
V35	116	0.997	24.394	21.029%	4.346	7.584%	0.1845	0.997
V36	232	0.983	62.828	27.081%	14.129	19.125%	0.14545	0.981
V37	231	0.995	45.685	19.777%	9.878	10.721%	0.13342	0.994
V38	101	0.965	32.91	32.584%	8.492	26.371%	0.22522	0.96
V39	235	0.999	28.839	12.272%	4.961	4.261%	0.08084	0.999
V40	308	0.992	62.834	20.401%	16.336	13.087%	0.10906	0.992
V41	183	0.993	36.375	19.877%	7.125	12.543%	0.11306	0.992
V42	581	0.999	77.835	13.397%	14.196	5.559%	0.06253	0.999
V43	161	0.994	36.209	22.49%	7.66	11.276%	0.15063	0.994
V44	255	0.999	29.918	11.733%	6.063	4.113%	0.08709	0.999
V45	107	0.984	35.357	33.044%	7.468	18.999%	0.23551	0.983
V46	159	0.996	35.132	22.096%	7.154	9.964%	0.16831	0.995
V47	68	0.981	21.323	31.357%	4.173	19.29%	0.21849	0.979
V48	348	0.987	87.743	25.214%	16.632	16.98%	0.1046	0.985
V49	203	0.999	32.5	16.01%	8.097	6.972%	0.08694	0.999
V50	193	1.0	21.176	10.972%	4.553	3.449%	0.05831	1.0
V51	193	0.997	34.301	17.773%	6.302	7.146%	0.1262	0.997
V52	229	0.998	40.558	17.711%	6.665	5.95%	0.11224	0.998
V53	274	1.0	32.237	11.765%	8.437	4.523%	0.06263	1.0
V54	442	0.999	67.183	15.2%	11.414	4.84%	0.08479	0.999
V55	97	0.991	22.777	23.481%	5.289	13.37%	0.1883	0.991
V56	210	0.989	53.897	25.665%	10.249	14.88%	0.1529	0.988
V57	248	0.999	42.808	17.261%	8.354	7.396%	0.09218	0.999
V58	244	0.997	41.519	17.016%	8.563	9.189%	0.07325	0.996
V59	169	0.981	46.487	27.507%	9.742	19.973%	0.12308	0.978
V60	75	0.997	18.147	24.196%	3.981	8.513%	0.19137	0.997
V61	436	0.998	58.979	13.527%	11.505	6.007%	0.07291	0.998
V62	367	0.999	42.738	11.645%	8.055	4.896%	0.06095	0.999
V63	508	0.997	73.538	14.476%	15.947	8.13%	0.08081	0.996
V64	104	0.991	26.568	25.546%	5.442	13.546%	0.23491	0.99
V65	232	0.999	36.47	15.72%	8.841	8.287%	0.06674	0.999
V66	147	0.997	28.812	19.6%	5.927	7.65%	0.14031	0.997
