Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	104	0.993	26.655	25.63%	4.548	13.274%	0.15834	0.992
V2	326	1.0	30.366	9.315%	7.235	3.714%	0.05308	1.0
V3	237	0.997	35.398	14.936%	5.802	7.827%	0.08942	0.997
V4	177	0.986	43.557	24.608%	9.741	17.47%	0.16429	0.984
V5	443	1.0	57.583	12.998%	12.906	4.178%	0.06685	1.0
V6	140	1.0	18.408	13.149%	5.558	4.889%	0.08083	1.0
V7	434	0.999	46.343	10.678%	8.073	3.795%	0.05914	0.999
V8	164	0.997	24.854	15.155%	4.976	7.911%	0.11596	0.997
V9	484	1.0	49.25	10.176%	9.757	3.671%	0.05452	1.0
V10	292	1.0	23.661	8.103%	4.337	2.767%	0.06193	1.0
V11	236	0.998	42.155	17.862%	8.216	7.847%	0.11507	0.998
V12	394	1.0	22.433	5.694%	4.608	1.787%	0.03569	1.0
V13	217	0.997	42.969	19.801%	7.549	9.058%	0.12058	0.997
V14	309	0.995	55.644	18.008%	10.479	10.604%	0.0939	0.994
V15	252	0.999	36.593	14.521%	5.86	5.96%	0.07927	0.998
V16	229	1.0	19.962	8.717%	3.583	2.823%	0.0624	1.0
V17	189	0.997	27.292	14.44%	5.058	7.355%	0.08825	0.997
V18	159	0.992	30.472	19.165%	6.616	12.85%	0.11275	0.991
V19	306	0.996	51.435	16.809%	9.719	9.18%	0.09688	0.995
V20	144	0.993	40.371	28.035%	7.612	14.905%	0.15413	0.993
V21	653	0.999	52.554	8.048%	10.52	3.819%	0.03649	0.999
V22	281	0.999	28.506	10.144%	5.75	4.053%	0.07987	0.999
V23	619	0.996	91.384	14.763%	18.487	9.079%	0.06094	0.996
V24	1071	0.999	93.614	8.741%	15.139	3.905%	0.03669	0.999
V25	520	0.999	56.348	10.836%	12.83	5.413%	0.06571	0.999
V26	712	1.0	51.894	7.288%	9.389	1.828%	0.03756	1.0
V27	351	0.999	42.721	12.171%	7.197	4.651%	0.07201	0.999
V28	280	0.996	50.124	17.901%	8.068	9.75%	0.11319	0.995
V29	372	1.0	28.191	7.578%	5.13	2.575%	0.04709	1.0
V30	340	0.999	37.169	10.932%	7.312	4.101%	0.07093	0.999
V31	131	0.998	19.089	14.572%	3.214	5.562%	0.11748	0.998
V32	332	0.993	59.717	17.987%	11.289	12.053%	0.09374	0.992
V33	68	0.993	18.745	27.566%	3.942	12.428%	0.27999	0.992
V34	99	0.998	17.58	17.758%	3.219	5.684%	0.16009	0.998
V35	204	0.999	23.646	11.591%	4.136	3.743%	0.08412	0.999
V36	159	0.994	33.118	20.829%	6.318	11.461%	0.16145	0.993
V37	200	0.999	22.056	11.028%	3.929	4.119%	0.06624	0.999
V38	268	1.0	20.584	7.681%	3.917	1.891%	0.06473	1.0
V39	569	1.0	36.239	6.369%	5.917	1.831%	0.04098	1.0
V40	467	0.997	56.642	12.129%	11.149	7.467%	0.07068	0.997
V41	171	0.998	28.304	16.552%	4.775	6.135%	0.12826	0.998
V42	221	0.998	33.294	15.065%	5.77	6.516%	0.12165	0.998
V43	329	1.0	32.511	9.882%	6.791	4.07%	0.04835	1.0
V44	397	0.997	56.648	14.269%	10.583	7.951%	0.06437	0.997
V45	526	1.0	48.465	9.214%	9.067	3.337%	0.04694	1.0
V46	381	1.0	37.669	9.887%	7.05	3.137%	0.06609	0.999
V47	451	1.0	47.812	10.601%	10.99	3.873%	0.06629	1.0
V48	206	0.997	29.783	14.458%	4.984	8.132%	0.09564	0.996
V49	249	0.994	41.081	16.498%	7.418	10.851%	0.11391	0.993
V50	492	1.0	50.314	10.226%	9.643	2.739%	0.06818	1.0
V51	152	0.995	28.007	18.426%	5.177	10.657%	0.10123	0.995
V52	105	0.998	16.883	16.079%	3.461	5.536%	0.16723	0.998
V53	319	0.994	48.862	15.317%	12.22	10.865%	0.10405	0.993
V54	170	0.997	47.237	27.786%	9.687	11.477%	0.1689	0.997
V55	474	1.0	24.017	5.067%	4.766	1.439%	0.03252	1.0
V56	412	0.996	57.051	13.847%	12.588	8.682%	0.0672	0.996
V57	340	1.0	27.413	8.063%	5.999	2.892%	0.04418	1.0
V58	411	0.996	86.522	21.052%	17.24	12.065%	0.09769	0.996
V59	117	0.998	20.566	17.578%	4.307	6.524%	0.13435	0.998
V60	180	0.998	25.597	14.221%	4.937	6.179%	0.10979	0.998
V61	118	0.998	19.823	16.799%	4.576	8.102%	0.09324	0.999
V62	329	1.0	27.089	8.234%	6.028	2.773%	0.05453	1.0
V63	231	0.993	47.861	20.719%	10.577	11.869%	0.10958	0.993
V64	296	0.997	43.603	14.731%	7.175	7.436%	0.09187	0.997
V65	267	0.999	31.308	11.726%	5.178	4.984%	0.07181	0.999
V66	201	0.998	33.06	16.448%	5.67	6.246%	0.10851	0.998
V67	371	1.0	33.588	9.053%	6.79	3.067%	0.0428	1.0
V68	136	0.998	24.876	18.291%	4.968	7.613%	0.1639	0.998
V69	196	1.0	19.463	9.93%	3.616	3.117%	0.09245	1.0
V70	639	1.0	46.21	7.232%	7.586	2.168%	0.044	1.0
V71	119	0.99	27.094	22.768%	5.116	14.294%	0.16061	0.989
V72	131	0.999	16.008	12.22%	3.207	4.733%	0.08463	0.999
V73	230	0.999	31.951	13.892%	6.384	4.399%	0.0912	0.999
V74	231	0.999	19.796	8.57%	3.419	3.545%	0.05386	0.999
V75	222	0.997	42.527	19.156%	8.291	9.755%	0.10209	0.997
V76	228	0.998	32.419	14.219%	6.365	6.592%	0.09626	0.998
V77	386	1.0	33.161	8.591%	5.256	3.116%	0.06718	1.0
V78	474	0.997	69.06	14.57%	11.125	8.175%	0.07331	0.996
V79	628	1.0	35.111	5.591%	7.372	1.591%	0.03527	1.0
V80	603	0.999	64.07	10.625%	11.77	5.112%	0.06004	0.999
V81	331	1.0	29.376	8.875%	6.627	3.359%	0.05051	1.0
V82	355	1.0	30.623	8.626%	5.142	2.482%	0.07121	1.0
V83	950	1.0	83.118	8.749%	22.367	3.504%	0.04244	1.0
V84	477	0.999	53.577	11.232%	9.79	4.563%	0.05691	0.999
V85	122	0.997	23.293	19.093%	4.163	8.54%	0.13837	0.997
V86	214	0.999	20.972	9.8%	3.969	3.223%	0.08123	0.999
V87	170	0.998	27.827	16.369%	4.667	6.114%	0.10663	0.998
V88	379	1.0	35.225	9.294%	6.591	2.882%	0.05901	1.0
V89	168	0.997	39.461	23.489%	9.712	11.414%	0.12141	0.997
V90	240	0.998	47.971	19.988%	10.194	10.673%	0.09889	0.998
V91	215	0.999	25.84	12.019%	4.473	4.548%	0.08815	0.999
V92	143	1.0	16.387	11.459%	3.417	3.012%	0.1014	1.0
V93	202	0.993	47.08	23.307%	8.412	12.888%	0.12817	0.992
V94	647	1.0	48.353	7.473%	10.015	2.706%	0.03854	1.0
V95	674	1.0	52.126	7.734%	13.843	2.947%	0.0365	1.0
V96	119	0.993	26.265	22.071%	5.134	12.47%	0.13426	0.992
V97	227	0.999	30.394	13.389%	5.383	3.781%	0.10046	0.999
V98	394	0.994	74.286	18.854%	13.134	12.079%	0.08293	0.993
V99	144	0.997	31.519	21.888%	5.799	9.09%	0.1483	0.997
V100	322	1.0	22.738	7.061%	4.024	1.689%	0.05554	1.0
