Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	500	0.976	138.794	27.759%	36.176	21.834%	0.12548	0.973
V2	248	0.993	60.025	24.204%	13.705	12.239%	0.1413	0.992
V3	353	0.975	101.699	28.81%	27.127	22.673%	0.10963	0.972
V4	762	0.988	156.601	20.551%	43.637	16.201%	0.06442	0.987
V5	471	0.999	68.341	14.51%	11.778	5.45%	0.07644	0.999
V6	176	0.997	32.738	18.601%	7.374	9.131%	0.13833	0.997
V7	597	0.994	112.825	18.899%	24.251	11.186%	0.06936	0.994
V8	634	0.978	143.731	22.671%	42.132	20.79%	0.08719	0.975
V9	377	0.976	95.541	25.342%	27.158	21.917%	0.11813	0.973
V10	17	0.973	9.603	56.488%	2.623	27.804%	0.74789	0.973
V11	471	0.983	126.397	26.836%	29.169	18.871%	0.11905	0.981
V12	304	0.997	48.125	15.831%	9.951	8.465%	0.0711	0.996
V13	414	0.992	80.325	19.402%	15.273	12.603%	0.07571	0.991
V14	180	0.961	64.619	35.899%	16.697	28.032%	0.16419	0.957
V15	191	0.986	46.092	24.132%	10.983	17.35%	0.13819	0.984
V16	214	0.962	72.951	34.089%	15.69	27.65%	0.17027	0.954
V17	597	0.988	157.951	26.457%	42.147	18.54%	0.0788	0.988
V18	206	0.994	56.337	27.348%	11.387	11.24%	0.16073	0.994
V19	348	0.994	61.649	17.715%	11.958	10.618%	0.0906	0.994
V20	448	0.997	74.849	16.707%	16.931	8.25%	0.08224	0.997
V21	155	0.918	74.62	48.142%	26.359	42.268%	0.25193	0.912
V22	295	0.994	60.714	20.581%	10.656	11.352%	0.13211	0.993
V23	145	0.995	36.726	25.328%	7.288	10.483%	0.23681	0.994
V24	316	0.949	105.123	33.267%	34.331	31.769%	0.16165	0.943
V25	369	0.993	88.858	24.081%	21.417	12.64%	0.112	0.992
V26	307	0.988	77.733	25.32%	16.815	15.3%	0.14014	0.987
V27	466	0.974	113.709	24.401%	37.824	22.938%	0.0791	0.971
V28	294	0.996	54.197	18.434%	9.662	8.946%	0.08785	0.996
V29	431	0.981	118.43	27.478%	28.369	20.547%	0.11334	0.979
V30	713	0.986	162.08	22.732%	40.276	16.638%	0.09954	0.985
V31	603	0.988	105.386	17.477%	29.882	15.128%	0.05893	0.987
V32	170	0.991	43.754	25.738%	8.243	13.773%	0.16601	0.99
V33	294	0.984	82.271	27.983%	20.591	17.645%	0.16522	0.983
V34	526	0.99	110.15	20.941%	23.929	14.183%	0.08928	0.989
V35	487	0.997	84.677	17.387%	15.946	8.469%	0.07391	0.997
V36	54	0.97	21.924	40.6%	4.921	26.155%	0.26737	0.967
V37	248	0.994	51.19	20.641%	11.775	10.877%	0.10321	0.994
V38	367	0.997	57.797	15.749%	14.052	7.302%	0.07922	0.997
V39	64	0.987	25.241	39.439%	5.859	16.97%	0.27492	0.987
V40	300	0.962	91.924	30.641%	24.621	27.286%	0.13105	0.956
V41	380	0.978	99.966	26.307%	21.129	21.197%	0.10507	0.973
V42	858	0.974	226.376	26.384%	54.612	23.045%	0.09182	0.97
V43	479	0.996	95.498	19.937%	19.795	9.148%	0.0887	0.996
V44	301	0.996	53.045	17.623%	9.698	8.918%	0.08382	0.996
V45	148	0.996	27.981	18.906%	6.143	9.236%	0.14682	0.996
V46	521	0.998	70.706	13.571%	25.029	8.301%	0.03923	0.998
V47	589	0.99	107.296	18.217%	28.538	14.157%	0.05626	0.989
V48	494	0.993	110.965	22.463%	24.822	12.59%	0.10209	0.992
V49	283	0.987	77.002	27.209%	19.888	17.48%	0.11455	0.986
V50	110	0.994	32.441	29.492%	6.395	11.867%	0.25296	0.993
V51	391	0.99	89.133	22.796%	18.17	14.49%	0.11378	0.989
V52	529	0.989	86.842	16.416%	23.3	14.633%	0.0679	0.988
V53	221	0.991	49.704	22.49%	10.268	13.542%	0.12413	0.99
V54	119	0.988	43.165	36.273%	9.924	16.131%	0.23997	0.987
V55	243	0.992	74.0	30.453%	15.55	13.658%	0.20148	0.991
V56	63	0.986	16.087	25.535%	4.869	16.652%	0.17285	0.985
V57	681	0.985	177.073	26.002%	40.182	18.267%	0.10968	0.984
V58	327	0.998	60.836	18.604%	13.128	8.718%	0.07906	0.998
V59	147	0.994	33.836	23.018%	6.427	10.816%	0.16238	0.994
V60	335	0.983	82.899	24.746%	16.466	18.598%	0.10929	0.979
V61	254	0.936	104.433	41.115%	33.431	35.497%	0.22563	0.929
V62	636	0.999	62.119	9.767%	14.427	4.363%	0.03852	0.999
V63	1020	0.991	166.937	16.366%	45.941	13.446%	0.03427	0.99
V64	173	0.997	39.355	22.749%	7.745	8.211%	0.14422	0.996
V65	382	1.0	39.887	10.442%	6.908	2.995%	0.06362	1.0
V66	240	0.977	82.002	34.168%	16.93	21.46%	0.2427	0.974
V67	284	0.98	85.312	30.039%	20.554	20.369%	0.15534	0.978
V68	519	0.985	115.068	22.171%	30.986	17.639%	0.08949	0.983
V69	121	0.974	41.844	34.582%	10.121	22.937%	0.22241	0.972
V70	159	0.997	38.439	24.175%	9.167	10.176%	0.14136	0.997
V71	246	0.967	64.503	26.221%	24.229	26.249%	0.11525	0.964
V72	628	0.988	161.838	25.77%	36.435	15.992%	0.13308	0.987
V73	297	0.985	83.381	28.074%	17.756	17.208%	0.13812	0.984
V74	321	0.993	71.81	22.371%	16.196	12.478%	0.09587	0.993
V75	600	0.998	80.91	13.485%	19.162	5.511%	0.05438	0.998
V76	147	0.989	36.961	25.144%	11.188	15.025%	0.16756	0.988
V77	45	0.995	13.212	29.36%	3.214	11.936%	0.19269	0.995
V78	242	0.999	34.17	14.12%	9.41	5.557%	0.05756	1.0
V79	315	0.998	57.618	18.291%	11.27	6.686%	0.09478	0.998
V80	1070	1.0	94.96	8.875%	26.38	3.201%	0.02453	1.0
V81	196	0.985	49.512	25.261%	11.856	17.577%	0.11776	0.983
V82	130	0.991	36.048	27.729%	7.864	13.88%	0.17442	0.99
V83	95	0.919	45.135	47.511%	11.18	39.752%	0.25291	0.906
V84	146	0.999	23.86	16.342%	5.311	5.231%	0.1119	0.999
V85	74	0.994	19.305	26.088%	4.241	12.132%	0.1836	0.994
V86	115	0.996	32.917	28.623%	7.826	10.804%	0.18724	0.996
V87	91	0.963	36.215	39.797%	8.275	28.039%	0.20519	0.958
V88	345	0.991	75.068	21.759%	17.428	13.454%	0.11073	0.99
V89	138	0.987	51.33	37.196%	11.555	20.78%	0.25382	0.986
V90	643	1.0	75.702	11.773%	18.927	3.901%	0.04357	1.0
V91	194	0.995	41.918	21.607%	9.003	10.376%	0.14594	0.994
V92	332	0.999	39.687	11.954%	8.706	3.726%	0.06266	0.999
V93	392	0.997	65.224	16.639%	14.151	7.904%	0.08782	0.997
V94	269	0.953	92.054	34.221%	22.844	30.867%	0.1513	0.944
V95	465	0.999	60.572	13.026%	13.96	4.65%	0.05774	0.999
V96	94	0.982	30.982	32.96%	6.855	20.11%	0.22231	0.981
V97	392	1.0	40.256	10.269%	11.701	3.949%	0.0484	1.0
V98	221	0.997	37.392	16.919%	7.61	8.273%	0.10051	0.996
V99	265	0.994	53.43	20.162%	10.135	10.574%	0.09904	0.994
V100	140	0.994	39.954	28.539%	9.178	14.674%	0.27828	0.994
